obra,entidad_norm,tipo,frecuencia
CRDLI_IGDLV,chachapuyas,PER,3
CRDLI_IGDLV,chanca,MISC,3
CRDLI_IGDLV,chicha,LOC,3
CRDLI_IGDLV,chincha cámac,MISC,3
CRDLI_IGDLV,chipana,PER,3
CRDLI_IGDLV,chirihuana,LOC,3
CRDLI_IGDLV,chirihuanas,LOC,3
CRDLI_IGDLV,chucurpu,LOC,3
CRDLI_IGDLV,chuncara,LOC,3
CRDLI_IGDLV,ciudad de la plata,LOC,3
CRDLI_IGDLV,compañía de jesús,ORG,3
CRDLI_IGDLV,coracora,LOC,3
CRDLI_IGDLV,cotanera,LOC,3
CRDLI_IGDLV,cotapampa,LOC,3
CRDLI_IGDLV,coya mama ocllo huaco,PER,3
CRDLI_IGDLV,cristo nuestro señor,PER,3
CRDLI_IGDLV,cristóbal colón,PER,3
CRDLI_IGDLV,del,LOC,3
CRDLI_IGDLV,demarcación,MISC,3
CRDLI_IGDLV,desaguadero,MISC,3
CRDLI_IGDLV,diego alemán,PER,3
CRDLI_IGDLV,diego de alcobaza,PER,3
CRDLI_IGDLV,diego maldonado,PER,3
CRDLI_IGDLV,dios el sol,PER,3
CRDLI_IGDLV,dios nuestro señor,MISC,3
CRDLI_IGDLV,don alonso de alvarado,PER,3
CRDLI_IGDLV,don antonio de ribera,PER,3
CRDLI_IGDLV,estrecho de magallanes,LOC,3
CRDLI_IGDLV,fe católica,MISC,3
CRDLI_IGDLV,flandes,LOC,3
CRDLI_IGDLV,francisco moreno,PER,3
CRDLI_IGDLV,fray diego martín,PER,3
CRDLI_IGDLV,guáscar inga,PER,3
CRDLI_IGDLV,hacari,LOC,3
CRDLI_IGDLV,hanan cozco,LOC,3
CRDLI_IGDLV,hancohuallu,LOC,3
CRDLI_IGDLV,hancohuallu,ORG,3
CRDLI_IGDLV,hatunpacassa,LOC,3
CRDLI_IGDLV,haucaypata,LOC,3
CRDLI_IGDLV,historia general de las indias,MISC,3
CRDLI_IGDLV,huacchacúyac,MISC,3
CRDLI_IGDLV,huacrachucu,LOC,3
CRDLI_IGDLV,huacrachucus,ORG,3
CRDLI_IGDLV,huallmi,LOC,3
CRDLI_IGDLV,huanca,LOC,3
CRDLI_IGDLV,huancapampa,LOC,3
CRDLI_IGDLV,huancauillca,LOC,3
CRDLI_IGDLV,huasca,MISC,3
CRDLI_IGDLV,huaychu,LOC,3
CRDLI_IGDLV,hurin cozco,LOC,3
CRDLI_IGDLV,huáscar,MISC,3
CRDLI_IGDLV,ica,LOC,3
CRDLI_IGDLV,iglesia catedral,LOC,3
CRDLI_IGDLV,illapa,MISC,3
CRDLI_IGDLV,inca atahuallpa,PER,3
CRDLI_IGDLV,inca manco cápac,MISC,3
CRDLI_IGDLV,inca mayta cápac,PER,3
CRDLI_IGDLV,incas reyes,PER,3
CRDLI_IGDLV,júpiter,MISC,3
CRDLI_IGDLV,la florida,LOC,3
CRDLI_IGDLV,laguna de paria,LOC,3
CRDLI_IGDLV,lima,LOC,3
CRDLI_IGDLV,llauantu,LOC,3
CRDLI_IGDLV,mamacocha,MISC,3
CRDLI_IGDLV,mamacunas,MISC,3
CRDLI_IGDLV,mar,MISC,3
CRDLI_IGDLV,marañón,MISC,3
CRDLI_IGDLV,musus,MISC,3
CRDLI_IGDLV,musus,PER,3
CRDLI_IGDLV,noé,MISC,3
CRDLI_IGDLV,nuestra señora de las mercedes,LOC,3
CRDLI_IGDLV,nuestro padre,MISC,3
CRDLI_IGDLV,nueva españa,LOC,3
CRDLI_IGDLV,ocllo,PER,3
CRDLI_IGDLV,orellana,PER,3
CRDLI_IGDLV,p. acosta,PER,3
CRDLI_IGDLV,pacha,MISC,3
CRDLI_IGDLV,pachacútec inca,PER,3
CRDLI_IGDLV,pantoja,PER,3
CRDLI_IGDLV,parahuay,MISC,3
CRDLI_IGDLV,parihuana cocha,LOC,3
CRDLI_IGDLV,pascua,MISC,3
CRDLI_IGDLV,passau,LOC,3
CRDLI_IGDLV,pastu,LOC,3
CRDLI_IGDLV,paternidad,MISC,3
CRDLI_IGDLV,paucartampu,LOC,3
CRDLI_IGDLV,presidente gasca,PER,3
CRDLI_IGDLV,reina mama ocllo huaco,PER,3
CRDLI_IGDLV,rey don felipe segundo,PER,3
CRDLI_IGDLV,rey manco cápac,PER,3
CRDLI_IGDLV,rey túpac inca yupanqui,PER,3
CRDLI_IGDLV,reyes católicos,PER,3
CRDLI_IGDLV,rimactampu,LOC,3
CRDLI_IGDLV,río de la plata,MISC,3
CRDLI_IGDLV,río de orellana,MISC,3
CRDLI_IGDLV,sacsahuaman,LOC,3
CRDLI_IGDLV,santa,LOC,3
CRDLI_IGDLV,santa elena,LOC,3
CRDLI_IGDLV,santa marta,LOC,3
CRDLI_IGDLV,serrana,LOC,3
CRDLI_IGDLV,solo señor,MISC,3
CRDLI_IGDLV,su alteza,MISC,3
CRDLI_IGDLV,tauantinsuyu,LOC,3
CRDLI_IGDLV,tierra firme,LOC,3
CRDLI_IGDLV,toledo,LOC,3
CRDLI_IGDLV,tomás vázquez,PER,3
CRDLI_IGDLV,trinidad,LOC,3
CRDLI_IGDLV,utunsulla,ORG,3
CRDLI_IGDLV,valladolid,LOC,3
CRDLI_IGDLV,vasco núñez de balboa,PER,3
CRDLI_IGDLV,viracocha inca,MISC,3
CRDLI_IGDLV,yanahuara,LOC,3
CRDLI_IGDLV,yucatán,LOC,3
CRDLI_IGDLV,abraham,MISC,2
CRDLI_IGDLV,abraham,PER,2
CRDLI_IGDLV,acatanca,MISC,2
CRDLI_IGDLV,acllahuaci,LOC,2
CRDLI_IGDLV,alemania,LOC,2
CRDLI_IGDLV,allca,LOC,2
CRDLI_IGDLV,alonso de mesa,PER,2
CRDLI_IGDLV,alonso sánchez,PER,2
CRDLI_IGDLV,alonso sánchez de huelva,PER,2
CRDLI_IGDLV,amaru,MISC,2
CRDLI_IGDLV,ampara,LOC,2
CRDLI_IGDLV,angol,LOC,2
CRDLI_IGDLV,antonio de quiñones,PER,2
CRDLI_IGDLV,antonio solar,PER,2
CRDLI_IGDLV,apu mayta,PER,2
CRDLI_IGDLV,apucara,LOC,2
CRDLI_IGDLV,araucos,ORG,2
CRDLI_IGDLV,arica,LOC,2
CRDLI_IGDLV,aritmética,MISC,2
CRDLI_IGDLV,asia,LOC,2
CRDLI_IGDLV,asáncaru,LOC,2
CRDLI_IGDLV,atabáliba,PER,2
CRDLI_IGDLV,atahuallpa,MISC,2
CRDLI_IGDLV,atiquipa,LOC,2
CRDLI_IGDLV,auqui,PER,2
CRDLI_IGDLV,auqui amaru túpac inca,PER,2
CRDLI_IGDLV,ayauiri,LOC,2
CRDLI_IGDLV,ayauiri,PER,2
CRDLI_IGDLV,ayaviri,LOC,2
CRDLI_IGDLV,babilonia,LOC,2
CRDLI_IGDLV,berú,MISC,2
CRDLI_IGDLV,blasco núñez vela,PER,2
CRDLI_IGDLV,cabrillas,MISC,2
CRDLI_IGDLV,cac-yauiri,LOC,2
CRDLI_IGDLV,callamarca,LOC,2
CRDLI_IGDLV,calle de san agustín,LOC,2
CRDLI_IGDLV,calle del sol,LOC,2
CRDLI_IGDLV,camata,LOC,2
CRDLI_IGDLV,capira,LOC,2
CRDLI_IGDLV,caracara,LOC,2
CRDLI_IGDLV,caranca,LOC,2
CRDLI_IGDLV,caranques,PER,2
CRDLI_IGDLV,casa,LOC,2
CRDLI_IGDLV,casa del,LOC,2
CRDLI_IGDLV,cassamarca,PER,2
CRDLI_IGDLV,cañares,LOC,2
CRDLI_IGDLV,chachapuyas,MISC,2
CRDLI_IGDLV,chachapuyas,ORG,2
CRDLI_IGDLV,challcuchima,PER,2
CRDLI_IGDLV,chanca,ORG,2
CRDLI_IGDLV,chancillería de los reyes,ORG,2
CRDLI_IGDLV,changas,ORG,2
CRDLI_IGDLV,chaqui,LOC,2
CRDLI_IGDLV,chaquillchaca,LOC,2
CRDLI_IGDLV,chiapa,LOC,2
CRDLI_IGDLV,chillca,LOC,2
CRDLI_IGDLV,chinchapuc-yu,LOC,2
CRDLI_IGDLV,chunchu,LOC,2
CRDLI_IGDLV,chunchus,MISC,2
CRDLI_IGDLV,chupas,LOC,2
CRDLI_IGDLV,chuquiapu,LOC,2
CRDLI_IGDLV,chuquinca,LOC,2
CRDLI_IGDLV,citua,MISC,2
CRDLI_IGDLV,colla,PER,2
CRDLI_IGDLV,compañía,ORG,2
CRDLI_IGDLV,copayapu,ORG,2
CRDLI_IGDLV,cordillera nevada,LOC,2
CRDLI_IGDLV,coricancha,LOC,2
CRDLI_IGDLV,coya cuxi uárcay,PER,2
CRDLI_IGDLV,coyas,PER,2
CRDLI_IGDLV,cozco,PER,2
CRDLI_IGDLV,credo,MISC,2
CRDLI_IGDLV,cuchuna,LOC,2
CRDLI_IGDLV,cunuñunun,MISC,2
CRDLI_IGDLV,curampa,LOC,2
CRDLI_IGDLV,cussipata,LOC,2
CRDLI_IGDLV,cápac yupanqui,MISC,2
CRDLI_IGDLV,diego centeno,PER,2
CRDLI_IGDLV,diego fernández,PER,2
CRDLI_IGDLV,diego ortiz de guzmán,PER,2
CRDLI_IGDLV,dios nuestro señor,PER,2
CRDLI_IGDLV,dios viracocha,MISC,2
CRDLI_IGDLV,don alonso de ercilla,PER,2
CRDLI_IGDLV,don alonso de mesa,PER,2
CRDLI_IGDLV,don garcía,PER,2
CRDLI_IGDLV,don garcía de mendoza,PER,2
CRDLI_IGDLV,don pedro de alvarado,PER,2
CRDLI_IGDLV,don sebastián de castilla,PER,2
CRDLI_IGDLV,díos,MISC,2
CRDLI_IGDLV,egipto,LOC,2
CRDLI_IGDLV,emperador,MISC,2
CRDLI_IGDLV,emperador carlos quinto,PER,2
CRDLI_IGDLV,espíritu santo,MISC,2
CRDLI_IGDLV,estruac,PER,2
CRDLI_IGDLV,extremadura,LOC,2
CRDLI_IGDLV,filosofía,MISC,2
CRDLI_IGDLV,francia,LOC,2
CRDLI_IGDLV,francisco de villacastín,PER,2
CRDLI_IGDLV,francisco de villafuerte,PER,2
CRDLI_IGDLV,garci sánchez de figueroa,PER,2
CRDLI_IGDLV,garci vázquez,PER,2
CRDLI_IGDLV,garcía de melo,PER,2
CRDLI_IGDLV,geografía,MISC,2
CRDLI_IGDLV,geometría,MISC,2
CRDLI_IGDLV,gobernador,MISC,2
CRDLI_IGDLV,gorgona,LOC,2
CRDLI_IGDLV,guainacapa,PER,2
CRDLI_IGDLV,guasca,PER,2
CRDLI_IGDLV,guayna cápac,PER,2
CRDLI_IGDLV,gómara,LOC,2
CRDLI_IGDLV,gómara,MISC,2
CRDLI_IGDLV,hatunrucana,LOC,2
CRDLI_IGDLV,hernando de soto,PER,2
CRDLI_IGDLV,hernán bravo de laguna,PER,2
CRDLI_IGDLV,historia,MISC,2
CRDLI_IGDLV,historia del perú,MISC,2
CRDLI_IGDLV,huamachucu,LOC,2
CRDLI_IGDLV,huaman,LOC,2
CRDLI_IGDLV,huamanpallpa,LOC,2
CRDLI_IGDLV,huancauillca,MISC,2
CRDLI_IGDLV,huancauillca,ORG,2
CRDLI_IGDLV,huancauillcas,MISC,2
CRDLI_IGDLV,huaquirca,LOC,2
CRDLI_IGDLV,huayllas,LOC,2
CRDLI_IGDLV,huayllas,MISC,2
CRDLI_IGDLV,huelva,LOC,2
CRDLI_IGDLV,hércules,PER,2
CRDLI_IGDLV,icona,PER,2
CRDLI_IGDLV,iglesia mayor,LOC,2
CRDLI_IGDLV,illapántac,MISC,2
CRDLI_IGDLV,inca general,PER,2
CRDLI_IGDLV,inca huáscar,PER,2
CRDLI_IGDLV,inca páhuac mayta,PER,2
CRDLI_IGDLV,inca túpac amaru,PER,2
CRDLI_IGDLV,inca túpac yupanqui,PER,2
CRDLI_IGDLV,incas reyes,ORG,2
CRDLI_IGDLV,india oriental,LOC,2
CRDLI_IGDLV,indias,MISC,2
CRDLI_IGDLV,inga,PER,2
CRDLI_IGDLV,ingas,PER,2
CRDLI_IGDLV,inti,MISC,2
CRDLI_IGDLV,inti cusi huallpa,MISC,2
CRDLI_IGDLV,intip churin,MISC,2
CRDLI_IGDLV,isla de la madera,LOC,2
CRDLI_IGDLV,jesús,PER,2
CRDLI_IGDLV,juan balsa,PER,2
CRDLI_IGDLV,julio césar,PER,2
CRDLI_IGDLV,libro,MISC,2
CRDLI_IGDLV,licurgo,PER,2
CRDLI_IGDLV,llaricassa,LOC,2
CRDLI_IGDLV,llipi,LOC,2
CRDLI_IGDLV,lope martín,PER,2
CRDLI_IGDLV,madre luna,MISC,2
CRDLI_IGDLV,madrid,LOC,2
CRDLI_IGDLV,maestro simón,PER,2
CRDLI_IGDLV,malla,LOC,2
CRDLI_IGDLV,mama cora,PER,2
CRDLI_IGDLV,mama quilla,MISC,2
CRDLI_IGDLV,mamacuna,MISC,2
CRDLI_IGDLV,mamacuna,PER,2
CRDLI_IGDLV,mamánchic,MISC,2
CRDLI_IGDLV,manco,MISC,2
CRDLI_IGDLV,manco cápac inca,PER,2
CRDLI_IGDLV,mar,LOC,2
CRDLI_IGDLV,mar del norte,LOC,2
CRDLI_IGDLV,marqués de cañete,PER,2
CRDLI_IGDLV,marte,MISC,2
CRDLI_IGDLV,martín de arbieto,LOC,2
CRDLI_IGDLV,mayta cápac,MISC,2
CRDLI_IGDLV,mojos,LOC,2
CRDLI_IGDLV,musus,LOC,2
CRDLI_IGDLV,navidad,MISC,2
CRDLI_IGDLV,nombre de dios,MISC,2
CRDLI_IGDLV,noé,PER,2
CRDLI_IGDLV,nuestro señor,MISC,2
CRDLI_IGDLV,nuestro señor,PER,2
CRDLI_IGDLV,nuevo mundo,LOC,2
CRDLI_IGDLV,nuevo orbe,LOC,2
CRDLI_IGDLV,nuevo orbe,MISC,2
CRDLI_IGDLV,obispo,PER,2
CRDLI_IGDLV,orcosuyu,LOC,2
CRDLI_IGDLV,otauallu,LOC,2
CRDLI_IGDLV,pacasmayu,LOC,2
CRDLI_IGDLV,pacha cámac,MISC,2
CRDLI_IGDLV,pachacuti inga yupanqui,PER,2
CRDLI_IGDLV,padre el sol,PER,2
CRDLI_IGDLV,padre fray jerónimo román,PER,2
CRDLI_IGDLV,padre maestro joseph de acosta,PER,2
CRDLI_IGDLV,pedro arias de ávila,PER,2
CRDLI_IGDLV,pedro de cieza de león,MISC,2
CRDLI_IGDLV,pedro de hinojosa,PER,2
CRDLI_IGDLV,pelua,LOC,2
CRDLI_IGDLV,peregrina,MISC,2
CRDLI_IGDLV,pillcupata,LOC,2
CRDLI_IGDLV,pinahua,PER,2
CRDLI_IGDLV,pincu,PER,2
CRDLI_IGDLV,pirua,MISC,2
CRDLI_IGDLV,pirú,MISC,2
CRDLI_IGDLV,piti,LOC,2
CRDLI_IGDLV,pizarro,PER,2
CRDLI_IGDLV,plaza de nuestra señora,LOC,2
CRDLI_IGDLV,poques,MISC,2
CRDLI_IGDLV,potosí,LOC,2
CRDLI_IGDLV,pumacurcu,LOC,2
CRDLI_IGDLV,pumatampu,LOC,2
CRDLI_IGDLV,puquinas,MISC,2
CRDLI_IGDLV,pías,LOC,2
CRDLI_IGDLV,pícuy,LOC,2
CRDLI_IGDLV,quechuas,MISC,2
CRDLI_IGDLV,quellca,LOC,2
CRDLI_IGDLV,quespicancha,LOC,2
CRDLI_IGDLV,quillacenca,LOC,2
CRDLI_IGDLV,quipaypan,LOC,2
CRDLI_IGDLV,quito,LOC,2
CRDLI_IGDLV,quízquiz,PER,2
CRDLI_IGDLV,raua ocllo,PER,2
CRDLI_IGDLV,raymipampa,LOC,2
CRDLI_IGDLV,reinas,MISC,2
CRDLI_IGDLV,república de las indias occidentales,MISC,2
CRDLI_IGDLV,rey chimu,PER,2
CRDLI_IGDLV,rey de españa,PER,2
CRDLI_IGDLV,rey huayna cápac,PER,2
CRDLI_IGDLV,rey huáscar,PER,2
CRDLI_IGDLV,rey huáscar inca,PER,2
CRDLI_IGDLV,reyes,MISC,2
CRDLI_IGDLV,rimacpampa,LOC,2
CRDLI_IGDLV,roca,PER,2
CRDLI_IGDLV,rodas,LOC,2
CRDLI_IGDLV,rodrigo de esquivel,PER,2
CRDLI_IGDLV,sacaca,LOC,2
CRDLI_IGDLV,san bartolomé,PER,2
CRDLI_IGDLV,san juan,MISC,2
CRDLI_IGDLV,santa escritura,MISC,2
CRDLI_IGDLV,santa madre iglesia romana,ORG,2
CRDLI_IGDLV,sausa,LOC,2
CRDLI_IGDLV,serranilla,LOC,2
CRDLI_IGDLV,serrano,PER,2
CRDLI_IGDLV,señor,PER,2
CRDLI_IGDLV,sierra,LOC,2
CRDLI_IGDLV,su majestad,ORG,2
CRDLI_IGDLV,sulla,LOC,2
CRDLI_IGDLV,sullana,LOC,2
CRDLI_IGDLV,sulli,LOC,2
CRDLI_IGDLV,suta,LOC,2
CRDLI_IGDLV,tampu,LOC,2
CRDLI_IGDLV,tapac-ri,LOC,2
CRDLI_IGDLV,tapacari,LOC,2
CRDLI_IGDLV,tarapaca,LOC,2
CRDLI_IGDLV,tauantinsuyu,MISC,2
CRDLI_IGDLV,teología,MISC,2
CRDLI_IGDLV,titicaca,MISC,2
CRDLI_IGDLV,titu,PER,2
CRDLI_IGDLV,topa inga,PER,2
CRDLI_IGDLV,topa inga yupangue,PER,2
CRDLI_IGDLV,tucumán,LOC,2
CRDLI_IGDLV,tutura,LOC,2
CRDLI_IGDLV,tócay,PER,2
CRDLI_IGDLV,túpac,PER,2
CRDLI_IGDLV,túpac yupanqui,PER,2
CRDLI_IGDLV,uillacunca,LOC,2
CRDLI_IGDLV,uillca,ORG,2
CRDLI_IGDLV,ullaca,LOC,2
CRDLI_IGDLV,valle,LOC,2
CRDLI_IGDLV,valle de ica,LOC,2
CRDLI_IGDLV,valle de yúcay,LOC,2
CRDLI_IGDLV,valle pachacámac,LOC,2
CRDLI_IGDLV,villacastín,PER,2
CRDLI_IGDLV,villarrica,LOC,2
CRDLI_IGDLV,villcapampa,LOC,2
CRDLI_IGDLV,vizcaya,LOC,2
CRDLI_IGDLV,xauxa,LOC,2
CRDLI_IGDLV,yunca,MISC,2
CRDLI_IGDLV,yupanqui,PER,2
CRDLI_IGDLV,zapa inca,PER,2
CRDLI_IGDLV,áfrica,LOC,2
CRDLI_IGDLV,acahuana,PER,1
CRDLI_IGDLV,acahuana inca,PER,1
CRDLI_IGDLV,acahuana puncu,MISC,1
CRDLI_IGDLV,accha,LOC,1
CRDLI_IGDLV,achanquillo,LOC,1
CRDLI_IGDLV,acos,LOC,1
CRDLI_IGDLV,acosta,PER,1
CRDLI_IGDLV,adelantado,MISC,1
CRDLI_IGDLV,adelantado don diego de almagro,MISC,1
CRDLI_IGDLV,advertencias,MISC,1
CRDLI_IGDLV,africa,LOC,1
CRDLI_IGDLV,alfonso váez,PER,1
CRDLI_IGDLV,allpacamasca,MISC,1
CRDLI_IGDLV,almagro,PER,1
CRDLI_IGDLV,alonso de hinojosa,PER,1
CRDLI_IGDLV,alonso de loaysa,PER,1
CRDLI_IGDLV,alonso de marchena,PER,1
CRDLI_IGDLV,alonso de mesa,LOC,1
CRDLI_IGDLV,alonso de soto,PER,1
CRDLI_IGDLV,alonso de toro,PER,1
CRDLI_IGDLV,alonso díaz,PER,1
CRDLI_IGDLV,alonso mazuela,PER,1
CRDLI_IGDLV,alpes,LOC,1
CRDLI_IGDLV,amador,PER,1
CRDLI_IGDLV,ambato,LOC,1
CRDLI_IGDLV,ancara,LOC,1
CRDLI_IGDLV,ancasmayu,LOC,1
CRDLI_IGDLV,ancasmayu,MISC,1
CRDLI_IGDLV,ancohualla,PER,1
CRDLI_IGDLV,andaguaylas,LOC,1
CRDLI_IGDLV,andrés lópez,PER,1
CRDLI_IGDLV,angasmayo,MISC,1
CRDLI_IGDLV,antahualla,LOC,1
CRDLI_IGDLV,antalli,ORG,1
CRDLI_IGDLV,antequera,LOC,1
CRDLI_IGDLV,antis,ORG,1
CRDLI_IGDLV,antoco,PER,1
CRDLI_IGDLV,antonio de altamirano,PER,1
CRDLI_IGDLV,antonio lebrija,PER,1
CRDLI_IGDLV,antón ruiz de guevara,PER,1
CRDLI_IGDLV,aníbal,PER,1
CRDLI_IGDLV,apachecpa,MISC,1
CRDLI_IGDLV,aparición del señor,MISC,1
CRDLI_IGDLV,apichiqui,MISC,1
CRDLI_IGDLV,apolo délfico,PER,1
CRDLI_IGDLV,apu,PER,1
CRDLI_IGDLV,apu huallpa rimachi,PER,1
CRDLI_IGDLV,apu mayta,MISC,1
CRDLI_IGDLV,apártate,MISC,1
CRDLI_IGDLV,araucana,MISC,1
CRDLI_IGDLV,araucos,LOC,1
CRDLI_IGDLV,araucos,MISC,1
CRDLI_IGDLV,araucu,LOC,1
CRDLI_IGDLV,araucu,PER,1
CRDLI_IGDLV,araucus,ORG,1
CRDLI_IGDLV,arca,MISC,1
CRDLI_IGDLV,ariosto,PER,1
CRDLI_IGDLV,aruni,LOC,1
CRDLI_IGDLV,arzobispo de sevilla,PER,1
CRDLI_IGDLV,arzobispo don gerónimo de loaysa,PER,1
CRDLI_IGDLV,asillu,LOC,1
CRDLI_IGDLV,astaya huayllas,MISC,1
CRDLI_IGDLV,astu huaraca,PER,1
CRDLI_IGDLV,asturias,LOC,1
CRDLI_IGDLV,atabáliba,LOC,1
CRDLI_IGDLV,atahuallpa inca,PER,1
CRDLI_IGDLV,atica,LOC,1
CRDLI_IGDLV,aticu,LOC,1
CRDLI_IGDLV,auca,MISC,1
CRDLI_IGDLV,auca,PER,1
CRDLI_IGDLV,aucacunápac,MISC,1
CRDLI_IGDLV,augusto,MISC,1
CRDLI_IGDLV,auqui,MISC,1
CRDLI_IGDLV,auqui mayta,PER,1
CRDLI_IGDLV,avisos de chili,MISC,1
CRDLI_IGDLV,ayahuaca,LOC,1
CRDLI_IGDLV,ayar,MISC,1
CRDLI_IGDLV,ayar cachi,MISC,1
CRDLI_IGDLV,ayar sauca,MISC,1
CRDLI_IGDLV,ayar uchu,MISC,1
CRDLI_IGDLV,ayarmaca,MISC,1
CRDLI_IGDLV,aylli panaca,MISC,1
CRDLI_IGDLV,aymara,ORG,1
CRDLI_IGDLV,aymaraes,LOC,1
CRDLI_IGDLV,aymaras,LOC,1
CRDLI_IGDLV,añas,PER,1
CRDLI_IGDLV,bacab,MISC,1
CRDLI_IGDLV,baco,PER,1
CRDLI_IGDLV,balboa,PER,1
CRDLI_IGDLV,barra de san lúcar,LOC,1
CRDLI_IGDLV,barrio,LOC,1
CRDLI_IGDLV,barrio carmenca,LOC,1
CRDLI_IGDLV,barrio cassana,LOC,1
CRDLI_IGDLV,barrio de,LOC,1
CRDLI_IGDLV,barrio tococachi,LOC,1
CRDLI_IGDLV,bartolomé colón,PER,1
CRDLI_IGDLV,batalla de los incas,MISC,1
CRDLI_IGDLV,berbería,LOC,1
CRDLI_IGDLV,bilbao,LOC,1
CRDLI_IGDLV,blas gómez,PER,1
CRDLI_IGDLV,bombón,LOC,1
CRDLI_IGDLV,bredos,MISC,1
CRDLI_IGDLV,brezos,MISC,1
CRDLI_IGDLV,burgos,LOC,1
CRDLI_IGDLV,bustincias,PER,1
CRDLI_IGDLV,cabeza de palta,MISC,1
CRDLI_IGDLV,caldefrancos,LOC,1
CRDLI_IGDLV,cali,LOC,1
CRDLI_IGDLV,calla cúnchuy,PER,1
CRDLI_IGDLV,callao,LOC,1
CRDLI_IGDLV,calle de la cárcel,LOC,1
CRDLI_IGDLV,callua,LOC,1
CRDLI_IGDLV,cama,MISC,1
CRDLI_IGDLV,camana,LOC,1
CRDLI_IGDLV,camasunqui,MISC,1
CRDLI_IGDLV,cana,LOC,1
CRDLI_IGDLV,canaria,LOC,1
CRDLI_IGDLV,canas,ORG,1
CRDLI_IGDLV,cancalla,LOC,1
CRDLI_IGDLV,canchi,MISC,1
CRDLI_IGDLV,cancillería,LOC,1
CRDLI_IGDLV,cantutpata,LOC,1
CRDLI_IGDLV,capitán general mayta,PER,1
CRDLI_IGDLV,caracatu,LOC,1
CRDLI_IGDLV,caracollo,LOC,1
CRDLI_IGDLV,caranques,LOC,1
CRDLI_IGDLV,carauilli,LOC,1
