obra,entidad_norm,frecuencia,score_promedio,bloques_distintos
CELC_MVLL,lima,107,0.9998,77
CELC_MVLL,arequipa,58,0.9982,31
CELC_MVLL,perú,49,0.9997,39
CELC_MVLL,pucallpa,49,0.9909,27
CELC_MVLL,san marcos,46,0.9704,26
CELC_MVLL,chincha,37,0.9994,20
CELC_MVLL,san miguel,27,0.993,25
CELC_MVLL,miraflores,26,0.9998,25
CELC_MVLL,ancón,24,0.983,11
CELC_MVLL,ica,23,0.9996,17
CELC_MVLL,plaza,20,0.9438,13
CELC_MVLL,palacio,18,0.999,11
CELC_MVLL,plaza de armas,18,0.9999,18
CELC_MVLL,colmena,16,0.9612,16
CELC_MVLL,tingo maría,16,0.9999,10
CELC_MVLL,cajamarca,15,0.9889,9
CELC_MVLL,la crónica,15,0.9842,15
CELC_MVLL,mirones,14,0.9793,11
CELC_MVLL,plaza san martín,14,0.9999,13
CELC_MVLL,méxico,13,0.9999,9
CELC_MVLL,barranco,11,0.9989,11
CELC_MVLL,rímac,11,0.9975,11
CELC_MVLL,trujillo,11,0.9999,6
CELC_MVLL,la catedral,10,0.9436,7
CELC_MVLL,casita de san miguel,9,0.9784,8
CELC_MVLL,chaclacayo,9,0.9927,7
CELC_MVLL,limoncillo,9,0.9964,7
CELC_MVLL,mercado,9,0.9337,5
CELC_MVLL,parque universitario,9,0.9999,7
CELC_MVLL,bar,8,0.8223,5
CELC_MVLL,cuzco,8,0.985,6
CELC_MVLL,surquillo,8,0.9998,5
CELC_MVLL,bolivia,7,0.9999,7
CELC_MVLL,cahuide,7,0.9885,5
CELC_MVLL,chorrillos,7,0.998,6
CELC_MVLL,jesús maría,7,0.9446,6
CELC_MVLL,malecón,7,0.9997,6
CELC_MVLL,zavalita,7,0.9504,5
CELC_MVLL,avenida brasil,6,0.9998,6
CELC_MVLL,chiclayo,6,0.9999,4
CELC_MVLL,odría,6,0.8788,6
CELC_MVLL,agua dulce,5,0.9999,3
CELC_MVLL,avenida arequipa,5,0.9994,5
CELC_MVLL,avenida argentina,5,0.9999,5
CELC_MVLL,callao,5,0.9995,5
CELC_MVLL,calle comercio,5,0.9985,5
CELC_MVLL,españa,5,1.0,2
CELC_MVLL,grocio prado,5,0.9912,5
CELC_MVLL,la maison de santé,5,0.9502,5
CELC_MVLL,larco,5,0.9975,4
CELC_MVLL,monmartre,5,0.7167,5
CELC_MVLL,paseo colón,5,0.9998,4
CELC_MVLL,petit thouars,5,0.9997,5
CELC_MVLL,portal,5,0.9528,4
CELC_MVLL,puente del ejército,5,0.9999,4
CELC_MVLL,regatas,5,0.9133,3
CELC_MVLL,santiago,5,0.9853,5
CELC_MVLL,teatro municipal,5,0.949,4
CELC_MVLL,tumbes,5,0.9999,4
CELC_MVLL,universidad,5,0.8168,4
CELC_MVLL,yarinacocha,5,0.9998,4
CELC_MVLL,alfonso ugarte,4,0.98,4
CELC_MVLL,avenida tacna,4,0.9997,4
CELC_MVLL,bar zela,4,0.9997,3
CELC_MVLL,buenos aires,4,0.9999,3
CELC_MVLL,camaná,4,0.9999,3
CELC_MVLL,europa,4,1.0,2
CELC_MVLL,guatemala,4,0.9989,2
CELC_MVLL,hospital,4,0.9043,3
CELC_MVLL,huacachina,4,0.9998,4
CELC_MVLL,huánuco,4,0.9999,4
CELC_MVLL,la laguna,4,0.9319,2
CELC_MVLL,luna park,4,0.988,1
CELC_MVLL,magdalena,4,0.9999,4
CELC_MVLL,maternidad,4,0.8128,2
CELC_MVLL,municipal,4,0.8412,1
CELC_MVLL,plaza bolognesi,4,0.9998,4
CELC_MVLL,plaza dos de mayo,4,0.9999,4
CELC_MVLL,plaza italia,4,0.9999,3
CELC_MVLL,porta,4,0.9988,4
CELC_MVLL,porvenir,4,0.8876,1
CELC_MVLL,puno,4,0.9999,2
CELC_MVLL,quinta,4,0.9943,3
CELC_MVLL,rueda chicago,4,0.9995,3
CELC_MVLL,san martín,4,0.9998,3
CELC_MVLL,tingo,4,0.9994,3
CELC_MVLL,trinidad,4,0.9958,2
CELC_MVLL,acho,3,0.966,1
CELC_MVLL,azángaro,3,0.9636,3
CELC_MVLL,barrios altos,3,0.9998,3
CELC_MVLL,bertoloto,3,0.822,3
CELC_MVLL,brasil,3,0.9994,3
CELC_MVLL,calle chiclayo,3,0.9998,3
CELC_MVLL,cayo,3,0.9963,2
CELC_MVLL,chacra colorada,3,0.9997,3
CELC_MVLL,china,3,0.7722,3
CELC_MVLL,club,3,0.9355,3
CELC_MVLL,cream rica,3,0.9542,2
CELC_MVLL,el palermo,3,0.941,3
CELC_MVLL,estadio,3,0.9879,3
CELC_MVLL,estados unidos,3,0.9877,3
CELC_MVLL,herradura,3,0.965,2
CELC_MVLL,hospital militar,3,0.9998,3
CELC_MVLL,huacho,3,0.9995,2
CELC_MVLL,jirón de la unión,3,0.9999,3
CELC_MVLL,moscú,3,0.9999,3
CELC_MVLL,negro negro,3,0.7869,3
CELC_MVLL,nueva york,3,1.0,3
CELC_MVLL,pacasmayo,3,0.9996,3
CELC_MVLL,padre jerónimo,3,0.9999,3
CELC_MVLL,palacio de justicia,3,0.9884,3
CELC_MVLL,paracas,3,1.0,2
CELC_MVLL,pasamayo,3,0.9998,1
CELC_MVLL,san juan de dios,3,0.9998,3
CELC_MVLL,santa beatriz,3,0.9998,3
CELC_MVLL,tacna,3,0.9995,3
CELC_MVLL,terrazas,3,0.9025,3
CELC_MVLL,vitarte,3,0.9662,3
CELC_MVLL,amalia,2,0.9255,2
CELC_MVLL,arenales,2,0.9995,2
CELC_MVLL,argentina,2,0.9998,2
CELC_MVLL,avenida bolivia,2,0.9999,2
CELC_MVLL,avenida españa,2,0.9999,2
CELC_MVLL,avenida pardo,2,0.999,2
CELC_MVLL,bagua,2,0.9997,2
CELC_MVLL,bajo el puente,2,0.9999,2
CELC_MVLL,benavides,2,0.9968,2
CELC_MVLL,bransa,2,0.738,2
CELC_MVLL,breña,2,0.984,2
CELC_MVLL,casa wiese,2,0.9999,2
CELC_MVLL,celendín,2,0.9999,1
CELC_MVLL,chosica,2,0.9966,2
CELC_MVLL,club cajamarca,2,0.9987,2
CELC_MVLL,clínica americana,2,0.995,2
CELC_MVLL,clínica delgado,2,0.9872,2
CELC_MVLL,colina,2,0.9828,2
CELC_MVLL,coliseo,2,0.9965,2
CELC_MVLL,colombia,2,0.9988,1
CELC_MVLL,costanera,2,0.9058,2
CELC_MVLL,ecuador,2,1.0,2
CELC_MVLL,el pingüino,2,0.6929,1
CELC_MVLL,embassy,2,0.9299,2
CELC_MVLL,espina,2,0.9998,2
CELC_MVLL,francia,2,0.9989,2
CELC_MVLL,francisco pizarro,2,0.9999,2
CELC_MVLL,general garzón,2,0.9998,2
CELC_MVLL,habana,2,0.9999,2
CELC_MVLL,haití,2,0.7576,2
CELC_MVLL,hospital de policía,2,0.9957,2
CELC_MVLL,hospital san josé,2,0.9998,2
CELC_MVLL,hotel mogollón,2,0.999,2
CELC_MVLL,huancayo,2,0.9998,2
CELC_MVLL,iglesia,2,0.8779,2
CELC_MVLL,ivonne,2,0.9498,2
CELC_MVLL,juliaca,2,0.9999,2
CELC_MVLL,la herradura,2,1.0,2
CELC_MVLL,los huérfanos,2,0.9532,2
CELC_MVLL,magdalena vieja,2,0.9999,2
CELC_MVLL,maury,2,0.9935,1
CELC_MVLL,mi patria,2,0.9907,2
CELC_MVLL,molina,2,0.9999,1
CELC_MVLL,montecarlo,2,0.9999,2
CELC_MVLL,moquegua,2,1.0,2
CELC_MVLL,morgue,2,0.7992,2
CELC_MVLL,negro-negro,2,0.9056,2
CELC_MVLL,norte,2,0.9997,2
CELC_MVLL,olave,2,0.6321,1
CELC_MVLL,parque de la exposición,2,0.9999,2
CELC_MVLL,parque necochea,2,0.9999,2
CELC_MVLL,parís,2,0.9999,1
CELC_MVLL,paseo de la república,2,0.9999,2
CELC_MVLL,pekín,2,1.0,2
CELC_MVLL,perla,2,0.9989,2
CELC_MVLL,punta,2,0.9898,2
CELC_MVLL,quebrada,2,0.9989,2
CELC_MVLL,quinta de los duendes,2,0.9945,2
CELC_MVLL,república,2,0.9823,2
CELC_MVLL,roma,2,0.974,2
CELC_MVLL,san isidro,2,0.9999,2
CELC_MVLL,unión,2,0.8297,2
CELC_MVLL,victoria,2,0.7315,2
CELC_MVLL,wilson,2,0.9998,2
CELC_MVLL,zela,2,0.9991,2
CELC_MVLL,abancay,1,0.9993,1
CELC_MVLL,aduana,1,0.923,1
CELC_MVLL,alameda ricardo palma,1,0.9998,1
CELC_MVLL,alemania,1,0.9999,1
CELC_MVLL,arispe,1,0.9956,1
CELC_MVLL,ataúdes limbou”,1,0.757,1
CELC_MVLL,avenida 28 de julio,1,0.9908,1
CELC_MVLL,avenida abancay,1,0.9997,1
CELC_MVLL,avenida angamos,1,0.6246,1
CELC_MVLL,avenida arenales,1,0.9999,1
CELC_MVLL,avenida iquitos,1,0.9998,1
CELC_MVLL,avenida larco,1,0.9952,1
CELC_MVLL,ayacucho,1,0.9991,1
CELC_MVLL,azul,1,0.3872,1
CELC_MVLL,babilonia,1,0.9999,1
CELC_MVLL,balconcillo,1,0.9997,1
CELC_MVLL,bar del hotel bolívar,1,0.9999,1
CELC_MVLL,bar zelap,1,0.9999,1
CELC_MVLL,barrio sur,1,0.9977,1
CELC_MVLL,batuque,1,0.9992,1
CELC_MVLL,bermúdez,1,0.9268,1
CELC_MVLL,biblioteca de san marcos,1,0.9998,1
CELC_MVLL,biblioteca nacional,1,0.6117,1
CELC_MVLL,bolognesi,1,0.9999,1
CELC_MVLL,budapest,1,0.9999,1
CELC_MVLL,cabaña,1,0.6846,1
CELC_MVLL,calle,1,0.5993,1
CELC_MVLL,calle capón,1,0.9998,1
CELC_MVLL,calle de padre jerónimo,1,0.9998,1
CELC_MVLL,calle pando,1,0.9998,1
CELC_MVLL,calle porta,1,0.9997,1
CELC_MVLL,calle shell,1,0.9977,1
CELC_MVLL,callejón de mirones,1,0.9982,1
CELC_MVLL,campo de marte,1,0.9999,1
CELC_MVLL,carlitos,1,0.8026,1
CELC_MVLL,casa nelson,1,0.9998,1
CELC_MVLL,catedral,1,0.9986,1
CELC_MVLL,católica,1,0.9536,1
CELC_MVLL,cayo bermúdez,1,0.831,1
CELC_MVLL,cayo mierda,1,0.999,1
CELC_MVLL,cerro de pasco,1,0.9999,1
CELC_MVLL,chancay,1,0.9997,1
CELC_MVLL,chiclacayo,1,0.9997,1
CELC_MVLL,chimbote,1,0.9999,1
CELC_MVLL,chinchano,1,0.6751,1
CELC_MVLL,chispas,1,0.5465,1
CELC_MVLL,cielito lindo,1,0.9998,1
CELC_MVLL,cine beverly,1,0.9931,1
CELC_MVLL,cine miraflores,1,0.999,1
CELC_MVLL,cine roxy,1,0.9977,1
CELC_MVLL,cine san martín,1,0.9993,1
CELC_MVLL,circo cairoli,1,0.9726,1
CELC_MVLL,clínica,1,0.9983,1
CELC_MVLL,colegio de las canonesas,1,0.9999,1
CELC_MVLL,colegio josé pardo,1,0.9998,1
CELC_MVLL,colegio raimondi,1,0.9998,1
CELC_MVLL,colegio salesiano,1,0.9925,1
CELC_MVLL,colinita,1,0.9537,1
CELC_MVLL,comisaría,1,0.734,1
CELC_MVLL,cream rica de larco,1,0.9998,1
CELC_MVLL,cuartito de ludovico,1,0.9997,1
CELC_MVLL,cuba,1,0.9999,1
CELC_MVLL,cusco,1,0.9999,1
CELC_MVLL,círculo militar,1,0.9997,1
CELC_MVLL,depósito municipal de perros,1,0.9995,1
CELC_MVLL,desamparados,1,0.9564,1
CELC_MVLL,el gallo de oro,1,0.9991,1
CELC_MVLL,el patio,1,0.9999,1
CELC_MVLL,el rinconcito cajamarquino,1,0.9977,1
CELC_MVLL,el triunfo,1,0.9918,1
CELC_MVLL,embassy”,1,0.9943,1
CELC_MVLL,ermita de la beata,1,0.9999,1
CELC_MVLL,escuela de policía,1,0.9999,1
CELC_MVLL,excélsior,1,0.9966,1
CELC_MVLL,expreso,1,0.9571,1
CELC_MVLL,facultad de letras,1,0.9991,1
CELC_MVLL,fray martín de porres,1,0.9999,1
CELC_MVLL,grill del bolívar,1,0.9998,1
CELC_MVLL,hawai,1,0.9746,1
CELC_MVLL,heladería wong,1,0.9998,1
CELC_MVLL,hortensia,1,0.9988,1
CELC_MVLL,hospital loayza,1,0.9999,1
CELC_MVLL,hospital obrero,1,0.9958,1
CELC_MVLL,hospital obrero de ica,1,0.9574,1
CELC_MVLL,hotel bolívar,1,0.9997,1
CELC_MVLL,hotel crillón,1,0.9999,1
CELC_MVLL,hotel de turistas,1,0.9999,1
CELC_MVLL,hotel maury,1,0.9998,1
CELC_MVLL,huatica,1,0.9962,1
CELC_MVLL,iquitos,1,1.0,1
CELC_MVLL,israel,1,0.9997,1
CELC_MVLL,italia,1,1.0,1
CELC_MVLL,itipaya,1,0.9909,1
CELC_MVLL,jardín el paraíso,1,0.9999,1
CELC_MVLL,javier prado,1,0.9387,1
CELC_MVLL,jirón puno,1,0.9998,1
CELC_MVLL,la luz del día,1,0.9995,1
CELC_MVLL,la paz,1,1.0,1
CELC_MVLL,la tiendecita blanca,1,0.8782,1
CELC_MVLL,larco y josé gonzáles,1,0.9096,1
CELC_MVLL,leuro,1,0.9938,1
CELC_MVLL,limbo,1,0.9939,1
CELC_MVLL,londres,1,1.0,1
CELC_MVLL,los claveles,1,0.9999,1
CELC_MVLL,lupe,1,0.7114,1
CELC_MVLL,magdalena nueva,1,1.0,1
CELC_MVLL,mala,1,0.9985,1
CELC_MVLL,malecones,1,0.9999,1
CELC_MVLL,malvina,1,0.9989,1
CELC_MVLL,marsano,1,0.9998,1
CELC_MVLL,matías,1,0.8261,1
CELC_MVLL,ministerio,1,0.9725,1
CELC_MVLL,muelle,1,0.9828,1
CELC_MVLL,nacional,1,0.9321,1
CELC_MVLL,nínive,1,0.9999,1
CELC_MVLL,ocoña,1,0.9984,1
CELC_MVLL,olave”,1,0.962,1
CELC_MVLL,parada,1,0.9412,1
CELC_MVLL,parque,1,0.9971,1
CELC_MVLL,parque de la reserva,1,0.9999,1
CELC_MVLL,parral,1,0.9951,1
CELC_MVLL,parroquia,1,0.6826,1
CELC_MVLL,paseo de aguas,1,0.9999,1
CELC_MVLL,patio,1,0.9995,1
CELC_MVLL,piura,1,0.9999,1
CELC_MVLL,plaza de,1,0.7965,1
CELC_MVLL,plaza de acho,1,0.9999,1
CELC_MVLL,plaza del porvenir,1,0.9999,1
CELC_MVLL,prefectura,1,0.4233,1
CELC_MVLL,pueblo libre,1,0.9999,1
CELC_MVLL,puente,1,0.8863,1
CELC_MVLL,puente de piedra,1,0.9999,1
CELC_MVLL,quiosco de barranco,1,0.9998,1
CELC_MVLL,restaurant suizo de la herradura,1,0.9998,1
CELC_MVLL,rialto,1,0.9995,1
CELC_MVLL,ricardo palma,1,0.9998,1
CELC_MVLL,rinconcito cajamarquino,1,0.9747,1
CELC_MVLL,sala de emergencia,1,0.9996,1
CELC_MVLL,san fernando,1,0.9999,1
CELC_MVLL,santa maría,1,0.9999,1
CELC_MVLL,santo cristo,1,0.9999,1
CELC_MVLL,secretaría,1,0.4753,1
CELC_MVLL,shell,1,0.5546,1
CELC_MVLL,siboney,1,0.9959,1
CELC_MVLL,sombra,1,0.9213,1
CELC_MVLL,suiza,1,1.0,1
CELC_MVLL,sur,1,0.9986,1
CELC_MVLL,surco,1,0.9998,1
CELC_MVLL,talara,1,0.9997,1
CELC_MVLL,tambo,1,0.6629,1
CELC_MVLL,teatro monumental,1,0.9999,1
CELC_MVLL,teté,1,0.9393,1
CELC_MVLL,tiabaya,1,0.9999,1
CELC_MVLL,túmula,1,0.9727,1
CELC_MVLL,ucayali,1,0.9826,1
CELC_MVLL,unidad escolar,1,0.9986,1
CELC_MVLL,"urbanización de ""los claveles”",1,0.9648,1
CELC_MVLL,urbanización de villacampa,1,0.9998,1
CELC_MVLL,urbanización las margaritas,1,0.9999,1
CELC_MVLL,verdún,1,0.9573,1
CELC_MVLL,vietnam,1,0.9997,1
CELC_MVLL,yanahuara,1,0.9317,1
CELC_MVLL,“gambrinus”,1,0.6566,1
CELC_MVLL,“la catedral,1,0.6883,1
CRDLI_IGDLV,perú,363,0.9968,188
CRDLI_IGDLV,cozco,354,0.9915,191
CRDLI_IGDLV,españa,163,0.9992,90
CRDLI_IGDLV,chili,54,0.9903,26
CRDLI_IGDLV,quitu,53,0.9999,32
CRDLI_IGDLV,antis,31,0.9211,23
CRDLI_IGDLV,indias,29,0.993,21
CRDLI_IGDLV,collasuyu,27,0.979,20
CRDLI_IGDLV,chincha,22,0.972,8
CRDLI_IGDLV,pachacámac,21,0.994,9
CRDLI_IGDLV,rímac,20,0.999,12
CRDLI_IGDLV,chinchasuyu,19,0.9882,17
CRDLI_IGDLV,ciudad de los reyes,19,0.9905,15
CRDLI_IGDLV,panamá,18,1.0,11
CRDLI_IGDLV,sevilla,17,1.0,16
CRDLI_IGDLV,cuntisuyu,16,0.9798,13
CRDLI_IGDLV,arequepa,14,0.9977,7
CRDLI_IGDLV,collao,13,0.926,11
CRDLI_IGDLV,imperio,13,0.6549,13
CRDLI_IGDLV,méxico,13,0.9999,10
CRDLI_IGDLV,santo domingo,12,0.996,9
CRDLI_IGDLV,templo del sol,12,0.9482,11
CRDLI_IGDLV,trujillo,12,0.9998,11
CRDLI_IGDLV,antisuyu,11,0.9955,8
CRDLI_IGDLV,charcas,11,0.9588,9
CRDLI_IGDLV,cassamarca,10,0.9849,7
CRDLI_IGDLV,florida,10,0.9997,10
CRDLI_IGDLV,puerto viejo,10,0.9999,8
CRDLI_IGDLV,sol,10,0.7326,7
CRDLI_IGDLV,túmpiz,10,0.9997,6
CRDLI_IGDLV,umasuyu,10,0.999,6
CRDLI_IGDLV,barlovento,9,0.9972,8
CRDLI_IGDLV,cañaris,9,0.999,7
CRDLI_IGDLV,chile,9,1.0,7
CRDLI_IGDLV,contisuyu,9,0.9997,7
CRDLI_IGDLV,los reyes,9,0.9999,7
CRDLI_IGDLV,sierra nevada,9,0.9955,9
CRDLI_IGDLV,titicaca,9,0.9547,7
CRDLI_IGDLV,tumipampa,9,0.9998,5
CRDLI_IGDLV,casa del sol,8,0.9645,8
CRDLI_IGDLV,cassana,8,0.999,4
CRDLI_IGDLV,chachapuya,8,0.9998,4
CRDLI_IGDLV,muyna,8,0.9989,7
CRDLI_IGDLV,rucana,8,0.9986,5
CRDLI_IGDLV,atacama,7,0.9998,4
CRDLI_IGDLV,chichas,7,0.9996,5
CRDLI_IGDLV,cochapampa,7,0.9989,3
CRDLI_IGDLV,collcampata,7,0.9993,7
CRDLI_IGDLV,cuzco,7,0.9999,6
CRDLI_IGDLV,huánucu,7,0.9966,3
CRDLI_IGDLV,manta,7,0.9063,2
CRDLI_IGDLV,nanasca,7,0.9997,3
CRDLI_IGDLV,quechua,7,0.9285,6
CRDLI_IGDLV,runahuánac,7,0.9823,3
CRDLI_IGDLV,sacsahuana,7,0.9956,6
CRDLI_IGDLV,yúcay,7,0.9123,7
CRDLI_IGDLV,antahuaylla,6,0.9996,4
CRDLI_IGDLV,cartagena,6,0.9999,4
CRDLI_IGDLV,cassamarquilla,6,0.9998,3
CRDLI_IGDLV,castilla,6,0.9947,5
CRDLI_IGDLV,chancas,6,0.9396,6
CRDLI_IGDLV,chayanta,6,0.9999,3
CRDLI_IGDLV,colla,6,0.9591,5
CRDLI_IGDLV,copayapu,6,0.9998,3
CRDLI_IGDLV,cuba,6,1.0,5
CRDLI_IGDLV,córdoba,6,1.0,6
CRDLI_IGDLV,hatun colla,6,0.9997,4
CRDLI_IGDLV,huayna cápac,6,0.9174,6
CRDLI_IGDLV,inca,6,0.6635,5
CRDLI_IGDLV,pucara,6,0.9474,4
CRDLI_IGDLV,templo,6,0.6907,6
CRDLI_IGDLV,tiahuanacu,6,0.9986,4
CRDLI_IGDLV,amarucancha,5,0.9993,3
CRDLI_IGDLV,canarias,5,0.9997,2
CRDLI_IGDLV,cañari,5,0.8568,2
CRDLI_IGDLV,chanca,5,0.8737,4
CRDLI_IGDLV,chimu,5,0.9915,4
CRDLI_IGDLV,chucuitu,5,0.9984,2
CRDLI_IGDLV,collas,5,0.8692,5
CRDLI_IGDLV,cuquimpu,5,0.9997,3
CRDLI_IGDLV,cúntur marca,5,0.9997,1
CRDLI_IGDLV,incas,5,0.6133,5
CRDLI_IGDLV,musu,5,0.999,3
CRDLI_IGDLV,parmunca,5,0.999,3
CRDLI_IGDLV,pasto,5,0.9999,4
CRDLI_IGDLV,pirú,5,0.9683,2
CRDLI_IGDLV,puna,5,0.8731,4
CRDLI_IGDLV,salamanca,5,1.0,5
CRDLI_IGDLV,tucma,5,0.9952,4
CRDLI_IGDLV,uillca,5,0.8715,4
CRDLI_IGDLV,valdivia,5,0.9997,5
CRDLI_IGDLV,yahuarpampa,5,0.9037,5
CRDLI_IGDLV,amáncay,4,0.9973,2
CRDLI_IGDLV,apurímac,4,0.9837,3
CRDLI_IGDLV,atahuallpa,4,0.9283,4
CRDLI_IGDLV,berú,4,0.8067,4
CRDLI_IGDLV,cacha,4,0.9996,3
CRDLI_IGDLV,callahuaya,4,0.9982,2
CRDLI_IGDLV,callauaya,4,0.995,4
CRDLI_IGDLV,caranque,4,0.9998,4
CRDLI_IGDLV,carmenca,4,0.9994,4
CRDLI_IGDLV,charca,4,0.8783,4
CRDLI_IGDLV,chita,4,0.9988,4
CRDLI_IGDLV,chuquisaca,4,0.9999,3
CRDLI_IGDLV,europa,4,1.0,4
CRDLI_IGDLV,huacachaca,4,0.931,4
CRDLI_IGDLV,huacapuncu,4,0.8587,3
CRDLI_IGDLV,huamanca,4,0.9999,4
CRDLI_IGDLV,huanacauri,4,0.9988,3
CRDLI_IGDLV,huarcu,4,0.9994,3
CRDLI_IGDLV,huarina,4,0.9908,4
CRDLI_IGDLV,imperial,4,0.9984,3
CRDLI_IGDLV,italia,4,0.9999,4
CRDLI_IGDLV,mar del sur,4,0.9792,4
CRDLI_IGDLV,maulli,4,0.5617,4
CRDLI_IGDLV,muyupampa,4,0.9997,3
CRDLI_IGDLV,nombre de dios,4,0.9999,2
CRDLI_IGDLV,osorno,4,1.0,2
CRDLI_IGDLV,plaza mayor,4,0.9999,2
CRDLI_IGDLV,potocchi,4,0.9968,4
CRDLI_IGDLV,potocsi,4,0.9983,3
CRDLI_IGDLV,pumapchupan,4,0.9992,4
CRDLI_IGDLV,pumpu,4,0.9997,2
CRDLI_IGDLV,quechuas,4,0.8183,4
CRDLI_IGDLV,reino,4,0.8845,4
CRDLI_IGDLV,roma,4,0.9976,4
CRDLI_IGDLV,tarma,4,0.9999,2
CRDLI_IGDLV,templo del,4,0.8045,4
CRDLI_IGDLV,uramarca,4,0.9211,3
CRDLI_IGDLV,yauyu,4,0.9996,2
CRDLI_IGDLV,andalucía,3,1.0,3
CRDLI_IGDLV,andes,3,0.8817,3
CRDLI_IGDLV,anti,3,0.9938,2
CRDLI_IGDLV,aymara,3,0.9999,2
CRDLI_IGDLV,barranca,3,0.9711,2
CRDLI_IGDLV,cabo de pasau,3,0.966,3
CRDLI_IGDLV,chachapuyas,3,0.999,3
CRDLI_IGDLV,chicha,3,0.9998,2
CRDLI_IGDLV,chirihuana,3,0.8238,2
CRDLI_IGDLV,chirihuanas,3,0.9986,2
CRDLI_IGDLV,chucurpu,3,0.9998,3
CRDLI_IGDLV,chuncara,3,0.9998,2
CRDLI_IGDLV,ciudad de la plata,3,0.9999,3
CRDLI_IGDLV,coracora,3,0.9987,1
CRDLI_IGDLV,cotanera,3,0.9997,3
CRDLI_IGDLV,cotapampa,3,0.9998,3
CRDLI_IGDLV,del,3,0.703,3
CRDLI_IGDLV,estrecho de magallanes,3,0.9999,3
CRDLI_IGDLV,flandes,3,1.0,3
CRDLI_IGDLV,hacari,3,0.9991,2
CRDLI_IGDLV,hanan cozco,3,0.9997,2
CRDLI_IGDLV,hancohuallu,3,0.9984,3
CRDLI_IGDLV,hatunpacassa,3,0.9991,2
CRDLI_IGDLV,haucaypata,3,0.9855,3
CRDLI_IGDLV,huacrachucu,3,0.9997,2
CRDLI_IGDLV,huallmi,3,0.9995,2
CRDLI_IGDLV,huanca,3,0.9849,3
CRDLI_IGDLV,huancapampa,3,0.9999,2
CRDLI_IGDLV,huancauillca,3,0.9999,1
CRDLI_IGDLV,huaychu,3,0.9686,2
CRDLI_IGDLV,hurin cozco,3,0.9996,2
CRDLI_IGDLV,ica,3,0.9144,1
CRDLI_IGDLV,iglesia catedral,3,0.9989,3
CRDLI_IGDLV,la florida,3,1.0,3
