obra,personaje,grado_centralidad,intermediacion,cercania,grado,peso_total_relaciones
CELC_MVLL,Ambrosio Pardo,0.761,0.1122,3.861,156,1637
CELC_MVLL,Santiago Zavala,0.639,0.099,3.8188,131,1359
CELC_MVLL,Cayo Bermúdez,0.6585,0.0875,3.8262,135,1360
CELC_MVLL,Fermín Zavala,0.5073,0.0416,3.7434,104,977
CELC_MVLL,Carlitos,0.3561,0.0379,3.6376,73,551
CELC_MVLL,Amalia Landa,0.4293,0.0792,3.7124,88,727
CELC_MVLL,Chispas Zavala,0.2732,0.04,3.5974,56,455
CELC_MVLL,Teté Zavala,0.2732,0.0248,3.5975,56,470
CELC_MVLL,don,0.4439,0.0317,3.6611,91,726
CELC_MVLL,Ludovico,0.4098,0.0436,3.6776,84,704
CELC_MVLL,Queta,0.3268,0.0286,3.638,67,557
CELC_MVLL,Hipólito,0.3073,0.0117,3.5421,63,499
CELC_MVLL,Coronel Lozano,0.3463,0.0251,3.5321,71,467
CELC_MVLL,Presidente,0.3463,0.0253,3.537,71,462
CELC_MVLL,Hortensia,0.2683,0.0139,3.4853,55,383
CELC_MVLL,Popeye Arévalo,0.3268,0.022,3.5086,67,498
CELC_MVLL,Odría,0.3463,0.0352,3.5654,71,507
CELC_MVLL,Espina,0.3171,0.0235,3.4855,65,381
CELC_MVLL,Aída,0.1659,0.0102,3.4805,34,278
CELC_MVLL,Zoila,0.1854,0.014,3.4284,38,285
CELC_MVLL,Trifulcio,0.2634,0.0168,3.483,54,403
CELC_MVLL,Jacobo,0.1415,0.0087,3.3795,29,225
CELC_MVLL,Landa,0.3024,0.0179,3.3992,62,361
CELC_MVLL,Becerrita,0.161,0.013,3.3627,33,213
CELC_MVLL,Carlota,0.1805,0.0104,3.2661,37,218
CELC_MVLL,Ana,0.1707,0.0163,3.3347,35,168
CELC_MVLL,Trinidad,0.2146,0.0102,3.3273,44,225
CELC_MVLL,Ivonne,0.1707,0.0049,3.169,35,215
CELC_MVLL,Periquito,0.1415,0.0045,3.2717,29,182
CELC_MVLL,Símula,0.1659,0.0087,3.1608,34,178
CELC_MVLL,Paredes,0.2341,0.0159,3.2602,48,241
CELC_MVLL,Quetita,0.1268,0.0036,3.0842,26,140
CELC_MVLL,Alcibíades,0.1756,0.0011,3.1875,36,173
CELC_MVLL,General,0.2098,0.0035,3.201,43,234
CELC_MVLL,Serrano,0.2049,0.0148,3.1936,42,187
CELC_MVLL,Solórzano,0.1463,0.0079,3.1835,30,157
CELC_MVLL,Norwin,0.1268,0.0067,3.1672,26,124
CELC_MVLL,Molina,0.1659,0.0013,3.1445,34,202
CELC_MVLL,Héctor,0.1122,0.0034,3.1339,23,143
CELC_MVLL,Robertito,0.1171,0.0062,3.0048,24,125
CELC_MVLL,Amalita Hortensia,0.1171,0.0077,3.1361,24,113
CELC_MVLL,Arispe,0.1171,0.0054,3.093,24,125
CELC_MVLL,Téllez,0.1902,0.0123,3.1145,39,231
CELC_MVLL,Washington,0.122,0.0046,3.1002,25,139
CELC_MVLL,Musa,0.1561,0.0063,3.1236,32,156
CELC_MVLL,Zavala,0.2,0.0129,3.0699,41,169
CELC_MVLL,Gertrudis,0.1024,0.002,2.9462,21,106
CELC_MVLL,Don,0.1659,0.0143,3.0315,34,149
CELC_MVLL,Hilario,0.0976,0.0026,3.0446,20,104
CELC_MVLL,Arbeláez,0.161,0.0069,3.0178,33,144
CELC_MVLL,Ministro,0.1707,0.0068,3.0081,35,134
CELC_MVLL,Prefecto,0.1659,0.0067,3.0153,34,154
CELC_MVLL,Urondo,0.1659,0.0069,2.9781,34,183
CELC_MVLL,Martínez,0.1707,0.0013,2.9985,35,190
CELC_MVLL,Rosario,0.1171,0.0125,2.855,24,90
CELC_MVLL,Emilio,0.1561,0.0053,2.8867,32,166
CELC_MVLL,don Hilario,0.078,0.0004,2.8715,16,83
CELC_MVLL,doña Lupe,0.0829,0.0032,2.8802,17,82
CELC_MVLL,Clodomiro,0.0976,0.0017,2.8462,20,87
CELC_MVLL,Llaque,0.078,0.0033,2.84,16,81
CELC_MVLL,Ferro,0.1366,0.0021,2.773,28,106
CELC_MVLL,Llerena,0.1561,0.0114,2.7961,32,116
CELC_MVLL,Emilio Arévalo,0.1561,0.0035,2.7407,32,142
CELC_MVLL,Batuque,0.0488,0.0045,2.6851,10,34
CELC_MVLL,Cary,0.0829,0.0043,2.6903,17,76
CELC_MVLL,Lama,0.1122,0.0002,2.7023,23,109
CELC_MVLL,Darío,0.0878,0.0023,2.6925,18,76
CELC_MVLL,Lucía,0.0683,0.0018,2.6851,14,47
CELC_MVLL,Vallejo,0.0732,0.0073,2.6851,15,44
CELC_MVLL,tío Clodomiro,0.0732,0.001,2.6877,15,59
CELC_MVLL,Lucas,0.0537,0.0011,2.5544,11,46
CELC_MVLL,Tomasa,0.0927,0.0011,2.6334,19,74
CELC_MVLL,Tallio,0.0585,0.0005,2.5948,12,50
CELC_MVLL,doctor,0.1171,0.0064,2.5924,24,74
CELC_MVLL,Malvina,0.0634,0.0027,2.5059,13,48
CELC_MVLL,Gertrudis Lama,0.0829,0.0043,2.432,17,61
CELC_MVLL,Buitre,0.0683,0.0008,2.5364,14,54
CELC_MVLL,Anita,0.0585,0.0033,2.4756,12,35
CELC_MVLL,Teniente,0.0537,0.0003,2.4793,11,40
CELC_MVLL,Don Hilario,0.0683,0.0014,2.3637,14,50
CELC_MVLL,Lupe,0.0537,0.0003,2.3645,11,43
CELC_MVLL,Trinidad López,0.1171,0.0057,2.378,24,82
CELC_MVLL,Doña Lupe,0.0537,0.0033,2.357,11,38
CELC_MVLL,Pantaleón,0.0585,0.0037,2.3565,12,44
CELC_MVLL,Rosa,0.0537,0.0001,2.3841,11,41
CELC_MVLL,Túmula,0.0585,0.0027,2.385,12,43
CELC_MVLL,Becerra,0.0683,0.0001,2.3806,14,55
CELC_MVLL,Bustamante,0.0537,0.0007,2.2405,11,35
CELC_MVLL,Cahuide,0.078,0.0008,2.3381,16,58
CELC_MVLL,China,0.0634,0.0016,2.3473,13,41
CELC_MVLL,Mayor,0.078,0.0002,2.3408,16,52
CELC_MVLL,Ministro de Gobierno,0.078,0.0021,2.3408,16,42
CELC_MVLL,Paqueta,0.078,0.0018,2.3467,16,62
CELC_MVLL,señora Zoila,0.0439,0.0006,2.3432,9,35
CELC_MVLL,Lucy,0.078,0.001,2.2717,16,51
CELC_MVLL,Madama,0.0634,0.0003,2.1757,13,49
CELC_MVLL,Ferrito,0.0488,0.0011,2.1733,10,27
CELC_MVLL,Ruperto,0.0829,0.0008,2.1825,17,61
CELC_MVLL,tío,0.0488,0.0005,2.1722,10,33
CELC_MVLL,Milton,0.0537,0.0017,2.171,11,33
CELC_MVLL,Ada Rosa,0.0537,0.0005,1.9675,11,32
CELC_MVLL,Carrillo,0.0488,0.0022,1.9509,10,27
CELC_MVLL,Ave,0.0488,0.0004,1.9736,10,32
CELC_MVLL,Chincha,0.0341,0.0024,1.9827,7,18
CELC_MVLL,Haya de la Torre,0.039,0.0013,1.9796,8,21
CELC_MVLL,Ludovico Pantoja,0.0683,0.0024,1.9881,14,40
CELC_MVLL,Montagne,0.0927,0.0005,1.9947,19,62
CELC_MVLL,Pancras,0.0098,0.0,1.9693,2,7
CELC_MVLL,Politzer,0.039,0.0,1.9644,8,26
CELC_MVLL,Calancha,0.0439,0.0007,1.9678,9,28
CELC_MVLL,Hernández,0.0341,0.0005,1.9586,7,19
CELC_MVLL,Carmincha,0.0488,0.0021,1.9632,10,27
CELC_MVLL,Chamorro,0.0439,0.0002,1.9636,9,28
CELC_MVLL,Chino Molina,0.0927,0.0035,1.9715,19,53
CELC_MVLL,Lora,0.0683,0.0002,1.9618,14,40
CELC_MVLL,Ministro de Guerra,0.078,0.0029,1.9618,16,37
CELC_MVLL,Tijero,0.0878,0.0019,1.977,18,49
CELC_MVLL,Inocencia,0.039,0.0007,1.9414,8,22
CELC_MVLL,Director,0.0293,0.0018,1.9583,6,14
CELC_MVLL,Embajador,0.0976,0.0186,1.8423,20,43
CELC_MVLL,Zoilita,0.039,0.0016,1.9625,8,21
CELC_MVLL,Heredia,0.0537,0.0013,1.9226,11,30
CELC_MVLL,Martha,0.0293,0.0,1.9107,6,18
CELC_MVLL,Anduvia,0.0293,0.0001,1.7025,6,16
CELC_MVLL,Atanasio,0.0537,0.0017,1.6968,11,27
CELC_MVLL,Leoncio Paniagua,0.0341,0.0007,1.7001,7,19
CELC_MVLL,María,0.0293,0.0001,1.7025,6,16
CELC_MVLL,Pedro Flores,0.0439,0.0007,1.6844,9,22
CELC_MVLL,Víctor Raúl,0.0293,0.0003,1.6665,6,14
CELC_MVLL,don Atanasio,0.0195,0.0001,1.6654,4,11
CELC_MVLL,señora Rosario,0.0488,0.0034,1.6819,10,24
CELC_MVLL,Comandante,0.0634,0.002,1.7042,13,29
CELC_MVLL,Hilario Morales,0.0293,0.0034,1.6929,6,13
CELC_MVLL,Melquíades,0.039,0.0003,1.7042,8,21
CELC_MVLL,Perpetuo,0.0195,0.0001,1.6946,4,10
CELC_MVLL,Prado,0.0488,0.0021,1.716,10,24
CELC_MVLL,don Emilio Arévalo,0.0341,0.0013,1.6955,7,17
CELC_MVLL,doña Catalina,0.0439,0.0031,1.7047,9,21
CELC_MVLL,Mariátegui,0.0341,0.0015,1.6876,7,16
CELC_MVLL,Marx,0.0341,0.0004,1.6892,7,18
CELC_MVLL,Matías,0.0293,0.0005,1.6878,6,15
CELC_MVLL,Batuquito,0.0195,0.0003,1.687,4,9
CELC_MVLL,Belaúnde,0.0244,0.0001,1.6858,5,13
CELC_MVLL,Santos Vivero,0.0439,0.0014,1.6942,9,20
CELC_MVLL,General Odría,0.0195,0.0003,1.6862,4,9
CELC_MVLL,Maclovia,0.0439,0.0017,1.6891,9,21
CELC_MVLL,Velarde,0.0341,0.0001,1.6885,7,18
CELC_MVLL,Huxley,0.0244,0.001,1.687,5,11
CELC_MVLL,Palacio,0.0439,0.0047,1.5977,9,19
CELC_MVLL,doña Lucía,0.0098,0.0,1.6847,2,5
CELC_MVLL,señora,0.0293,0.0012,1.6847,6,13
CELC_MVLL,Pedrito Aguirre,0.0244,0.0018,1.3209,5,10
CELC_MVLL,Alandro Pozo,0.0195,0.0013,1.3252,4,8
CELC_MVLL,Alvarado,0.0244,0.0013,1.32,5,10
CELC_MVLL,Amalias,0.0098,0.0002,1.3241,2,4
CELC_MVLL,Ancón,0.0195,0.0007,1.3262,4,8
CELC_MVLL,Apra,0.0098,0.0001,1.3127,2,4
CELC_MVLL,Celeste,0.0146,0.0005,1.3049,3,6
CELC_MVLL,Jesús,0.0049,0.0,1.3039,1,2
CELC_MVLL,Lavalle,0.0293,0.0011,1.3294,6,12
CELC_MVLL,Panta,0.0195,0.0014,1.3254,4,8
CELC_MVLL,Richard,0.0098,0.0001,1.3049,2,4
CELC_MVLL,señor,0.0244,0.0013,1.3085,5,10
CELC_MVLL,señora Hortensia,0.0195,0.0017,1.3305,4,8
CELC_MVLL,señorita Queta,0.0098,0.0001,1.3042,2,4
CELC_MVLL,Azángaro,0.0146,0.0004,1.3266,3,6
CELC_MVLL,Benavides,0.0244,0.0014,1.3296,5,10
CELC_MVLL,Cigüeña,0.0195,0.0004,1.3282,4,8
CELC_MVLL,Doña Catalina,0.0293,0.0056,1.3323,6,12
CELC_MVLL,Eliana,0.0341,0.0043,1.3283,7,14
CELC_MVLL,Hinostroza,0.0244,0.0007,1.3283,5,10
CELC_MVLL,Jesús María,0.039,0.0074,1.335,8,16
CELC_MVLL,Mario Vargas Llosa,0.0098,0.0001,1.3264,2,4
CELC_MVLL,Mayor Paredes,0.0098,0.0001,1.3278,2,4
CELC_MVLL,Melequías,0.0244,0.0007,1.3283,5,10
CELC_MVLL,Miraflores,0.0244,0.0015,1.3271,5,10
CELC_MVLL,Pereda,0.0244,0.0007,1.3283,5,10
CELC_MVLL,Rojas,0.0341,0.0021,1.328,7,14
CELC_MVLL,Saldívar,0.0585,0.0096,1.3479,12,24
CELC_MVLL,San Marcos,0.0293,0.0026,1.3279,6,12
CELC_MVLL,Saturnina,0.0098,0.0001,1.3264,2,4
CELC_MVLL,Serrano Espina,0.0439,0.0037,1.3304,9,18
CELC_MVLL,don Emilio,0.0585,0.0065,1.3332,12,24
CELC_MVLL,Canciller,0.0585,0.0016,1.3327,12,24
CELC_MVLL,Pinto,0.0585,0.0016,1.3327,12,24
CELC_MVLL,doctor Arbeláez,0.0585,0.0016,1.3327,12,24
CELC_MVLL,Chota,0.0098,0.0001,1.3171,2,4
CELC_MVLL,Engels,0.0146,0.0004,1.3174,3,6
CELC_MVLL,Ochoa,0.0341,0.0012,1.3255,7,14
CELC_MVLL,Peralta,0.0195,0.0004,1.3197,4,8
CELC_MVLL,Cabrejitos,0.0634,0.0062,1.3289,13,26
CELC_MVLL,Pereira,0.0244,0.0013,1.3211,5,10
CELC_MVLL,Camino,0.0293,0.0004,1.3241,6,12
CELC_MVLL,Faucett,0.0293,0.0004,1.3241,6,12
CELC_MVLL,Castelano,0.0195,0.0007,1.3189,4,8
CELC_MVLL,Cristina,0.0244,0.0004,1.3195,5,10
CELC_MVLL,Mendizábal,0.0341,0.0017,1.3234,7,14
CELC_MVLL,Ministros,0.0439,0.0024,1.3215,9,18
CELC_MVLL,Olave,0.0049,0.0,1.3177,1,2
CELC_MVLL,Pantoja,0.0244,0.0005,1.3196,5,10
CELC_MVLL,Quijano,0.0146,0.0001,1.3183,3,6
CELC_MVLL,Remigio Saldívar,0.0195,0.0,1.3246,4,8
CELC_MVLL,doctor Alcibíades,0.0146,0.0001,1.3181,3,6
CELC_MVLL,Polla,0.0244,0.0017,1.3187,5,10
CELC_MVLL,general,0.0049,0.0,1.2853,1,2
CELC_MVLL,Trujillo,0.0049,0.0,1.3168,1,2
CRDLI_IGDLV,Inca,0.7572,0.3312,2.7238,131,937
CRDLI_IGDLV,Rey,0.5896,0.1596,2.6889,102,667
CRDLI_IGDLV,Reyes,0.4855,0.1107,2.6772,84,583
CRDLI_IGDLV,Incas,0.3064,0.059,2.6138,53,321
CRDLI_IGDLV,Sol,0.2486,0.0642,2.6016,43,255
CRDLI_IGDLV,Reyes Incas,0.2023,0.0212,2.5112,35,206
CRDLI_IGDLV,Huayna Cápac,0.2659,0.0654,2.5276,46,235
CRDLI_IGDLV,Príncipe,0.185,0.0276,2.4922,32,157
CRDLI_IGDLV,Atahuallpa,0.2601,0.0699,2.4559,45,218
CRDLI_IGDLV,Inca Manco Cápac,0.1329,0.0103,2.3783,23,119
CRDLI_IGDLV,Inca Viracocha,0.1156,0.0038,2.343,20,97
CRDLI_IGDLV,Padre Blas Valera,0.1329,0.0143,2.3424,23,98
CRDLI_IGDLV,Huáscar Inca,0.0925,0.007,2.2402,16,89
CRDLI_IGDLV,Túpac Inca Yupanqui,0.0867,0.0039,2.2782,15,66
CRDLI_IGDLV,Manco Cápac,0.104,0.0087,2.2594,18,81
CRDLI_IGDLV,Huáscar,0.0925,0.0057,2.1282,16,83
CRDLI_IGDLV,Inca Cápac Yupanqui,0.0578,0.0055,2.2053,10,39
CRDLI_IGDLV,Pedro de Cieza,0.0925,0.002,2.1913,16,71
CRDLI_IGDLV,Inca Pachacútec,0.104,0.0134,2.1706,18,63
CRDLI_IGDLV,Cápac Yupanqui,0.0867,0.0019,2.1337,15,55
CRDLI_IGDLV,Viracocha,0.0809,0.0034,2.1291,14,56
CRDLI_IGDLV,Inca Yupanqui,0.1098,0.0167,2.1159,19,70
CRDLI_IGDLV,Inca Huayna Cápac,0.0751,0.0032,2.0794,13,46
CRDLI_IGDLV,Pachacámac,0.0751,0.0216,2.0888,13,44
CRDLI_IGDLV,Dios,0.0751,0.0143,2.0203,13,42
CRDLI_IGDLV,Inca Yáhuar Huácac,0.0636,0.006,2.0168,11,37
CRDLI_IGDLV,Padre Maestro Acosta,0.0809,0.0159,2.0299,14,44
CRDLI_IGDLV,Viracocha Inca,0.0636,0.0016,2.014,11,43
CRDLI_IGDLV,Pedro de Cieza de León,0.052,0.0003,1.9942,9,38
CRDLI_IGDLV,Pallas,0.0405,0.0,1.9413,7,29
CRDLI_IGDLV,Rey Inca Roca,0.0462,0.0008,1.9447,8,33
CRDLI_IGDLV,Reina,0.0347,0.0,1.918,6,26
CRDLI_IGDLV,Francisco López de Gómara,0.0694,0.0131,1.8426,12,37
CRDLI_IGDLV,Inca  Viracocha,0.0405,0.0,1.8526,7,26
CRDLI_IGDLV,Inca Roca,0.0636,0.0036,1.8536,11,39
CRDLI_IGDLV,Agustín de Zárate,0.0694,0.0163,1.7325,12,36
CRDLI_IGDLV,Coya,0.0405,0.0014,1.7423,7,22
CRDLI_IGDLV,Garcilaso de la Vega,0.0289,0.0,1.7459,5,18
CRDLI_IGDLV,Gonzalo Pizarro,0.0636,0.0114,1.7465,11,28
CRDLI_IGDLV,Hancohuallu,0.052,0.0042,1.7425,9,25
CRDLI_IGDLV,Inca  Yupanqui,0.052,0.0055,1.745,9,24
CRDLI_IGDLV,Pachacútec,0.0462,0.0015,1.7494,8,26
CRDLI_IGDLV,Príncipes,0.0231,0.0,1.7412,4,14
CRDLI_IGDLV,Rey Inca Yupanqui,0.0347,0.0,1.6089,6,22
CRDLI_IGDLV,Rey Atahuallpa,0.052,0.0031,1.6049,9,26
CRDLI_IGDLV,Chancas,0.0462,0.0017,1.6011,8,23
CRDLI_IGDLV,Chimu,0.0173,0.0,1.5977,3,10
CRDLI_IGDLV,Collas,0.0231,0.0,1.6012,4,14
CRDLI_IGDLV,Cuismancu,0.0405,0.0002,1.6104,7,22
CRDLI_IGDLV,Don Francisco Pizarro,0.0231,0.0,1.5823,4,11
CRDLI_IGDLV,Emperadores,0.0347,0.0004,1.6041,6,19
CRDLI_IGDLV,Paullu,0.052,0.0129,1.5338,9,21
CRDLI_IGDLV,Inca  Cápac Yupanqui,0.0173,0.0006,1.5972,3,8
CRDLI_IGDLV,Inca Lloque Yupanqui,0.0289,0.0003,1.602,5,15
CRDLI_IGDLV,Mama Ocllo,0.0405,0.0008,1.6087,7,19
CRDLI_IGDLV,Rímac,0.0347,0.002,1.6048,6,17
CRDLI_IGDLV,Su Paternidad,0.0289,0.0,1.6046,5,17
CRDLI_IGDLV,Sumo Sacerdote,0.0058,0.0,1.5972,1,4
CRDLI_IGDLV,Yáhuar Huácac,0.0289,0.0006,1.6029,5,16
CRDLI_IGDLV,Manco Inca,0.052,0.0069,1.593,9,24
CRDLI_IGDLV,Pedro de Valdivia,0.0116,0.0,0.0308,2,6
CRDLI_IGDLV,Valdivia,0.0116,0.0,0.0308,2,6
CRDLI_IGDLV,Sinchi Roca,0.052,0.0011,1.5891,9,25
CRDLI_IGDLV,Reyes  Incas,0.0231,0.0002,1.5823,4,11
CRDLI_IGDLV,Atabálipa,0.0173,0.0027,1.3327,3,7
CRDLI_IGDLV,Augustos,0.0289,0.0044,1.4085,5,12
CRDLI_IGDLV,Auqui Titu,0.0173,0.0,1.4069,3,9
CRDLI_IGDLV,Cari,0.0173,0.0,1.4078,3,8
CRDLI_IGDLV,Chipana,0.0173,0.0,1.4078,3,8
CRDLI_IGDLV,Chachapuyas,0.0173,0.0,1.406,3,8
CRDLI_IGDLV,Chincha,0.0347,0.0038,1.3958,6,14
CRDLI_IGDLV,Chuquimancu,0.0231,0.0018,1.3943,4,9
CRDLI_IGDLV,Coya Mama Ocllo Huaco,0.0347,0.0048,1.4036,6,13
CRDLI_IGDLV,Rey Cuismancu,0.0231,0.0057,1.1365,4,9
CRDLI_IGDLV,Cápac,0.0347,0.0017,1.4091,6,15
CRDLI_IGDLV,Don Diego de Almagro,0.0289,0.0017,1.3962,5,11
CRDLI_IGDLV,Don Francisco de Toledo,0.0173,0.0007,1.4036,3,7
CRDLI_IGDLV,Don Melchior Carlos Inca,0.0231,0.0014,1.1214,4,9
CRDLI_IGDLV,Emperador,0.0173,0.0,1.4002,3,8
CRDLI_IGDLV,Francisco Hernández Girón,0.0231,0.0024,1.4071,4,10
CRDLI_IGDLV,Gómara,0.0058,0.0,1.1261,1,3
CRDLI_IGDLV,Guainacaba,0.0289,0.0049,1.4084,5,12
CRDLI_IGDLV,Hernando Pizarro,0.0231,0.0005,1.404,4,9
CRDLI_IGDLV,Huayna  Cápac,0.0116,0.0,1.406,2,6
CRDLI_IGDLV,Inca  Huayna Cápac,0.0116,0.0,1.3497,2,5
CRDLI_IGDLV,Inca Mayta Cápac,0.0116,0.0,1.4036,2,5
CRDLI_IGDLV,Incas Reyes,0.0231,0.0008,1.4076,4,10
CRDLI_IGDLV,Lloque Yupanqui,0.0347,0.0018,1.4063,6,14
CRDLI_IGDLV,Mayta Cápac,0.0289,0.0018,1.4073,5,12
CRDLI_IGDLV,Nuestro Padre el Sol,0.0289,0.0015,1.4117,5,12
CRDLI_IGDLV,Palla,0.0231,0.0016,1.4067,4,10
CRDLI_IGDLV,Rey  Inca Yupanqui,0.0173,0.0,1.4076,3,8
CRDLI_IGDLV,Su Majestad,0.0289,0.0019,1.4109,5,13
CRDLI_IGDLV,Sumo  Sacerdote,0.0173,0.0007,1.3943,3,7
CRDLI_IGDLV,Túpac Inca  Yupanqui,0.0347,0.0066,1.4002,6,14
CRDLI_IGDLV,Marqués Don Francisco Pizarro,0.0058,0.0,0.9131,1,2
CRDLI_IGDLV,Alonso de Mesa,0.0116,0.0005,1.1221,2,4
CRDLI_IGDLV,Antonio Altamirano,0.0058,0.0,1.1238,1,2
CRDLI_IGDLV,Apu Mayta,0.0173,0.0056,1.1312,3,6
CRDLI_IGDLV,Atabáliba,0.0173,0.0037,1.1347,3,6
CRDLI_IGDLV,Guáscar Inga,0.0116,0.0,1.0834,2,4
CRDLI_IGDLV,Challcuchima,0.0058,0.0,1.0809,1,2
CRDLI_IGDLV,Don  Francisco,0.0173,0.0022,1.1312,3,6
CRDLI_IGDLV,Don Francisco,0.0116,0.0015,1.1331,2,4
CRDLI_IGDLV,Hernando de Soto,0.0231,0.0073,1.1359,4,8
CRDLI_IGDLV,Inca Atahuallpa,0.0116,0.0002,1.0814,2,4
CRDLI_IGDLV,Pachacútec Inca,0.0347,0.008,1.1342,6,12
CRDLI_IGDLV,Padre Joseph de Acosta,0.0462,0.0184,1.1446,8,16
CRDLI_IGDLV,Quízquiz,0.0116,0.0002,1.0814,2,4
CRDLI_IGDLV,Rey Huáscar,0.0173,0.0012,1.0998,3,6
CRDLI_IGDLV,Rey de Quitu,0.0231,0.0056,1.1347,4,8
CRDLI_IGDLV,Guasca,0.0231,0.0005,1.1343,4,8
CRDLI_IGDLV,Inga,0.0231,0.0005,1.1343,4,8
CRDLI_IGDLV,Auqui,0.0116,0.0005,1.1276,2,4
CRDLI_IGDLV,Bacab,0.0058,0.0,0.0116,1,2
CRDLI_IGDLV,Estruac,0.0058,0.0,0.0116,1,2
CRDLI_IGDLV,Caranques,0.0231,0.005,1.1339,4,8
CRDLI_IGDLV,Coyas,0.0173,0.0024,1.1319,3,6
CRDLI_IGDLV,Cozco,0.0058,0.0,1.1298,1,2
CRDLI_IGDLV,Cristo Nuestro Señor,0.0058,0.0,1.0033,1,2
CRDLI_IGDLV,príncipe,0.0289,0.0066,1.1352,5,10
CRDLI_IGDLV,Diego Maldonado,0.0116,0.0006,1.125,2,4
CRDLI_IGDLV,Diego Ortiz de Guzmán,0.0116,0.0013,1.1316,2,4
CRDLI_IGDLV,Diego de Alcobaza,0.0058,0.0,1.1298,1,2
CRDLI_IGDLV,Padre  Maestro Acosta,0.0173,0.0007,1.1268,3,6
CRDLI_IGDLV,Dios Nuestro Señor,0.0116,0.0009,1.1314,2,4
CRDLI_IGDLV,Dios el Sol,0.0058,0.0,1.1083,1,2
CRDLI_IGDLV,Rey Túpac Inca Yupanqui,0.0231,0.003,1.1307,4,8
CRDLI_IGDLV,Francisco  Hernández Girón,0.0058,0.0,1.1238,1,2
CRDLI_IGDLV,Padre Acosta,0.0347,0.003,1.1315,6,12
CRDLI_IGDLV,Guayna Cápac,0.0173,0.0025,1.1339,3,6
CRDLI_IGDLV,Gómez de Tordoya,0.0231,0.0,1.142,4,8
CRDLI_IGDLV,Inca Túpac  Amaru,0.0231,0.0,1.142,4,8
CRDLI_IGDLV,Juan Álvarez Maldonado,0.0289,0.0017,1.1434,5,10
CRDLI_IGDLV,maestro Simón,0.0231,0.0,1.142,4,8
CRDLI_IGDLV,Huamachucu,0.0058,0.0,1.1298,1,2
CRDLI_IGDLV,Mama  Ocllo,0.0289,0.0045,1.1385,5,10
CRDLI_IGDLV,Rey Huayna Cápac,0.0231,0.0054,1.1345,4,8
CRDLI_IGDLV,Tumpalla,0.0116,0.0009,1.1314,2,4
CRDLI_IGDLV,Túpac  Inca Yupanqui,0.0116,0.0001,1.0953,2,4
CRDLI_IGDLV,Túpac Yupanqui,0.0289,0.0045,1.1385,5,10
CRDLI_IGDLV,Hércules,0.0173,0.0024,1.1319,3,6
CRDLI_IGDLV,Inca  Manco Cápac,0.0058,0.0,1.1298,1,2
CRDLI_IGDLV,Inca Huayna  Cápac,0.0116,0.0013,1.1316,2,4
CRDLI_IGDLV,Inca Manco  Cápac,0.0116,0.0013,1.1316,2,4
CRDLI_IGDLV,Inca Sinchi Roca,0.0289,0.0036,1.1379,5,10
CRDLI_IGDLV,Mama Cora,0.0289,0.0036,1.1379,5,10
CRDLI_IGDLV,Mamacuna,0.0116,0.0012,1.1302,2,4
CRDLI_IGDLV,Manco Cápac Inca,0.0231,0.003,1.1341,4,8
CRDLI_IGDLV,Musus,0.0058,0.0,1.1298,1,2
CRDLI_IGDLV,Pachacuti Inga Yupanqui,0.0173,0.0044,1.1332,3,6
CRDLI_IGDLV,Padre  Blas Valera,0.0231,0.0047,1.1333,4,8
CRDLI_IGDLV,Padre Blas  Valera,0.0116,0.0013,1.1316,2,4
CRDLI_IGDLV,Padre el Sol,0.0173,0.0012,1.1351,3,6
CRDLI_IGDLV,Pedro del Barco,0.0173,0.003,1.1333,3,6
CRDLI_IGDLV,Pincu,0.0058,0.0,1.1298,1,2
CRDLI_IGDLV,Reina Mama Ocllo Huaco,0.0173,0.0031,1.1309,3,6
CRDLI_IGDLV,Rey Chimu,0.0116,0.0012,1.1306,2,4
CRDLI_IGDLV,Su  Majestad,0.0058,0.0,1.1298,1,2
CRDLI_IGDLV,Topa Inga Yupangue,0.0116,0.0012,1.1324,2,4
CRDLI_IGDLV,Visorrey,0.0116,0.0034,1.1319,2,4
CRDLI_IGDLV,Yupanqui,0.0058,0.0,1.1298,1,2
CRDLI_IGDLV,Zapa Inca,0.0058,0.0,1.1298,1,2
CRDLI_IGDLV,Inca General,0.0058,0.0,1.1105,1,2
CRDLI_IGDLV,Juan de Pancorvo,0.0058,0.0,1.1217,1,2
CRDLI_IGDLV,Lautaru,0.0116,0.0,0.0231,2,4
CRDLI_IGDLV,Licurgo,0.0058,0.0,1.1217,1,2
CRDLI_IGDLV,Ocllo,0.0058,0.0,1.1238,1,2
CRDLI_IGDLV,P. Acosta,0.0058,0.0,0.9895,1,2
CRDLI_IGDLV,Padre  Maestro Blas Valera,0.0058,0.0,1.1238,1,2
CRDLI_IGDLV,Pedro  Serrano,0.0058,0.0,0.0116,1,2
CRDLI_IGDLV,Pedro Serrano,0.0058,0.0,0.0116,1,2
CRDLI_IGDLV,Presidente Gasca,0.0058,0.0,1.1217,1,2
CRDLI_IGDLV,Túpac,0.0116,0.0005,1.1276,2,4
