obra,entidad_canonica,frecuencia,score_promedio,bloques_distintos,densidad_narrativa
CELC_MVLL,Santiago Zavala,1154,0.9986,177,6.52
CELC_MVLL,Ambrosio Pardo,799,0.9993,198,4.04
CELC_MVLL,Cayo Bermúdez,664,0.959,149,4.46
CELC_MVLL,Amalia Landa,631,0.9928,96,6.57
CELC_MVLL,Queta,407,0.987,80,5.09
CELC_MVLL,Fermín Zavala,354,0.8453,104,3.4
CELC_MVLL,Ludovico,321,0.9992,71,4.52
CELC_MVLL,Carlitos,271,0.9982,72,3.76
CELC_MVLL,Chispas Zavala,234,0.9998,64,3.66
CELC_MVLL,Popeye Arévalo,213,0.9961,54,3.94
CELC_MVLL,Coronel Lozano,197,0.9902,46,4.28
CELC_MVLL,don,178,0.796,75,2.37
CELC_MVLL,Teté Zavala,176,0.9945,62,2.84
CELC_MVLL,Trifulcio,173,0.9971,35,4.94
CELC_MVLL,Aída,149,0.9996,37,4.03
CELC_MVLL,Becerrita,130,0.9999,27,4.81
CELC_MVLL,Ana,127,0.9983,26,4.88
CELC_MVLL,Hipólito,124,0.9992,47,2.64
CELC_MVLL,Espina,111,0.9988,40,2.78
CELC_MVLL,Jacobo,108,0.9998,29,3.72
CELC_MVLL,Hortensia,106,0.9779,51,2.08
CELC_MVLL,Landa,106,0.9885,32,3.31
CELC_MVLL,Odría,101,0.9887,55,1.84
CELC_MVLL,Presidente,100,0.983,45,2.22
CELC_MVLL,Paredes,93,0.9977,24,3.88
CELC_MVLL,Trinidad,91,0.997,28,3.25
CELC_MVLL,Washington,79,0.9991,17,4.65
CELC_MVLL,Carlota,77,0.9979,27,2.85
CELC_MVLL,Zoila,73,0.9045,37,1.97
CELC_MVLL,Ivonne,69,0.9666,28,2.46
CELC_MVLL,Molina,69,0.9996,17,4.06
CELC_MVLL,Periquito,66,0.9999,22,3.0
CELC_MVLL,Robertito,64,0.9997,20,3.2
CELC_MVLL,Gertrudis,57,0.9915,14,4.07
CELC_MVLL,Quetita,57,0.9985,22,2.59
CELC_MVLL,Alcibíades,52,0.9767,19,2.74
CELC_MVLL,Téllez,50,0.9997,18,2.78
CELC_MVLL,Símula,48,0.9997,22,2.18
CELC_MVLL,Héctor,47,0.9997,17,2.76
CELC_MVLL,Hilario,46,0.7879,14,3.29
CELC_MVLL,Norwin,46,0.9999,18,2.56
CELC_MVLL,Arispe,45,0.9998,16,2.81
CELC_MVLL,Solórzano,45,0.9999,19,2.37
CELC_MVLL,Teniente,41,0.9979,7,5.86
CELC_MVLL,Arbeláez,38,0.9563,14,2.71
CELC_MVLL,Llerena,38,0.9983,10,3.8
CELC_MVLL,Malvina,38,0.9993,9,4.22
CELC_MVLL,Serrano,38,0.9992,20,1.9
CELC_MVLL,Urondo,38,0.9999,14,2.71
CELC_MVLL,Musa,37,0.9853,20,1.85
CELC_MVLL,Martínez,36,0.9998,18,2.0
CELC_MVLL,Buitre,34,0.9988,7,4.86
CELC_MVLL,General,34,0.9161,20,1.7
CELC_MVLL,Emilio,32,0.8084,12,2.67
CELC_MVLL,tío Clodomiro,32,0.8312,9,3.56
CELC_MVLL,doña Lupe,30,0.8927,11,2.73
CELC_MVLL,Amalita Hortensia,29,0.9998,17,1.71
CELC_MVLL,Prefecto,28,0.9943,15,1.87
CELC_MVLL,Llaque,27,0.9999,11,2.45
CELC_MVLL,Clodomiro,26,0.8391,12,2.17
CELC_MVLL,Lama,26,0.8611,9,2.89
CELC_MVLL,Ministro,26,0.9382,15,1.73
CELC_MVLL,Rosa,26,0.9979,7,3.71
CELC_MVLL,Zavala,26,0.9993,19,1.37
CELC_MVLL,Ferro,25,0.971,10,2.5
CELC_MVLL,Rosario,25,0.803,12,2.08
CELC_MVLL,Batuque,23,0.9728,9,2.56
CELC_MVLL,Vallejo,23,0.998,9,2.56
CELC_MVLL,Cary,22,0.9997,9,2.44
CELC_MVLL,Emilio Arévalo,22,0.9885,12,1.83
CELC_MVLL,Lucía,22,0.9145,9,2.44
CELC_MVLL,Darío,21,0.9997,9,2.33
CELC_MVLL,Lucas,21,0.987,8,2.62
CELC_MVLL,don Hilario,21,0.8225,11,1.91
CELC_MVLL,Calancha,20,0.9942,4,5.0
CELC_MVLL,Paqueta,20,0.9998,7,2.86
CELC_MVLL,Ruperto,20,0.9999,5,4.0
CELC_MVLL,Melquíades,19,0.902,3,6.33
CELC_MVLL,Tomasa,19,0.9996,8,2.38
CELC_MVLL,Túmula,19,0.9859,6,3.17
CELC_MVLL,Don,18,0.923,17,1.06
CELC_MVLL,China,17,0.99,7,2.43
CELC_MVLL,Tallio,17,0.9994,8,2.12
CELC_MVLL,doctor,17,0.7307,8,2.12
CELC_MVLL,Chamorro,15,0.9897,4,3.75
CELC_MVLL,Madama,15,0.915,5,3.0
CELC_MVLL,Lora,14,0.8791,4,3.5
CELC_MVLL,Lupe,14,0.7703,6,2.33
CELC_MVLL,Montagne,14,0.9998,4,3.5
CELC_MVLL,Pantaleón,14,0.9996,6,2.33
CELC_MVLL,Anita,13,0.9624,7,1.86
CELC_MVLL,Bustamante,13,0.9999,8,1.62
CELC_MVLL,Lucy,13,0.9978,6,2.17
CELC_MVLL,Mayor,13,0.9994,7,1.86
CELC_MVLL,Pancras,13,0.9999,5,2.6
CELC_MVLL,Saldívar,13,0.9975,4,3.25
CELC_MVLL,Heredia,12,0.9948,5,2.4
CELC_MVLL,Pereda,12,0.9995,2,6.0
CELC_MVLL,Rita,12,0.9941,1,12.0
CELC_MVLL,Ada Rosa,11,0.9938,4,2.75
CELC_MVLL,Gertrudis Lama,11,0.9999,7,1.57
CELC_MVLL,Remigio Saldívar,11,0.952,2,5.5
CELC_MVLL,Trinidad López,11,0.9998,9,1.22
CELC_MVLL,Cahuide,10,0.9601,7,1.43
CELC_MVLL,Embajador,10,0.9502,4,2.5
CELC_MVLL,Ferrito,10,0.9997,5,2.0
CELC_MVLL,Richard,10,0.9969,2,5.0
CELC_MVLL,Alvarado,9,0.9968,2,4.5
CELC_MVLL,Becerra,9,0.9992,6,1.5
CELC_MVLL,Leoncio Paniagua,9,0.9999,3,3.0
CELC_MVLL,Ludovico Pantoja,9,0.9999,6,1.5
CELC_MVLL,Politzer,9,0.9999,4,2.25
CELC_MVLL,Pedro Flores,8,0.9999,3,2.67
CELC_MVLL,Peralta,8,0.9993,2,4.0
CELC_MVLL,Tijero,8,0.9995,4,2.0
CELC_MVLL,señora Zoila,8,0.7879,6,1.33
CELC_MVLL,Atanasio,7,0.8922,3,2.33
CELC_MVLL,Inocencia,7,0.9892,4,1.75
CELC_MVLL,Martha,7,0.9755,4,1.75
CELC_MVLL,Ministro de Guerra,7,0.9927,5,1.4
CELC_MVLL,Zoilita,7,0.9998,4,1.75
CELC_MVLL,tío,7,0.7716,5,1.4
CELC_MVLL,Ave,6,0.999,4,1.5
CELC_MVLL,Camino,6,0.9987,2,3.0
CELC_MVLL,Don Hilario,6,0.8868,6,1.0
CELC_MVLL,Doña Lupe,6,0.9741,6,1.0
CELC_MVLL,Haya de la Torre,6,0.9469,5,1.2
CELC_MVLL,Hinostroza,6,0.9999,2,3.0
CELC_MVLL,Matías,6,0.9422,3,2.0
CELC_MVLL,Melequías,6,0.9998,2,3.0
CELC_MVLL,Ministro de Gobierno,6,0.9498,6,1.0
CELC_MVLL,Pereira,6,0.9998,2,3.0
CELC_MVLL,Pinto,6,0.9956,2,3.0
CELC_MVLL,Prado,6,0.9736,4,1.5
CELC_MVLL,señora Rosario,6,0.8771,3,2.0
CELC_MVLL,Ancón,5,0.9195,3,1.67
CELC_MVLL,Belaúnde,5,0.9999,3,1.67
CELC_MVLL,Castelano,5,0.9995,2,2.5
CELC_MVLL,Comandante,5,0.9937,4,1.25
CELC_MVLL,Huamán,5,0.9999,1,5.0
CELC_MVLL,Itipaya,5,0.998,1,5.0
CELC_MVLL,Milton,5,0.9999,5,1.0
CELC_MVLL,Ochoa,5,0.9998,2,2.5
CELC_MVLL,Pedrito Aguirre,5,0.9999,2,2.5
CELC_MVLL,Poncio,5,0.9847,1,5.0
CELC_MVLL,Santos Vivero,5,0.9996,3,1.67
CELC_MVLL,Subprefecto,5,0.9603,1,5.0
CELC_MVLL,Anduvia,4,0.9997,3,1.33
CELC_MVLL,Batuquito,4,1.0,3,1.33
CELC_MVLL,Carmincha,4,0.9997,4,1.0
CELC_MVLL,Carrillo,4,0.9997,4,1.0
CELC_MVLL,Chincha,4,0.8679,4,1.0
CELC_MVLL,Chino Molina,4,0.9999,4,1.0
CELC_MVLL,Dios,4,0.8645,1,4.0
CELC_MVLL,Director,4,0.9974,4,1.0
CELC_MVLL,Hernández,4,0.9999,4,1.0
CELC_MVLL,Idiáquez,4,0.9999,1,4.0
CELC_MVLL,Inspector,4,0.8599,1,4.0
CELC_MVLL,Mario Vargas Llosa,4,0.9982,3,1.33
CELC_MVLL,Mariátegui,4,0.9997,3,1.33
CELC_MVLL,María,4,0.9983,3,1.33
CELC_MVLL,Palacio,4,0.9806,4,1.0
CELC_MVLL,Rojas,4,0.9999,3,1.33
CELC_MVLL,Velarde,4,0.9995,3,1.33
CELC_MVLL,don Emilio Arévalo,4,0.9379,3,1.33
CELC_MVLL,doña Lucía,4,0.9042,3,1.33
CELC_MVLL,señora Hortensia,4,0.9083,4,1.0
CELC_MVLL,Anatolia,3,0.9987,1,3.0
CELC_MVLL,Celeste,3,0.9992,2,1.5
CELC_MVLL,Cigüeña,3,0.9998,2,1.5
CELC_MVLL,Eliana,3,0.9535,2,1.5
CELC_MVLL,General Odría,3,0.9872,3,1.0
CELC_MVLL,Hilario Morales,3,0.9999,3,1.0
CELC_MVLL,Huxley,3,0.9997,3,1.0
CELC_MVLL,Jesús María,3,0.9909,3,1.0
CELC_MVLL,Lavalle,3,0.9999,2,1.5
CELC_MVLL,Maclovia,3,0.9979,3,1.0
CELC_MVLL,Marx,3,0.9999,3,1.0
CELC_MVLL,Mendizábal,3,1.0,2,1.5
CELC_MVLL,Ministros,3,0.7668,3,1.0
CELC_MVLL,Panta,3,0.9995,2,1.5
CELC_MVLL,Pepe Yáñez,3,0.9999,1,3.0
CELC_MVLL,Perpetuo,3,0.9043,3,1.0
CELC_MVLL,Polla,3,0.997,3,1.0
CELC_MVLL,San Marcos,3,0.9747,2,1.5
CELC_MVLL,Víctor Raúl,3,0.9639,3,1.0
CELC_MVLL,don Atanasio,3,0.873,3,1.0
CELC_MVLL,doña Catalina,3,0.8822,3,1.0
CELC_MVLL,señora,3,0.5451,3,1.0
CELC_MVLL,Alandro Pozo,2,0.8772,2,1.0
CELC_MVLL,Alberto,2,0.9451,1,2.0
CELC_MVLL,Amalias,2,0.9543,2,1.0
CELC_MVLL,Apra,2,0.8229,2,1.0
CELC_MVLL,Azángaro,2,0.9997,2,1.0
CELC_MVLL,Benavides,2,0.9996,2,1.0
CELC_MVLL,Cabrejitos,2,0.9999,2,1.0
CELC_MVLL,Canciller,2,0.9973,2,1.0
CELC_MVLL,Chota,2,0.9591,2,1.0
CELC_MVLL,Coco,2,0.9999,1,2.0
CELC_MVLL,Comandante en Jefe,2,0.9926,1,2.0
CELC_MVLL,Cristina,2,0.9979,2,1.0
CELC_MVLL,Doña Catalina,2,0.9956,2,1.0
CELC_MVLL,Engels,2,0.9999,2,1.0
CELC_MVLL,Espinoza,2,0.9999,1,2.0
CELC_MVLL,Faucett,2,0.7659,2,1.0
CELC_MVLL,Franco,2,0.9941,1,2.0
CELC_MVLL,Jesús,2,0.691,2,1.0
CELC_MVLL,Lanusa,2,0.9658,1,2.0
CELC_MVLL,Lechín,2,0.9999,1,2.0
CELC_MVLL,López,2,0.9799,1,2.0
CELC_MVLL,López Landa,2,0.9999,1,2.0
CELC_MVLL,María Antonieta Pons,2,0.7392,1,2.0
CELC_MVLL,Mayor Paredes,2,0.9998,2,1.0
CELC_MVLL,Mendieta,2,0.9992,1,2.0
CELC_MVLL,Ministro de Fomento,2,0.9973,1,2.0
CELC_MVLL,Miraflores,2,0.9999,2,1.0
CELC_MVLL,Obando,2,0.9999,1,2.0
CELC_MVLL,Olave,2,0.9937,2,1.0
CELC_MVLL,Padre,2,0.7413,2,1.0
CELC_MVLL,Pantoja,2,0.9999,2,1.0
CELC_MVLL,Pulga Heredia,2,0.9955,1,2.0
CELC_MVLL,Quijano,2,0.9999,2,1.0
CELC_MVLL,Quispe,2,0.9999,1,2.0
CELC_MVLL,Remigio,2,0.9955,1,2.0
CELC_MVLL,Saravia,2,0.9996,1,2.0
CELC_MVLL,Saturnina,2,0.999,2,1.0
CELC_MVLL,Serrano Espina,2,0.9998,2,1.0
CELC_MVLL,Solano,2,0.9999,1,2.0
CELC_MVLL,Soldevilla,2,0.9999,1,2.0
CELC_MVLL,Trujillo,2,0.9999,2,1.0
CELC_MVLL,Urioste,2,0.9701,1,2.0
CELC_MVLL,Urquiza,2,0.9999,1,2.0
CELC_MVLL,doctor Alcibíades,2,0.7577,2,1.0
CELC_MVLL,doctor Arbeláez,2,0.8286,2,1.0
CELC_MVLL,don Emilio,2,0.7526,2,1.0
CELC_MVLL,don Melquíades,2,0.774,1,2.0
CELC_MVLL,familia Bermúdez,2,0.9768,2,1.0
CELC_MVLL,general,2,0.9241,2,1.0
CELC_MVLL,señor,2,0.9088,2,1.0
CELC_MVLL,señorita Queta,2,0.7411,2,1.0
CELC_MVLL,Abelardo Oquendo,1,0.9999,1,1.0
CELC_MVLL,Adalmiro Peralta,1,0.9999,1,1.0
CELC_MVLL,Aida,1,0.9993,1,1.0
CELC_MVLL,Alandro,1,0.4648,1,1.0
CELC_MVLL,Alcalde,1,0.992,1,1.0
CELC_MVLL,Alférez,1,0.9967,1,1.0
CELC_MVLL,Aló,1,0.9983,1,1.0
CELC_MVLL,Amalia Cerda,1,0.9999,1,1.0
CELC_MVLL,Amalia Hortensia,1,0.9998,1,1.0
CELC_MVLL,Antonio Quispe Bulnes,1,0.9998,1,1.0
CELC_MVLL,Arbeláéz,1,1.0,1,1.0
CELC_MVLL,Ardilla,1,0.9993,1,1.0
CELC_MVLL,Argüelles,1,1.0,1,1.0
CELC_MVLL,Azpilcueta,1,0.9992,1,1.0
CELC_MVLL,Azpilicueta,1,0.9964,1,1.0
CELC_MVLL,BALZAC,1,0.9996,1,1.0
CELC_MVLL,Bacacorzo,1,1.0,1,1.0
CELC_MVLL,Bacocorzo,1,1.0,1,1.0
CELC_MVLL,Bermúdez de la Prefectura,1,0.9838,1,1.0
CELC_MVLL,Binbanbún,1,0.8527,1,1.0
CELC_MVLL,Bolívar,1,0.9999,1,1.0
CELC_MVLL,Bravo,1,0.9999,1,1.0
CELC_MVLL,Cajamarca,1,0.9278,1,1.0
CELC_MVLL,Calló,1,0.9999,1,1.0
CELC_MVLL,Carlomagno,1,0.9999,1,1.0
CELC_MVLL,Carlota Corday,1,0.9975,1,1.0
CELC_MVLL,Carreño,1,0.9999,1,1.0
CELC_MVLL,Caruso,1,0.9989,1,1.0
CELC_MVLL,Católica,1,0.8509,1,1.0
CELC_MVLL,Chaclacayo,1,0.9999,1,1.0
CELC_MVLL,Chala,1,0.9822,1,1.0
CELC_MVLL,Chiclayo,1,0.9999,1,1.0
CELC_MVLL,Chino,1,0.999,1,1.0
CELC_MVLL,Coco Becerra,1,0.9898,1,1.0
CELC_MVLL,Columba Domínguez,1,0.9999,1,1.0
CELC_MVLL,Convéncete,1,0.6863,1,1.0
CELC_MVLL,Cronwell,1,0.9999,1,1.0
CELC_MVLL,Cuzco,1,0.9995,1,1.0
CELC_MVLL,Céspedes,1,0.9999,1,1.0
CELC_MVLL,D'Onofrio,1,0.7975,1,1.0
CELC_MVLL,Danton,1,0.9999,1,1.0
CELC_MVLL,De la Plaza,1,0.9998,1,1.0
CELC_MVLL,Delfín,1,0.9898,1,1.0
CELC_MVLL,Diderot,1,0.9999,1,1.0
CELC_MVLL,Director de Aduana,1,0.9985,1,1.0
CELC_MVLL,Director de Gobierno,1,0.6762,1,1.0
CELC_MVLL,Director de Turismo,1,0.9998,1,1.0
CELC_MVLL,Don Bruno Bauer,1,0.9982,1,1.0
CELC_MVLL,Don Emilio,1,0.9825,1,1.0
CELC_MVLL,Doña Lucía,1,0.9974,1,1.0
CELC_MVLL,Embajador del Brasil,1,0.6696,1,1.0
CELC_MVLL,Espina Aló,1,0.9997,1,1.0
CELC_MVLL,Felipe Pinglo,1,0.9999,1,1.0
CELC_MVLL,Flaco,1,0.9213,1,1.0
CELC_MVLL,Flora,1,0.9998,1,1.0
CELC_MVLL,Freud,1,0.9997,1,1.0
CELC_MVLL,Gardel,1,0.9999,1,1.0
CELC_MVLL,General Manuel Obando Coloma,1,0.9998,1,1.0
CELC_MVLL,Georges Politzer,1,0.9999,1,1.0
CELC_MVLL,Gonzáles Prada,1,0.9999,1,1.0
CELC_MVLL,Gumucio,1,0.9985,1,1.0
CELC_MVLL,Hegel,1,0.9999,1,1.0
CELC_MVLL,Henri Barbusse,1,0.9984,1,1.0
CELC_MVLL,Hernando de Magalhaes,1,0.9987,1,1.0
CELC_MVLL,Husserl,1,0.9999,1,1.0
CELC_MVLL,Iglesias,1,0.9999,1,1.0
CELC_MVLL,Inspector Molina,1,0.9289,1,1.0
CELC_MVLL,Inspector Peralta,1,0.9967,1,1.0
CELC_MVLL,Jacobo de la Fracción,1,0.9999,1,1.0
CELC_MVLL,Jefe de Estado Mayor,1,0.9721,1,1.0
CELC_MVLL,Jesús Vásquez,1,0.9999,1,1.0
CELC_MVLL,José Carlos Mariátegui,1,0.9999,1,1.0
CELC_MVLL,José Pardo,1,0.9961,1,1.0
CELC_MVLL,Julián,1,0.9995,1,1.0
CELC_MVLL,Kafka,1,0.9998,1,1.0
CELC_MVLL,La China,1,0.9867,1,1.0
CELC_MVLL,Lalo,1,0.9999,1,1.0
CELC_MVLL,Lanza,1,0.9999,1,1.0
CELC_MVLL,Lautaro,1,0.9979,1,1.0
CELC_MVLL,Lenin,1,0.9996,1,1.0
CELC_MVLL,Leo Marini,1,0.9998,1,1.0
CELC_MVLL,Libertad Lamarque,1,0.9998,1,1.0
CELC_MVLL,Limoncillo,1,0.9919,1,1.0
CELC_MVLL,Luis Loayza,1,0.9998,1,1.0
CELC_MVLL,Lula,1,0.9997,1,1.0
CELC_MVLL,Lurín,1,0.993,1,1.0
CELC_MVLL,Maiakovsky,1,0.9999,1,1.0
CELC_MVLL,Maldonado,1,0.9999,1,1.0
CELC_MVLL,Manuel A. Odría,1,0.9998,1,1.0
CELC_MVLL,Manuel Prado,1,0.9999,1,1.0
CELC_MVLL,Margot,1,0.99,1,1.0
CELC_MVLL,Mariposa Nocturna,1,0.7617,1,1.0
CELC_MVLL,Marlon Brando,1,0.9996,1,1.0
CELC_MVLL,María Félix,1,0.9999,1,1.0
CELC_MVLL,Mascaró,1,0.9999,1,1.0
CELC_MVLL,Mascota,1,0.9967,1,1.0
CELC_MVLL,Matías piensa,1,0.6961,1,1.0
CELC_MVLL,Mauro Cruz,1,0.9862,1,1.0
CELC_MVLL,Mayor de Policía,1,0.9474,1,1.0
CELC_MVLL,Melchorita,1,0.9996,1,1.0
CELC_MVLL,Ministro Bermúdez,1,0.9998,1,1.0
CELC_MVLL,Ministro de Agricultura,1,0.9904,1,1.0
CELC_MVLL,Ministro de Bustamante,1,0.7294,1,1.0
CELC_MVLL,Ministro de Hacienda,1,0.9694,1,1.0
CELC_MVLL,Ministro de Trabajo,1,0.9982,1,1.0
CELC_MVLL,Mongol,1,0.9949,1,1.0
CELC_MVLL,Morales,1,0.6087,1,1.0
CELC_MVLL,Muelle,1,0.9999,1,1.0
CELC_MVLL,Musa Mierda,1,0.9998,1,1.0
CELC_MVLL,Médico,1,0.9603,1,1.0
CELC_MVLL,Nazim Himet,1,0.9995,1,1.0
CELC_MVLL,Núñez,1,0.9998,1,1.0
CELC_MVLL,Odría de Presidente,1,0.9999,1,1.0
CELC_MVLL,Orgambide,1,0.9999,1,1.0
CELC_MVLL,Ostrovski,1,0.9999,1,1.0
CELC_MVLL,Parra,1,0.9996,1,1.0
CELC_MVLL,Pedro,1,0.9578,1,1.0
CELC_MVLL,Pedro Armendáriz,1,0.9999,1,1.0
CELC_MVLL,Pedro Solano,1,0.9794,1,1.0
CELC_MVLL,Pera,1,0.7363,1,1.0
CELC_MVLL,Peta,1,0.9995,1,1.0
CELC_MVLL,Pichón,1,0.9999,1,1.0
CELC_MVLL,Pollo,1,0.9995,1,1.0
CELC_MVLL,Presidente del Comité de Recepción,1,0.9754,1,1.0
CELC_MVLL,Pucallpa,1,0.5039,1,1.0
CELC_MVLL,Quiñoncito,1,1.0,1,1.0
CELC_MVLL,Rascachucha,1,0.9998,1,1.0
CELC_MVLL,Ravines,1,0.9999,1,1.0
CELC_MVLL,Reina,1,0.9993,1,1.0
CELC_MVLL,Rififí,1,0.9997,1,1.0
CELC_MVLL,Rosita,1,0.9995,1,1.0
CELC_MVLL,Rueda,1,0.8824,1,1.0
CELC_MVLL,Río Grande,1,0.9967,1,1.0
CELC_MVLL,Ríos,1,0.999,1,1.0
CELC_MVLL,San Miguel,1,0.9931,1,1.0
CELC_MVLL,Santa Cruz,1,0.5342,1,1.0
CELC_MVLL,Santo Tomás,1,0.9754,1,1.0
CELC_MVLL,Secretario General del Partido Restaurador,1,0.9861,1,1.0
CELC_MVLL,Serrano.,1,0.9992,1,1.0
CELC_MVLL,Señor,1,0.9997,1,1.0
CELC_MVLL,Sherlok Holmes,1,0.9988,1,1.0
CELC_MVLL,Suárez,1,0.9999,1,1.0
CELC_MVLL,Sánchez Cerro,1,0.9995,1,1.0
CELC_MVLL,Tabarín,1,0.9999,1,1.0
CELC_MVLL,Tarzán Chispas,1,0.9997,1,1.0
CELC_MVLL,Terreros,1,0.9999,1,1.0
CELC_MVLL,Tibio,1,0.9853,1,1.0
CELC_MVLL,Tony,1,0.9999,1,1.0
CELC_MVLL,Toro,1,0.9973,1,1.0
CELC_MVLL,Toño,1,0.9999,1,1.0
CELC_MVLL,Trastabillea,1,1.0,1,1.0
CELC_MVLL,Vallarino,1,0.9747,1,1.0
CELC_MVLL,Vallerriestra,1,0.9999,1,1.0
CELC_MVLL,Valtin,1,0.9998,1,1.0
CELC_MVLL,Vicente García,1,0.9998,1,1.0
CELC_MVLL,Virrey,1,0.9988,1,1.0
CELC_MVLL,Vitarte,1,0.9997,1,1.0
CELC_MVLL,Vittorio de Sica,1,0.9941,1,1.0
CELC_MVLL,Víctor Raúl Haya de la Torre,1,0.9997,1,1.0
CELC_MVLL,Wilson,1,0.997,1,1.0
CELC_MVLL,Yanqui,1,0.9999,1,1.0
CELC_MVLL,Zegarra,1,0.9984,1,1.0
CELC_MVLL,de la Farándula,1,0.7489,1,1.0
CELC_MVLL,de la Junta,1,0.6552,1,1.0
CELC_MVLL,doctor Ferro,1,0.9657,1,1.0
CELC_MVLL,don Calixto,1,0.8594,1,1.0
CELC_MVLL,don Hilario Morales,1,0.9777,1,1.0
CELC_MVLL,don Rómulo,1,0.5579,1,1.0
CELC_MVLL,doña,1,0.5537,1,1.0
CELC_MVLL,doña Carmen,1,0.7784,1,1.0
CELC_MVLL,doña Símula,1,0.915,1,1.0
