obra,entidad_canonica,frecuencia,score_promedio,bloques_distintos,densidad_narrativa
CELC_MVLL,la Flor,1,0.7503,1,1.0
CELC_MVLL,señora Lucía,1,0.8921,1,1.0
CELC_MVLL,señora Lupe,1,0.9983,1,1.0
CRDLI_IGDLV,Inca,642,0.94,204,3.15
CRDLI_IGDLV,Rey,235,0.9728,144,1.63
CRDLI_IGDLV,Reyes,189,0.9695,121,1.56
CRDLI_IGDLV,Sol,132,0.8293,68,1.94
CRDLI_IGDLV,Incas,107,0.76,71,1.51
CRDLI_IGDLV,Huayna Cápac,88,0.9943,44,2.0
CRDLI_IGDLV,Atahuallpa,74,0.9879,34,2.18
CRDLI_IGDLV,Reyes Incas,66,0.9337,56,1.18
CRDLI_IGDLV,Inca Viracocha,61,0.9892,24,2.54
CRDLI_IGDLV,Príncipe,51,0.9789,35,1.46
CRDLI_IGDLV,Padre Blas Valera,44,0.9998,32,1.38
CRDLI_IGDLV,Inca Manco Cápac,31,0.9779,27,1.15
CRDLI_IGDLV,Viracocha,27,0.9495,12,2.25
CRDLI_IGDLV,Huáscar Inca,24,0.9994,17,1.41
CRDLI_IGDLV,Inca Pachacútec,23,0.9428,15,1.53
CRDLI_IGDLV,Pedro de Cieza,23,0.9984,19,1.21
CRDLI_IGDLV,Túpac Inca Yupanqui,23,0.9989,16,1.44
CRDLI_IGDLV,Manco Cápac,22,0.9714,16,1.38
CRDLI_IGDLV,Huáscar,21,0.9935,14,1.5
CRDLI_IGDLV,Inca Cápac Yupanqui,20,0.9611,12,1.67
CRDLI_IGDLV,Inca Yupanqui,19,0.9706,14,1.36
CRDLI_IGDLV,Chimu,17,0.9994,4,4.25
CRDLI_IGDLV,Cápac Yupanqui,17,0.9992,12,1.42
CRDLI_IGDLV,Padre Maestro Acosta,17,0.9982,16,1.06
CRDLI_IGDLV,Pachacámac,16,0.9071,11,1.45
CRDLI_IGDLV,Pedro de Cieza de León,16,0.9998,16,1.0
CRDLI_IGDLV,Hancohuallu,15,0.9998,6,2.5
CRDLI_IGDLV,Dios,14,0.7068,12,1.17
CRDLI_IGDLV,Reina,14,0.9929,7,2.0
CRDLI_IGDLV,Rey Inca Roca,14,0.9998,10,1.4
CRDLI_IGDLV,Garcilaso de la Vega,13,0.9996,13,1.0
CRDLI_IGDLV,Agustín de Zárate,12,0.9998,9,1.33
CRDLI_IGDLV,Francisco López de Gómara,12,0.9992,11,1.09
CRDLI_IGDLV,Padre Acosta,12,0.9987,11,1.09
CRDLI_IGDLV,Gonzalo Pizarro,11,0.9991,10,1.1
CRDLI_IGDLV,Inca Roca,11,0.9997,9,1.22
CRDLI_IGDLV,Su Paternidad,11,0.8248,9,1.22
CRDLI_IGDLV,Viracocha Inca,11,0.9756,10,1.1
CRDLI_IGDLV,Inca Yáhuar Huácac,10,0.9632,8,1.25
CRDLI_IGDLV,Pedro Serrano,10,0.9999,4,2.5
CRDLI_IGDLV,Pedro de Valdivia,10,0.9999,5,2.0
CRDLI_IGDLV,Collas,9,0.9164,6,1.5
CRDLI_IGDLV,Guáscar,9,0.9999,2,4.5
CRDLI_IGDLV,Inca Huayna Cápac,9,0.9628,9,1.0
CRDLI_IGDLV,Nuestro Padre el Sol,9,0.9444,3,3.0
CRDLI_IGDLV,Pachacútec,9,0.9659,6,1.5
CRDLI_IGDLV,Su Majestad,9,0.8128,8,1.12
CRDLI_IGDLV,Cuismancu,8,0.9996,5,1.6
CRDLI_IGDLV,Don Francisco Pizarro,8,0.9994,6,1.33
CRDLI_IGDLV,Francisco Hernández Girón,8,0.9924,8,1.0
CRDLI_IGDLV,Palla,8,0.9911,3,2.67
CRDLI_IGDLV,Pallas,8,0.8682,7,1.14
CRDLI_IGDLV,Rey Inca Yupanqui,8,0.9997,7,1.14
CRDLI_IGDLV,Yáhuar Huácac,8,0.9998,6,1.33
CRDLI_IGDLV,Inca  Viracocha,7,0.9942,7,1.0
CRDLI_IGDLV,Juan Álvarez Maldonado,7,0.9999,3,2.33
CRDLI_IGDLV,Paullu,7,0.9904,5,1.4
CRDLI_IGDLV,Príncipes,7,0.9668,7,1.0
CRDLI_IGDLV,Atabálipa,6,0.9998,3,2.0
CRDLI_IGDLV,Chancas,6,0.8378,6,1.0
CRDLI_IGDLV,Coya,6,0.9635,5,1.2
CRDLI_IGDLV,Don Diego de Almagro,6,0.9999,4,1.5
CRDLI_IGDLV,Emperador,6,0.8204,5,1.2
CRDLI_IGDLV,Gobernador,6,0.9037,3,2.0
CRDLI_IGDLV,Guainacaba,6,0.999,4,1.5
CRDLI_IGDLV,Gómara,6,0.9198,5,1.2
CRDLI_IGDLV,Inca Lloque Yupanqui,6,0.9842,4,1.5
CRDLI_IGDLV,Padre  Blas Valera,6,0.9998,6,1.0
CRDLI_IGDLV,Rey Atahuallpa,6,0.9998,5,1.2
CRDLI_IGDLV,Rey Cuismancu,6,0.9998,3,2.0
CRDLI_IGDLV,Tumpalla,6,0.9998,2,3.0
CRDLI_IGDLV,Cari,5,0.99,3,1.67
CRDLI_IGDLV,Chuquimancu,5,0.9997,3,1.67
CRDLI_IGDLV,Cápac,5,0.9312,4,1.25
CRDLI_IGDLV,Inca  Yupanqui,5,0.9834,5,1.0
CRDLI_IGDLV,Lautaru,5,0.9999,2,2.5
CRDLI_IGDLV,Lloque Yupanqui,5,0.998,4,1.25
CRDLI_IGDLV,Manco Inca,5,0.9892,5,1.0
CRDLI_IGDLV,Mayta Cápac,5,0.9929,3,1.67
CRDLI_IGDLV,Padre Joseph de Acosta,5,0.9887,5,1.0
CRDLI_IGDLV,Reyes  Incas,5,0.9122,5,1.0
CRDLI_IGDLV,Sinchi Roca,5,0.988,4,1.25
CRDLI_IGDLV,Sumo Sacerdote,5,0.9857,4,1.25
CRDLI_IGDLV,Valdivia,5,0.9999,4,1.25
CRDLI_IGDLV,Auqui Titu,4,0.9997,3,1.33
CRDLI_IGDLV,Chincha,4,0.9642,3,1.33
CRDLI_IGDLV,Colón,4,0.9957,1,4.0
CRDLI_IGDLV,Don Melchior Carlos Inca,4,0.9999,3,1.33
CRDLI_IGDLV,Emperadores,4,0.8928,4,1.0
CRDLI_IGDLV,Gaspar de Sotelo,4,0.9999,3,1.33
CRDLI_IGDLV,Gómez de Tordoya,4,0.9999,2,2.0
CRDLI_IGDLV,Hernando Pizarro,4,0.9999,4,1.0
CRDLI_IGDLV,Huamachucu,4,0.9995,2,2.0
CRDLI_IGDLV,Huayna  Cápac,4,0.9797,3,1.33
CRDLI_IGDLV,Inca  Cápac Yupanqui,4,0.9981,4,1.0
CRDLI_IGDLV,Inca Sinchi Roca,4,0.9997,2,2.0
CRDLI_IGDLV,Juan Rodríguez de Villalobos,4,0.9999,3,1.33
CRDLI_IGDLV,Mama Ocllo,4,0.9993,4,1.0
CRDLI_IGDLV,Padre  Maestro Acosta,4,0.976,4,1.0
CRDLI_IGDLV,Padre Maestro,4,0.961,3,1.33
CRDLI_IGDLV,Pedro  Serrano,4,0.9999,2,2.0
CRDLI_IGDLV,Rímac,4,0.8239,4,1.0
CRDLI_IGDLV,Túpac Inca  Yupanqui,4,0.9994,4,1.0
CRDLI_IGDLV,Visorrey,4,0.9997,3,1.33
CRDLI_IGDLV,Augustos,3,0.9219,3,1.0
CRDLI_IGDLV,Bacab,3,0.9915,2,1.5
CRDLI_IGDLV,Bartolomé de Terrazas,3,0.9973,3,1.0
CRDLI_IGDLV,Cañaris,3,0.7612,1,3.0
CRDLI_IGDLV,Chachapuyas,3,0.9858,3,1.0
CRDLI_IGDLV,Chipana,3,0.9975,3,1.0
CRDLI_IGDLV,Coya Mama Ocllo Huaco,3,0.9778,3,1.0
CRDLI_IGDLV,Cristo Nuestro Señor,3,0.7901,3,1.0
CRDLI_IGDLV,Cristóbal Colón,3,0.9999,2,1.5
CRDLI_IGDLV,Diego Alemán,3,0.9999,2,1.5
CRDLI_IGDLV,Diego Maldonado,3,0.9998,2,1.5
CRDLI_IGDLV,Dios el Sol,3,0.8795,3,1.0
CRDLI_IGDLV,Don Francisco de Toledo,3,0.9999,3,1.0
CRDLI_IGDLV,Francisco Moreno,3,0.9999,1,3.0
CRDLI_IGDLV,Guáscar Inga,3,0.9997,2,1.5
CRDLI_IGDLV,Inca  Huayna Cápac,3,0.9933,3,1.0
CRDLI_IGDLV,Inca  Manco Cápac,3,0.9909,3,1.0
CRDLI_IGDLV,Inca Mayta Cápac,3,0.9957,3,1.0
CRDLI_IGDLV,Incas Reyes,3,0.779,3,1.0
CRDLI_IGDLV,Juan de Pancorvo,3,0.9999,2,1.5
CRDLI_IGDLV,Marqués,3,0.9999,1,3.0
CRDLI_IGDLV,Marqués Don Francisco Pizarro,3,0.9999,3,1.0
CRDLI_IGDLV,Musus,3,0.7435,2,1.5
CRDLI_IGDLV,Ocllo,3,0.9955,2,1.5
CRDLI_IGDLV,Orellana,3,0.9997,2,1.5
CRDLI_IGDLV,P. Acosta,3,0.9988,3,1.0
CRDLI_IGDLV,Pachacútec Inca,3,0.9993,3,1.0
CRDLI_IGDLV,Padre Blas  Valera,3,0.9997,3,1.0
CRDLI_IGDLV,Pantoja,3,0.9998,2,1.5
CRDLI_IGDLV,Pedro de Cieza de  León,3,0.9999,3,1.0
CRDLI_IGDLV,Pedro del Barco,3,0.9999,3,1.0
CRDLI_IGDLV,Presidente Gasca,3,0.9999,3,1.0
CRDLI_IGDLV,Rey  Inca Yupanqui,3,0.9978,3,1.0
CRDLI_IGDLV,Rey Chuquimancu,3,0.9985,2,1.5
CRDLI_IGDLV,Rey Túpac Inca Yupanqui,3,0.9996,3,1.0
CRDLI_IGDLV,Rey de Quitu,3,0.9985,2,1.5
CRDLI_IGDLV,Reyes Católicos,3,0.9985,3,1.0
CRDLI_IGDLV,Su  Majestad,3,0.861,3,1.0
CRDLI_IGDLV,Sumo  Sacerdote,3,0.995,3,1.0
CRDLI_IGDLV,Abraham,2,0.9571,1,2.0
CRDLI_IGDLV,Alonso Sánchez,2,0.9988,1,2.0
CRDLI_IGDLV,Alonso Sánchez de Huelva,2,0.9999,1,2.0
CRDLI_IGDLV,Alonso de Mesa,2,0.9999,2,1.0
CRDLI_IGDLV,Antonio Altamirano,2,0.9999,2,1.0
CRDLI_IGDLV,Apu Mayta,2,0.999,2,1.0
CRDLI_IGDLV,Atabáliba,2,0.9982,2,1.0
CRDLI_IGDLV,Auqui,2,0.7347,2,1.0
CRDLI_IGDLV,Ayauiri,2,0.787,1,2.0
CRDLI_IGDLV,Blasco Núñez Vela,2,0.9998,2,1.0
CRDLI_IGDLV,Caranques,2,0.8196,2,1.0
CRDLI_IGDLV,Cassamarca,2,0.9097,1,2.0
CRDLI_IGDLV,Challcuchima,2,0.9998,2,1.0
CRDLI_IGDLV,Colla,2,0.9994,1,2.0
CRDLI_IGDLV,Coyas,2,0.848,2,1.0
CRDLI_IGDLV,Cozco,2,0.944,2,1.0
CRDLI_IGDLV,Diego Fernández,2,0.9999,2,1.0
CRDLI_IGDLV,Diego Ortiz de Guzmán,2,0.9999,2,1.0
CRDLI_IGDLV,Diego de Alcobaza,2,0.9999,2,1.0
CRDLI_IGDLV,Dios Nuestro Señor,2,0.7862,2,1.0
CRDLI_IGDLV,Don  Francisco,2,0.981,2,1.0
CRDLI_IGDLV,Don Antonio de Ribera,2,0.9999,2,1.0
CRDLI_IGDLV,Don Francisco,2,0.9174,2,1.0
CRDLI_IGDLV,Don Pedro de Alvarado,2,0.9999,2,1.0
CRDLI_IGDLV,Estruac,2,0.9169,2,1.0
CRDLI_IGDLV,Francisco  Hernández Girón,2,0.9998,2,1.0
CRDLI_IGDLV,Francisco de  Villafuerte,2,0.9999,2,1.0
CRDLI_IGDLV,Garci Sánchez de Figueroa,2,0.9999,2,1.0
CRDLI_IGDLV,García de Melo,2,0.9999,2,1.0
CRDLI_IGDLV,Guainacapa,2,0.9995,1,2.0
CRDLI_IGDLV,Guasca,2,0.7479,2,1.0
CRDLI_IGDLV,Guayna Cápac,2,0.9997,2,1.0
CRDLI_IGDLV,Hernando de Soto,2,0.9999,2,1.0
CRDLI_IGDLV,Hernán Bravo de Laguna,2,0.9999,2,1.0
CRDLI_IGDLV,Hércules,2,0.9416,2,1.0
CRDLI_IGDLV,Icona,2,0.9435,1,2.0
CRDLI_IGDLV,Inca Atahuallpa,2,0.9989,2,1.0
CRDLI_IGDLV,Inca General,2,0.9794,2,1.0
CRDLI_IGDLV,Inca Huayna  Cápac,2,0.9892,2,1.0
CRDLI_IGDLV,Inca Manco  Cápac,2,0.999,2,1.0
CRDLI_IGDLV,Inca Páhuac Mayta,2,0.9998,1,2.0
CRDLI_IGDLV,Inca Túpac  Amaru,2,0.9871,2,1.0
CRDLI_IGDLV,Inga,2,0.903,2,1.0
CRDLI_IGDLV,Ingas,2,0.9953,2,1.0
CRDLI_IGDLV,Jesús,2,0.913,1,2.0
CRDLI_IGDLV,Juan Balsa,2,0.9999,2,1.0
CRDLI_IGDLV,Julio César,2,0.9998,2,1.0
CRDLI_IGDLV,Licurgo,2,0.9995,2,1.0
CRDLI_IGDLV,Mama  Ocllo,2,0.97,2,1.0
CRDLI_IGDLV,Mama Cora,2,0.9995,2,1.0
CRDLI_IGDLV,Mamacuna,2,0.9047,2,1.0
CRDLI_IGDLV,Manco  Cápac,2,0.9986,1,2.0
CRDLI_IGDLV,Manco Cápac Inca,2,0.9998,2,1.0
CRDLI_IGDLV,Marqués de Cañete,2,0.9998,2,1.0
CRDLI_IGDLV,Noé,2,0.9911,1,2.0
CRDLI_IGDLV,Nuestro Señor,2,0.7158,2,1.0
CRDLI_IGDLV,Obispo,2,0.7556,2,1.0
CRDLI_IGDLV,Pachacuti Inga Yupanqui,2,0.9996,2,1.0
CRDLI_IGDLV,Padre  Acosta,2,0.9947,2,1.0
CRDLI_IGDLV,Padre  Maestro Blas Valera,2,0.9995,2,1.0
CRDLI_IGDLV,Padre Fray Jerónimo Román,2,0.9997,2,1.0
CRDLI_IGDLV,Padre Maestro Blas Valera,2,0.9998,2,1.0
CRDLI_IGDLV,Padre el Sol,2,0.837,2,1.0
CRDLI_IGDLV,Pedro  de Cieza,2,0.9523,2,1.0
CRDLI_IGDLV,Pedro Arias de Ávila,2,0.9999,2,1.0
CRDLI_IGDLV,Pedro López de Cazalla,2,0.9999,1,2.0
CRDLI_IGDLV,Pedro del  Barco,2,0.9999,2,1.0
CRDLI_IGDLV,Pinahua,2,0.999,1,2.0
CRDLI_IGDLV,Pincu,2,0.782,2,1.0
CRDLI_IGDLV,Pizarro,2,0.9992,2,1.0
CRDLI_IGDLV,Quízquiz,2,0.9993,2,1.0
CRDLI_IGDLV,Reina Mama Ocllo Huaco,2,0.9995,2,1.0
CRDLI_IGDLV,Rey Chimu,2,0.9988,2,1.0
CRDLI_IGDLV,Rey Huayna Cápac,2,0.9999,2,1.0
CRDLI_IGDLV,Rey Huáscar,2,0.9997,2,1.0
CRDLI_IGDLV,Rey Huáscar Inca,2,0.9999,1,2.0
CRDLI_IGDLV,Rey Manco Cápac,2,0.9998,2,1.0
CRDLI_IGDLV,Rey de España,2,0.9997,1,2.0
CRDLI_IGDLV,Roca,2,0.9949,1,2.0
CRDLI_IGDLV,Rodrigo de Esquivel,2,0.9999,2,1.0
CRDLI_IGDLV,San Bartolomé,2,0.9991,1,2.0
CRDLI_IGDLV,Serrano,2,0.9996,1,2.0
CRDLI_IGDLV,Señor,2,0.6288,2,1.0
CRDLI_IGDLV,Titu,2,0.9997,1,2.0
CRDLI_IGDLV,Tomás Vázquez,2,0.9999,1,2.0
CRDLI_IGDLV,Topa Inga,2,0.9998,1,2.0
CRDLI_IGDLV,Topa Inga Yupangue,2,0.9998,2,1.0
CRDLI_IGDLV,Tócay,2,0.9993,1,2.0
CRDLI_IGDLV,Túpac,2,0.9575,2,1.0
CRDLI_IGDLV,Túpac  Inca Yupanqui,2,0.9974,2,1.0
CRDLI_IGDLV,Túpac Yupanqui,2,0.9996,2,1.0
CRDLI_IGDLV,Villacastín,2,1.0,1,2.0
CRDLI_IGDLV,Yupanqui,2,0.7802,2,1.0
CRDLI_IGDLV,Zapa Inca,2,0.9314,2,1.0
CRDLI_IGDLV,don Alonso de Alvarado,2,0.9997,1,2.0
CRDLI_IGDLV,maestro Simón,2,0.9997,2,1.0
CRDLI_IGDLV,marqués,2,0.8111,2,1.0
CRDLI_IGDLV,príncipe,2,0.887,2,1.0
CRDLI_IGDLV,Acahuana,1,0.998,1,1.0
CRDLI_IGDLV,Acahuana Inca,1,0.9996,1,1.0
CRDLI_IGDLV,Acosta,1,0.9958,1,1.0
CRDLI_IGDLV,Agustín de  Zárate,1,0.9967,1,1.0
CRDLI_IGDLV,Alfonso Váez,1,0.9999,1,1.0
CRDLI_IGDLV,Almagro,1,0.9998,1,1.0
CRDLI_IGDLV,Alonso  Mazuela,1,0.9999,1,1.0
CRDLI_IGDLV,Alonso  de Loaysa,1,0.9999,1,1.0
CRDLI_IGDLV,Alonso Díaz,1,0.9999,1,1.0
CRDLI_IGDLV,Alonso de  Toro,1,0.9999,1,1.0
CRDLI_IGDLV,Alonso de Hinojosa,1,0.9999,1,1.0
CRDLI_IGDLV,Alonso de Marchena,1,0.9999,1,1.0
CRDLI_IGDLV,Alonso de Soto,1,0.9999,1,1.0
CRDLI_IGDLV,Amador,1,0.5147,1,1.0
CRDLI_IGDLV,Ancohualla,1,0.9984,1,1.0
CRDLI_IGDLV,Andrés López,1,0.9999,1,1.0
CRDLI_IGDLV,Antoco,1,0.9998,1,1.0
CRDLI_IGDLV,Antonio  Altamirano,1,0.9999,1,1.0
CRDLI_IGDLV,Antonio  Solar,1,0.9998,1,1.0
CRDLI_IGDLV,Antonio  de Quiñones,1,0.9999,1,1.0
CRDLI_IGDLV,Antonio Lebrija,1,0.9999,1,1.0
CRDLI_IGDLV,Antonio Solar,1,0.9998,1,1.0
CRDLI_IGDLV,Antonio de Altamirano,1,1.0,1,1.0
CRDLI_IGDLV,Antonio de Quiñones,1,0.9998,1,1.0
CRDLI_IGDLV,Antón Ruiz de Guevara,1,0.9999,1,1.0
CRDLI_IGDLV,Aníbal,1,0.9979,1,1.0
CRDLI_IGDLV,Apolo Délfico,1,0.6673,1,1.0
CRDLI_IGDLV,Apu,1,0.7767,1,1.0
CRDLI_IGDLV,Apu Huallpa Rimachi,1,0.9998,1,1.0
CRDLI_IGDLV,Araucu,1,0.9999,1,1.0
CRDLI_IGDLV,Ariosto,1,0.9945,1,1.0
CRDLI_IGDLV,Arzobispo Don Gerónimo de Loaysa,1,0.9995,1,1.0
CRDLI_IGDLV,Arzobispo de Sevilla,1,0.9999,1,1.0
CRDLI_IGDLV,Astu Huaraca,1,0.9964,1,1.0
CRDLI_IGDLV,Atahuallpa Inca,1,0.9997,1,1.0
CRDLI_IGDLV,Auca,1,0.9588,1,1.0
CRDLI_IGDLV,Auqui  Amaru Túpac Inca,1,0.9976,1,1.0
CRDLI_IGDLV,Auqui Amaru Túpac Inca,1,0.9999,1,1.0
CRDLI_IGDLV,Auqui Mayta,1,0.9989,1,1.0
CRDLI_IGDLV,Añas,1,0.9996,1,1.0
CRDLI_IGDLV,Baco,1,0.9947,1,1.0
CRDLI_IGDLV,Balboa,1,0.9998,1,1.0
CRDLI_IGDLV,Bartolomé Colón,1,0.9997,1,1.0
CRDLI_IGDLV,Blas Gómez,1,0.9999,1,1.0
CRDLI_IGDLV,Bustincias,1,0.7834,1,1.0
CRDLI_IGDLV,Calla Cúnchuy,1,0.9987,1,1.0
CRDLI_IGDLV,Carvajal,1,0.876,1,1.0
CRDLI_IGDLV,Cauqui,1,0.7085,1,1.0
CRDLI_IGDLV,Ceres,1,0.9971,1,1.0
CRDLI_IGDLV,Chalcuchiman,1,0.9998,1,1.0
CRDLI_IGDLV,Changas,1,0.6964,1,1.0
CRDLI_IGDLV,Chauca Rimachi,1,0.9989,1,1.0
CRDLI_IGDLV,Chimpu,1,0.9969,1,1.0
CRDLI_IGDLV,Chincha Cámac,1,0.6223,1,1.0
CRDLI_IGDLV,Chinchas,1,0.9991,1,1.0
CRDLI_IGDLV,Chirihuanas,1,0.7643,1,1.0
CRDLI_IGDLV,Chiripia,1,0.699,1,1.0
CRDLI_IGDLV,Collasuyu,1,0.8474,1,1.0
CRDLI_IGDLV,Conde de Nieva,1,0.9999,1,1.0
CRDLI_IGDLV,Contador general Agustín de Zárate,1,0.9177,1,1.0
CRDLI_IGDLV,Corregidor,1,0.9932,1,1.0
CRDLI_IGDLV,Cotanera,1,0.9996,1,1.0
CRDLI_IGDLV,Cotapampa,1,0.9996,1,1.0
CRDLI_IGDLV,Coya  Cuxi Uárcay,1,0.9999,1,1.0
CRDLI_IGDLV,Coya Anahuarque,1,0.9997,1,1.0
CRDLI_IGDLV,Coya Chimpu Ocllo,1,0.9834,1,1.0
CRDLI_IGDLV,Coya Cuxi Uárcay,1,0.9996,1,1.0
CRDLI_IGDLV,Coya Mama  Curiyllpay,1,0.9997,1,1.0
CRDLI_IGDLV,Coya Mama Chicya,1,0.9986,1,1.0
CRDLI_IGDLV,Coya Reina,1,0.8408,1,1.0
CRDLI_IGDLV,Cozco Garcilaso de la Vega,1,0.9999,1,1.0
CRDLI_IGDLV,Cozcos,1,0.9868,1,1.0
CRDLI_IGDLV,Cristo,1,0.9945,1,1.0
CRDLI_IGDLV,Cristóbal,1,0.9986,1,1.0
CRDLI_IGDLV,Cristóbal de Ayala,1,0.9999,1,1.0
CRDLI_IGDLV,Cusi Huallpa,1,0.9998,1,1.0
CRDLI_IGDLV,Cusi Huarque,1,0.9999,1,1.0
CRDLI_IGDLV,Cuéllar,1,0.9999,1,1.0
CRDLI_IGDLV,Césares,1,0.9958,1,1.0
CRDLI_IGDLV,Damián de la Vandera,1,0.9999,1,1.0
CRDLI_IGDLV,Deucalión,1,0.9997,1,1.0
CRDLI_IGDLV,Diana,1,0.9924,1,1.0
CRDLI_IGDLV,Diego  Centeno,1,0.9999,1,1.0
CRDLI_IGDLV,Diego  de Rojas,1,0.9999,1,1.0
CRDLI_IGDLV,Diego Centeno,1,0.9999,1,1.0
CRDLI_IGDLV,Diego González,1,0.9999,1,1.0
CRDLI_IGDLV,Diego de  Alcobaza,1,0.9999,1,1.0
CRDLI_IGDLV,Diego de  Silva,1,0.9999,1,1.0
CRDLI_IGDLV,Diego de Chaves,1,0.9999,1,1.0
CRDLI_IGDLV,Diego de Nicuesa,1,0.9999,1,1.0
CRDLI_IGDLV,Diego de Trujillo,1,0.9999,1,1.0
CRDLI_IGDLV,Diego de los Ríos,1,0.9999,1,1.0
CRDLI_IGDLV,Dios  Viracocha,1,0.8356,1,1.0
CRDLI_IGDLV,Domingo,1,0.997,1,1.0
CRDLI_IGDLV,Don  Alonso de Ercilla,1,0.9998,1,1.0
CRDLI_IGDLV,Don  Alonso de Mesa,1,0.9999,1,1.0
CRDLI_IGDLV,Don  Carlos,1,0.9999,1,1.0
CRDLI_IGDLV,Don  García,1,0.9997,1,1.0
CRDLI_IGDLV,Don Alonso de Alvarado,1,0.9999,1,1.0
CRDLI_IGDLV,Don Alonso de Ercilla,1,0.9999,1,1.0
CRDLI_IGDLV,Don Alonso de Mesa,1,0.9998,1,1.0
CRDLI_IGDLV,Don Antonio Pereira,1,0.9999,1,1.0
CRDLI_IGDLV,Don Antonio de  Ribera,1,0.9998,1,1.0
CRDLI_IGDLV,Don Antonio de Mendoza,1,0.9999,1,1.0
CRDLI_IGDLV,Don Carlos Inca,1,0.9999,1,1.0
CRDLI_IGDLV,Don Cristóbal Paullu,1,0.9999,1,1.0
CRDLI_IGDLV,Don Diego  Sayritúpac,1,0.9999,1,1.0
CRDLI_IGDLV,Don Diego de Almagro el Viejo,1,0.9999,1,1.0
CRDLI_IGDLV,Don Diego de Témez,1,0.9999,1,1.0
CRDLI_IGDLV,Don Felipe,1,0.9983,1,1.0
CRDLI_IGDLV,Don Felipe Segundo,1,0.9999,1,1.0
CRDLI_IGDLV,Don Fernando,1,0.8887,1,1.0
CRDLI_IGDLV,Don Fernando Huallpa Túpac Inca  Yupanqui,1,0.9999,1,1.0
CRDLI_IGDLV,Don Francisco  Atahuallpa,1,0.9997,1,1.0
