obra,entidad_canonica,frecuencia,score_promedio,bloques_distintos,densidad_narrativa
CRDLI_IGDLV,Don Francisco  Pizarro,1,0.9295,1,1.0
CRDLI_IGDLV,Don Francisco Túpac Inca Yupanqui,1,0.9998,1,1.0
CRDLI_IGDLV,Don Fray Juan Solano,1,0.9999,1,1.0
CRDLI_IGDLV,Don García,1,0.9959,1,1.0
CRDLI_IGDLV,Don García de  Mendoza,1,0.9999,1,1.0
CRDLI_IGDLV,Don García de Mendoza,1,0.9999,1,1.0
CRDLI_IGDLV,Don Gómez de Tordoya,1,0.9999,1,1.0
CRDLI_IGDLV,Don Jorge Robledo,1,0.9999,1,1.0
CRDLI_IGDLV,Don Juan Pechuta,1,0.9999,1,1.0
CRDLI_IGDLV,Don Martín de Contreras,1,0.9999,1,1.0
CRDLI_IGDLV,Don Martín de Guzmán,1,0.9999,1,1.0
CRDLI_IGDLV,Don Pedro  Luis de Cabrera,1,0.9999,1,1.0
CRDLI_IGDLV,Don Pedro Portocarrero,1,0.9999,1,1.0
CRDLI_IGDLV,Don Pedro Puertocarrero,1,1.0,1,1.0
CRDLI_IGDLV,Don Sebastián de Castilla,1,0.9999,1,1.0
CRDLI_IGDLV,Doña  Leonor Coya,1,1.0,1,1.0
CRDLI_IGDLV,Doña Angelina,1,0.9486,1,1.0
CRDLI_IGDLV,Doña Beatriz Coya,1,0.9999,1,1.0
CRDLI_IGDLV,Doña Catalina de Retes,1,0.9999,1,1.0
CRDLI_IGDLV,Doña Francisca Pizarro,1,0.9999,1,1.0
CRDLI_IGDLV,Doña Inés Huayllas Ñusta,1,0.9999,1,1.0
CRDLI_IGDLV,Doña Isabel,1,0.9999,1,1.0
CRDLI_IGDLV,Díjoles,1,0.9998,1,1.0
CRDLI_IGDLV,Emperador Carlos  Quinto,1,0.9999,1,1.0
CRDLI_IGDLV,Emperador Carlos Quinto,1,0.9998,1,1.0
CRDLI_IGDLV,Emperador Carlos Quinto Máximo,1,0.9996,1,1.0
CRDLI_IGDLV,Emperador de las Indias,1,0.9996,1,1.0
CRDLI_IGDLV,Emperatriz,1,0.7028,1,1.0
CRDLI_IGDLV,Enrique Garcés,1,0.9999,1,1.0
CRDLI_IGDLV,Eopuco,1,0.9984,1,1.0
CRDLI_IGDLV,Feliciano de  Silva,1,0.9999,1,1.0
CRDLI_IGDLV,Felipe,1,0.9997,1,1.0
CRDLI_IGDLV,Felipe Inca,1,0.9999,1,1.0
CRDLI_IGDLV,Felipillo,1,0.9998,1,1.0
CRDLI_IGDLV,Francisco Altamirano,1,1.0,1,1.0
CRDLI_IGDLV,Francisco Delgado,1,0.9999,1,1.0
CRDLI_IGDLV,Francisco Drac,1,0.9998,1,1.0
CRDLI_IGDLV,Francisco Hernández,1,0.9999,1,1.0
CRDLI_IGDLV,Francisco Hernández  Girón,1,0.9999,1,1.0
CRDLI_IGDLV,Francisco López de  Gómara,1,0.9999,1,1.0
CRDLI_IGDLV,Francisco Mejía,1,0.9999,1,1.0
CRDLI_IGDLV,Francisco de  Villacastín,1,0.9999,1,1.0
CRDLI_IGDLV,Francisco de Barrientes,1,0.9999,1,1.0
CRDLI_IGDLV,Francisco de Caravantes,1,0.9999,1,1.0
CRDLI_IGDLV,Francisco de Frías,1,0.9999,1,1.0
CRDLI_IGDLV,Francisco de Orellana,1,0.9998,1,1.0
CRDLI_IGDLV,Francisco de Oñate,1,0.9999,1,1.0
CRDLI_IGDLV,Francisco de Rieros,1,0.9999,1,1.0
CRDLI_IGDLV,Francisco de Villacastín,1,0.9999,1,1.0
CRDLI_IGDLV,Francisco del Campo,1,0.9999,1,1.0
CRDLI_IGDLV,Fray Antonio de San Miguel,1,0.9997,1,1.0
CRDLI_IGDLV,Fray Diego  Martín,1,0.9998,1,1.0
CRDLI_IGDLV,Fray Diego Martín,1,0.9999,1,1.0
CRDLI_IGDLV,Fray Juan Gallegos,1,0.9997,1,1.0
CRDLI_IGDLV,Gabriel  Carrera,1,0.9999,1,1.0
CRDLI_IGDLV,Garci  Vázquez,1,0.9999,1,1.0
CRDLI_IGDLV,Garci Vázquez,1,0.9998,1,1.0
CRDLI_IGDLV,Garcilaso,1,0.9998,1,1.0
CRDLI_IGDLV,Garcilaso de  la Vega,1,0.9999,1,1.0
CRDLI_IGDLV,Garcilaso de la  Vega,1,0.9999,1,1.0
CRDLI_IGDLV,García,1,0.8439,1,1.0
CRDLI_IGDLV,Gaspar Jara,1,1.0,1,1.0
CRDLI_IGDLV,Gaspar de Alcocer,1,0.9999,1,1.0
CRDLI_IGDLV,Generalísimo,1,0.9982,1,1.0
CRDLI_IGDLV,Gobernador Valdivia,1,0.9998,1,1.0
CRDLI_IGDLV,Gobernador de  Nicaragua Francisco de Contreras,1,0.9989,1,1.0
CRDLI_IGDLV,Gonzalo  Pizarro,1,0.9999,1,1.0
CRDLI_IGDLV,Gonzalo Bernal,1,0.9999,1,1.0
CRDLI_IGDLV,Gonzalo Pizarra,1,0.9999,1,1.0
CRDLI_IGDLV,Gonzalo Silvestre,1,0.9999,1,1.0
CRDLI_IGDLV,Gran Chimu,1,0.9991,1,1.0
CRDLI_IGDLV,Gran Titu,1,0.9193,1,1.0
CRDLI_IGDLV,Gómez  de Tordoya,1,0.9999,1,1.0
CRDLI_IGDLV,Gómez de  Tordoya,1,0.9999,1,1.0
CRDLI_IGDLV,Hanan Cozco,1,0.9997,1,1.0
CRDLI_IGDLV,Hernando Bachicao,1,0.9999,1,1.0
CRDLI_IGDLV,Hernán Bravo,1,1.0,1,1.0
CRDLI_IGDLV,Hierónimo Costillas,1,0.9999,1,1.0
CRDLI_IGDLV,Huacchacúyac,1,0.7435,1,1.0
CRDLI_IGDLV,Huallpa,1,0.9995,1,1.0
CRDLI_IGDLV,Huallpa Rimachi Inca,1,0.9996,1,1.0
CRDLI_IGDLV,Huallpa Túpac Inca  Yupanqui,1,0.9997,1,1.0
CRDLI_IGDLV,Huamanpallpa,1,0.9998,1,1.0
CRDLI_IGDLV,Huanca,1,0.8434,1,1.0
CRDLI_IGDLV,Huaychu,1,0.9922,1,1.0
CRDLI_IGDLV,Huayna Cápac Inca,1,0.9996,1,1.0
CRDLI_IGDLV,Huayna Cápac Inca Yupanqui,1,0.9939,1,1.0
CRDLI_IGDLV,Huelva,1,0.6778,1,1.0
CRDLI_IGDLV,Hurin Cozco,1,0.9997,1,1.0
CRDLI_IGDLV,Huáscar Inca Yupanqui,1,0.997,1,1.0
CRDLI_IGDLV,Icono,1,0.926,1,1.0
CRDLI_IGDLV,Illén Suárez de Carvajal,1,0.9999,1,1.0
CRDLI_IGDLV,Inca  Atahuallpa,1,0.9997,1,1.0
CRDLI_IGDLV,Inca  Auqui Titu,1,0.8402,1,1.0
CRDLI_IGDLV,Inca  Huáscar,1,0.9996,1,1.0
CRDLI_IGDLV,Inca  Túpac Yupanqui,1,0.9993,1,1.0
CRDLI_IGDLV,Inca Apu,1,0.9214,1,1.0
CRDLI_IGDLV,Inca Cápac  Yupanqui,1,0.9991,1,1.0
CRDLI_IGDLV,Inca Huáscar,1,0.9996,1,1.0
CRDLI_IGDLV,Inca Lloque  Yupanqui,1,0.999,1,1.0
CRDLI_IGDLV,Inca Manca Cápac,1,0.7624,1,1.0
CRDLI_IGDLV,Inca Manco Cápa,1,0.9998,1,1.0
CRDLI_IGDLV,Inca Maricanchi,1,0.9996,1,1.0
CRDLI_IGDLV,Inca Mayta,1,0.9996,1,1.0
CRDLI_IGDLV,Inca Paullu,1,0.9999,1,1.0
CRDLI_IGDLV,Inca Túpac Yupanqui,1,0.9841,1,1.0
CRDLI_IGDLV,Infante de Castilla,1,0.9992,1,1.0
CRDLI_IGDLV,Inga Yupangue,1,0.9992,1,1.0
CRDLI_IGDLV,Inga Yupanqui,1,0.9989,1,1.0
CRDLI_IGDLV,Inquisidor general Valdés de Salas,1,0.9999,1,1.0
CRDLI_IGDLV,Inti Cusi Huallpa,1,0.9999,1,1.0
CRDLI_IGDLV,Isabel,1,0.9773,1,1.0
CRDLI_IGDLV,Ischén,1,0.9713,1,1.0
CRDLI_IGDLV,Jerónimo de  Prado,1,0.9999,1,1.0
CRDLI_IGDLV,Juan,1,0.9999,1,1.0
CRDLI_IGDLV,Juan  Bocacio,1,0.9998,1,1.0
CRDLI_IGDLV,Juan  de Pancorvo,1,0.9999,1,1.0
CRDLI_IGDLV,Juan  Álvarez,1,0.9998,1,1.0
CRDLI_IGDLV,Juan Alonso  Palomino,1,0.9999,1,1.0
CRDLI_IGDLV,Juan Botero Benes,1,0.9998,1,1.0
CRDLI_IGDLV,Juan Julio de Hojeda,1,0.9999,1,1.0
CRDLI_IGDLV,Juan Sierra de Leguizamo,1,0.9999,1,1.0
CRDLI_IGDLV,Juan de  Betanzos,1,0.9999,1,1.0
CRDLI_IGDLV,Juan de  Solís,1,0.9999,1,1.0
CRDLI_IGDLV,Juan de Alcobaza,1,0.9999,1,1.0
CRDLI_IGDLV,Juan de Berrio,1,0.9999,1,1.0
CRDLI_IGDLV,Juan de Cellorico,1,0.9999,1,1.0
CRDLI_IGDLV,Juan de Cillorico,1,0.9999,1,1.0
CRDLI_IGDLV,Juan de Cuéllar,1,0.9999,1,1.0
CRDLI_IGDLV,Juan de Figueroa,1,0.9999,1,1.0
CRDLI_IGDLV,Juan de Reinaga,1,0.9999,1,1.0
CRDLI_IGDLV,Juan de Saavedra,1,0.9999,1,1.0
CRDLI_IGDLV,Juan de Salas,1,0.9999,1,1.0
CRDLI_IGDLV,Juan de Santa Cruz,1,0.9999,1,1.0
CRDLI_IGDLV,Jácomo de Trezo,1,0.9999,1,1.0
CRDLI_IGDLV,Júpiter,1,0.9894,1,1.0
CRDLI_IGDLV,Licenciado  de la Gama,1,0.9999,1,1.0
CRDLI_IGDLV,Licenciado Castro,1,0.9998,1,1.0
CRDLI_IGDLV,Licenciado Polo,1,0.9999,1,1.0
CRDLI_IGDLV,Lope  Martín,1,0.9999,1,1.0
CRDLI_IGDLV,Lope Martín,1,0.9999,1,1.0
CRDLI_IGDLV,Loyola,1,0.9999,1,1.0
CRDLI_IGDLV,Luis Osorio,1,0.9999,1,1.0
CRDLI_IGDLV,Luna,1,0.8177,1,1.0
CRDLI_IGDLV,M. reverendo,1,0.9207,1,1.0
CRDLI_IGDLV,Maestro  Acosta,1,0.9998,1,1.0
CRDLI_IGDLV,Maestro Blas Valera,1,0.9999,1,1.0
CRDLI_IGDLV,Maldonado,1,0.9998,1,1.0
CRDLI_IGDLV,Mama  Runtu,1,0.9998,1,1.0
CRDLI_IGDLV,Mama Caua,1,0.998,1,1.0
CRDLI_IGDLV,Mama Cuca,1,0.9994,1,1.0
CRDLI_IGDLV,Mama Mícay,1,0.9999,1,1.0
CRDLI_IGDLV,Mama Ocllo Huaco,1,0.9999,1,1.0
CRDLI_IGDLV,Mama Uárcay,1,0.9999,1,1.0
CRDLI_IGDLV,Mamánchic,1,0.9999,1,1.0
CRDLI_IGDLV,Mancebo Rico,1,0.9993,1,1.0
CRDLI_IGDLV,Mancio Serra de  Leguizamo,1,0.9999,1,1.0
CRDLI_IGDLV,Mancio Serra de Leguízamo,1,0.9999,1,1.0
CRDLI_IGDLV,Mancio Sierra,1,0.9999,1,1.0
CRDLI_IGDLV,Manuel,1,0.9543,1,1.0
CRDLI_IGDLV,Martín  Zuazo,1,0.9999,1,1.0
CRDLI_IGDLV,Martín Mustincia,1,0.9999,1,1.0
CRDLI_IGDLV,Martín de Ampuero,1,0.9999,1,1.0
CRDLI_IGDLV,Martín de Meneses,1,0.9999,1,1.0
CRDLI_IGDLV,Martín de Olmos,1,0.9999,1,1.0
CRDLI_IGDLV,María de Escobar,1,0.9999,1,1.0
CRDLI_IGDLV,Mayta,1,0.7577,1,1.0
CRDLI_IGDLV,Mayta  Cápac,1,0.9996,1,1.0
CRDLI_IGDLV,Miguel Sánchez,1,0.9999,1,1.0
CRDLI_IGDLV,Miguel Vásquez de Padilla,1,0.9999,1,1.0
CRDLI_IGDLV,Monardes,1,0.9991,1,1.0
CRDLI_IGDLV,Nuestro Padre el  Sol,1,0.9306,1,1.0
CRDLI_IGDLV,Numa Pompilio,1,0.998,1,1.0
CRDLI_IGDLV,Obispo de Chiapa,1,0.9998,1,1.0
CRDLI_IGDLV,Ometochtli,1,0.5939,1,1.0
CRDLI_IGDLV,Otaviano César,1,0.9999,1,1.0
CRDLI_IGDLV,P. Joseph de Acosta,1,0.9998,1,1.0
CRDLI_IGDLV,Pachacuti Inga Yupangui,1,0.9998,1,1.0
CRDLI_IGDLV,Padre  Joseph de Acosta,1,0.9999,1,1.0
CRDLI_IGDLV,Padre Alcobaza,1,0.9997,1,1.0
CRDLI_IGDLV,Padre Diego de Alcobaza,1,0.9997,1,1.0
CRDLI_IGDLV,Padre Fray Gerónimo Román,1,0.9997,1,1.0
CRDLI_IGDLV,Padre Fray Vicente de  Valverde,1,0.9996,1,1.0
CRDLI_IGDLV,Padre Joseph de  Acosta,1,0.9999,1,1.0
CRDLI_IGDLV,Padre Maestro Francisco de Castro,1,0.9994,1,1.0
CRDLI_IGDLV,Padre Maestro Joseph de  Acosta,1,0.9977,1,1.0
CRDLI_IGDLV,Padre Maestro Joseph de Acosta,1,0.9976,1,1.0
CRDLI_IGDLV,Padre Maestro Pedro Maldonado de Saavedra,1,0.9994,1,1.0
CRDLI_IGDLV,Padre Pedro Sánchez,1,0.9999,1,1.0
CRDLI_IGDLV,Padre Valera,1,0.9996,1,1.0
CRDLI_IGDLV,Palas,1,0.9314,1,1.0
CRDLI_IGDLV,Paulo,1,0.9995,1,1.0
CRDLI_IGDLV,Paulo Inga,1,0.9998,1,1.0
CRDLI_IGDLV,Pedrarias,1,0.5255,1,1.0
CRDLI_IGDLV,Pedro,1,0.9507,1,1.0
CRDLI_IGDLV,Pedro  de Valdivia,1,0.9999,1,1.0
CRDLI_IGDLV,Pedro Alonso  de Carrasco,1,0.9997,1,1.0
CRDLI_IGDLV,Pedro Alonso Carrasco,1,0.9999,1,1.0
CRDLI_IGDLV,Pedro Fernández de Velasco,1,0.9999,1,1.0
CRDLI_IGDLV,Pedro Luis de  Cabrera,1,0.996,1,1.0
CRDLI_IGDLV,Pedro López  de Cazalla,1,0.9999,1,1.0
CRDLI_IGDLV,Pedro López de  Cazalla,1,0.9999,1,1.0
CRDLI_IGDLV,Pedro Mártir,1,0.9997,1,1.0
CRDLI_IGDLV,Pedro de  Cieza,1,0.9999,1,1.0
CRDLI_IGDLV,Pedro de  Cieza de León,1,0.9999,1,1.0
CRDLI_IGDLV,Pedro de  Hinojosa,1,0.9996,1,1.0
CRDLI_IGDLV,Pedro de  Valdivia,1,0.9999,1,1.0
CRDLI_IGDLV,Pedro de Candía,1,0.9999,1,1.0
CRDLI_IGDLV,Pedro de Hinojosa,1,0.9999,1,1.0
CRDLI_IGDLV,Pedro de Orué,1,0.9999,1,1.0
CRDLI_IGDLV,Pedro de los Ríos,1,0.9999,1,1.0
CRDLI_IGDLV,Perú,1,0.6969,1,1.0
CRDLI_IGDLV,Pilato,1,0.9953,1,1.0
CRDLI_IGDLV,Pillcu Huaco,1,0.9997,1,1.0
CRDLI_IGDLV,Pinzones,1,0.9998,1,1.0
CRDLI_IGDLV,Pirra,1,0.9972,1,1.0
CRDLI_IGDLV,Pizarra,1,0.9999,1,1.0
CRDLI_IGDLV,Platón,1,0.9988,1,1.0
CRDLI_IGDLV,Polo,1,0.9997,1,1.0
CRDLI_IGDLV,Polo  Ondegardo,1,0.9999,1,1.0
CRDLI_IGDLV,Principe,1,0.9907,1,1.0
CRDLI_IGDLV,Principe Inca Roca,1,0.9995,1,1.0
CRDLI_IGDLV,Príapo,1,0.9996,1,1.0
CRDLI_IGDLV,Príncipe Huayna Cápac,1,0.9997,1,1.0
CRDLI_IGDLV,Príncipe Huáscar Inca,1,0.9996,1,1.0
CRDLI_IGDLV,Príncipe Inca Roca,1,0.9996,1,1.0
CRDLI_IGDLV,Príncipe Inca Viracocha,1,0.9998,1,1.0
CRDLI_IGDLV,Príncipe Yáhuar Huácac,1,0.9998,1,1.0
CRDLI_IGDLV,Príncipe de España,1,0.9998,1,1.0
CRDLI_IGDLV,Puyñuy,1,0.9858,1,1.0
CRDLI_IGDLV,Puñunqui,1,0.9821,1,1.0
CRDLI_IGDLV,Páhuac Mayta,1,0.9999,1,1.0
CRDLI_IGDLV,Páhuac Mayta Inca,1,0.9816,1,1.0
CRDLI_IGDLV,Píos,1,0.9999,1,1.0
CRDLI_IGDLV,Quezalcóahtl,1,0.9961,1,1.0
CRDLI_IGDLV,Quilliscacha,1,0.9998,1,1.0
CRDLI_IGDLV,Quitu,1,0.9486,1,1.0
CRDLI_IGDLV,Quéhuar Túpac,1,0.9994,1,1.0
CRDLI_IGDLV,Raua  Ocllo,1,0.9992,1,1.0
CRDLI_IGDLV,Raua Ocllo,1,0.9996,1,1.0
CRDLI_IGDLV,Reina  Mama Ocllo Huaco,1,0.9999,1,1.0
CRDLI_IGDLV,Reina Mama Runtu,1,0.952,1,1.0
CRDLI_IGDLV,Reinas,1,0.6975,1,1.0
CRDLI_IGDLV,Rey  Chuquimancu,1,0.9998,1,1.0
CRDLI_IGDLV,Rey  Cuismancu,1,0.9999,1,1.0
CRDLI_IGDLV,Rey  Don Felipe Segundo,1,0.9999,1,1.0
CRDLI_IGDLV,Rey  Inca Roca,1,0.9998,1,1.0
CRDLI_IGDLV,Rey  de Quitu,1,0.9998,1,1.0
CRDLI_IGDLV,Rey Católico,1,0.9995,1,1.0
CRDLI_IGDLV,Rey Don Felipe  Segundo,1,0.9998,1,1.0
CRDLI_IGDLV,Rey Don Felipe Segundo,1,0.9999,1,1.0
CRDLI_IGDLV,Rey Inca,1,0.9986,1,1.0
CRDLI_IGDLV,Rey Inca  Roca,1,0.9999,1,1.0
CRDLI_IGDLV,Rey Inca  Yupanqui,1,0.9997,1,1.0
CRDLI_IGDLV,Rey Manco  Cápac,1,0.9994,1,1.0
CRDLI_IGDLV,Rey Pachacútec,1,0.9996,1,1.0
CRDLI_IGDLV,Rey de Chincha,1,0.5768,1,1.0
CRDLI_IGDLV,Rey de los Incas,1,0.9962,1,1.0
CRDLI_IGDLV,Reyes Católicos Don Fernando,1,0.9999,1,1.0
CRDLI_IGDLV,Reyes Ingas,1,0.9989,1,1.0
CRDLI_IGDLV,Reyes de Castilla,1,0.9916,1,1.0
CRDLI_IGDLV,Reyes de España,1,0.9996,1,1.0
CRDLI_IGDLV,Rico,1,0.9539,1,1.0
CRDLI_IGDLV,Rodrigo Pantoja,1,0.9998,1,1.0
CRDLI_IGDLV,Rodrigo de Pineda,1,0.9999,1,1.0
CRDLI_IGDLV,Rumiñaui,1,0.9999,1,1.0
CRDLI_IGDLV,Runahuánac,1,0.9965,1,1.0
CRDLI_IGDLV,Ríndese Chuquimancu,1,0.6144,1,1.0
CRDLI_IGDLV,Salomón,1,0.9973,1,1.0
CRDLI_IGDLV,San Francisco,1,0.9997,1,1.0
CRDLI_IGDLV,Sancho de Rojas,1,0.9999,1,1.0
CRDLI_IGDLV,Santiago de Chili,1,0.8128,1,1.0
CRDLI_IGDLV,Santo Antonino,1,0.9669,1,1.0
CRDLI_IGDLV,Satanás,1,0.3684,1,1.0
CRDLI_IGDLV,Sebastián de Belalcázar,1,0.9999,1,1.0
CRDLI_IGDLV,Sebastián de Cazalla,1,0.9999,1,1.0
CRDLI_IGDLV,Señor San Lázaro,1,0.9996,1,1.0
CRDLI_IGDLV,Señor Todopoderoso,1,0.5573,1,1.0
CRDLI_IGDLV,Señores,1,0.81,1,1.0
CRDLI_IGDLV,Sinchi,1,0.9991,1,1.0
CRDLI_IGDLV,Sinchiruca,1,0.9998,1,1.0
CRDLI_IGDLV,Sol Nuestro Padre,1,0.9773,1,1.0
CRDLI_IGDLV,Solo Señor,1,0.882,1,1.0
CRDLI_IGDLV,Solón,1,0.9965,1,1.0
CRDLI_IGDLV,Su  Paternidad,1,0.6247,1,1.0
CRDLI_IGDLV,Su Alteza,1,0.5182,1,1.0
CRDLI_IGDLV,Sumo  Sacerdote del Sol,1,0.9982,1,1.0
CRDLI_IGDLV,Sumo Dios,1,0.8965,1,1.0
CRDLI_IGDLV,Sumos Pontífices,1,0.9529,1,1.0
CRDLI_IGDLV,Supremo Señor,1,0.6285,1,1.0
CRDLI_IGDLV,Ticci Viracocha,1,0.9934,1,1.0
CRDLI_IGDLV,Titu  Auqui,1,0.9999,1,1.0
CRDLI_IGDLV,Titu Inca Rimachi,1,0.9998,1,1.0
CRDLI_IGDLV,Tlazoltéutl,1,0.9861,1,1.0
CRDLI_IGDLV,Tomás  Vázquez,1,0.9999,1,1.0
CRDLI_IGDLV,Topa Inca,1,0.9986,1,1.0
CRDLI_IGDLV,Topainga Yupangue,1,0.9997,1,1.0
CRDLI_IGDLV,Tumi Pampa,1,0.5433,1,1.0
CRDLI_IGDLV,Tupa Inca,1,0.9996,1,1.0
CRDLI_IGDLV,Tópac Inca Yupanqui,1,0.9999,1,1.0
CRDLI_IGDLV,Túmay Huaraca,1,0.9985,1,1.0
CRDLI_IGDLV,Túmpiz,1,0.8114,1,1.0
CRDLI_IGDLV,Túpac Amaru,1,0.9992,1,1.0
CRDLI_IGDLV,Túpac Inca,1,0.9998,1,1.0
CRDLI_IGDLV,Uitcilopuchtli,1,0.785,1,1.0
CRDLI_IGDLV,Vallano,1,0.9999,1,1.0
CRDLI_IGDLV,Varrón,1,0.9997,1,1.0
CRDLI_IGDLV,Vasco  Núñez de Balboa,1,0.9998,1,1.0
CRDLI_IGDLV,Vasco Núñez de  Balboa,1,0.9997,1,1.0
CRDLI_IGDLV,Vasco Núñez de Balboa,1,0.9998,1,1.0
CRDLI_IGDLV,Vasco de  Guevara,1,0.9999,1,1.0
CRDLI_IGDLV,Venus,1,0.6598,1,1.0
CRDLI_IGDLV,Vicente Yáñez Pinzón,1,0.9999,1,1.0
CRDLI_IGDLV,Vilaoma,1,0.9911,1,1.0
CRDLI_IGDLV,Villalobos,1,1.0,1,1.0
CRDLI_IGDLV,Villarroel,1,0.9999,1,1.0
CRDLI_IGDLV,Virgen María,1,0.9958,1,1.0
CRDLI_IGDLV,Visorrey Don Andrés Hurtado de Mendoza,1,0.9998,1,1.0
CRDLI_IGDLV,Xayre Topa,1,0.9999,1,1.0
CRDLI_IGDLV,Xayre Topa Inga,1,0.9999,1,1.0
CRDLI_IGDLV,Yahuar Huácac,1,0.9999,1,1.0
CRDLI_IGDLV,Yahuarpampa,1,0.9979,1,1.0
CRDLI_IGDLV,Yáhuar  Huácac,1,0.9853,1,1.0
CRDLI_IGDLV,Yúcay,1,0.999,1,1.0
CRDLI_IGDLV,Zapa Inca Viracocha,1,0.8519,1,1.0
CRDLI_IGDLV,Zapana,1,0.9965,1,1.0
CRDLI_IGDLV,Zúñiga,1,0.9994,1,1.0
CRDLI_IGDLV,capitán general  Mayta,1,0.7903,1,1.0
CRDLI_IGDLV,chúcam,1,0.1565,1,1.0
CRDLI_IGDLV,de Cieza,1,0.6703,1,1.0
CRDLI_IGDLV,de Jesús,1,0.7768,1,1.0
CRDLI_IGDLV,de la,1,0.5319,1,1.0
CRDLI_IGDLV,de la Gama,1,0.9125,1,1.0
CRDLI_IGDLV,de] Cuéllar,1,0.9116,1,1.0
CRDLI_IGDLV,don Diego de Almagro,1,0.9944,1,1.0
CRDLI_IGDLV,don Francisco de Toledo,1,0.9963,1,1.0
CRDLI_IGDLV,don Sebastián de  Castilla,1,0.9993,1,1.0
CRDLI_IGDLV,el  Sol,1,0.7357,1,1.0
CRDLI_IGDLV,el Rico,1,0.9189,1,1.0
CRDLI_IGDLV,frate Cipolla,1,0.7519,1,1.0
CRDLI_IGDLV,fray Diego Martín,1,0.9997,1,1.0
CRDLI_IGDLV,la Gasca,1,0.7848,1,1.0
CRDLI_IGDLV,maestro  Simón López,1,0.9998,1,1.0
CRDLI_IGDLV,marqués Don Francisco Pizarro,1,0.9995,1,1.0
