obra,personaje_1,personaje_2,peso
CELC_MVLL,Amalia Landa,Trinidad López,6
CELC_MVLL,Amalita Hortensia,Doña Lupe,6
CELC_MVLL,Amalita Hortensia,Lupe,6
CELC_MVLL,Amalita Hortensia,Santiago Zavala,6
CELC_MVLL,Ambrosio Pardo,Cary,6
CELC_MVLL,Ambrosio Pardo,Clodomiro,6
CELC_MVLL,Ambrosio Pardo,Darío,6
CELC_MVLL,Ambrosio Pardo,Don Hilario,6
CELC_MVLL,Ambrosio Pardo,Doña Lupe,6
CELC_MVLL,Ambrosio Pardo,Lama,6
CELC_MVLL,Ambrosio Pardo,Lucas,6
CELC_MVLL,Ambrosio Pardo,Lucía,6
CELC_MVLL,Ambrosio Pardo,Lupe,6
CELC_MVLL,Ambrosio Pardo,Pantaleón,6
CELC_MVLL,Ambrosio Pardo,Rosa,6
CELC_MVLL,Ambrosio Pardo,Teniente,6
CELC_MVLL,Ambrosio Pardo,Trinidad López,6
CELC_MVLL,Ambrosio Pardo,Túmula,6
CELC_MVLL,Ana,Anita,6
CELC_MVLL,Ana,Cary,6
CELC_MVLL,Ana,Norwin,6
CELC_MVLL,Arbeláez,Espina,6
CELC_MVLL,Arbeláez,Ludovico,6
CELC_MVLL,Aída,don,6
CELC_MVLL,Becerra,Becerrita,6
CELC_MVLL,Becerra,Cayo Bermúdez,6
CELC_MVLL,Becerra,Santiago Zavala,6
CELC_MVLL,Becerrita,Fermín Zavala,6
CELC_MVLL,Buitre,Túmula,6
CELC_MVLL,Bustamante,Odría,6
CELC_MVLL,Cahuide,Santiago Zavala,6
CELC_MVLL,Carlitos,China,6
CELC_MVLL,Carlitos,Popeye Arévalo,6
CELC_MVLL,Carlitos,Tallio,6
CELC_MVLL,Carlitos,Vallejo,6
CELC_MVLL,Carlota,don,6
CELC_MVLL,Cayo Bermúdez,Mayor,6
CELC_MVLL,Cayo Bermúdez,Ministro de Gobierno,6
CELC_MVLL,Cayo Bermúdez,Paqueta,6
CELC_MVLL,Cayo Bermúdez,Rosa,6
CELC_MVLL,Cayo Bermúdez,Túmula,6
CELC_MVLL,Cayo Bermúdez,Zoila,6
CELC_MVLL,China,Santiago Zavala,6
CELC_MVLL,Chispas Zavala,Clodomiro,6
CELC_MVLL,Coronel Lozano,Emilio,6
CELC_MVLL,Coronel Lozano,Prefecto,6
CELC_MVLL,Coronel Lozano,Símula,6
CELC_MVLL,Coronel Lozano,Urondo,6
CELC_MVLL,Emilio,Emilio Arévalo,6
CELC_MVLL,Emilio,Urondo,6
CELC_MVLL,Emilio Arévalo,Hipólito,6
CELC_MVLL,Fermín Zavala,Molina,6
CELC_MVLL,Fermín Zavala,Rosario,6
CELC_MVLL,Fermín Zavala,Serrano,6
CELC_MVLL,Fermín Zavala,Símula,6
CELC_MVLL,Fermín Zavala,Tomasa,6
CELC_MVLL,Fermín Zavala,Trinidad López,6
CELC_MVLL,Fermín Zavala,señora Zoila,6
CELC_MVLL,Ferro,Landa,6
CELC_MVLL,General,Santiago Zavala,6
CELC_MVLL,Gertrudis,Gertrudis Lama,6
CELC_MVLL,Gertrudis,Rosario,6
CELC_MVLL,Gertrudis,don,6
CELC_MVLL,Gertrudis Lama,Santiago Zavala,6
CELC_MVLL,Gertrudis Lama,Trinidad,6
CELC_MVLL,Hilario,doña Lupe,6
CELC_MVLL,Hipólito,Lama,6
CELC_MVLL,Hipólito,Martínez,6
CELC_MVLL,Jacobo,Martínez,6
CELC_MVLL,Lama,Martínez,6
CELC_MVLL,Lama,Téllez,6
CELC_MVLL,Landa,Llerena,6
CELC_MVLL,Llaque,Solórzano,6
CELC_MVLL,Lucy,Queta,6
CELC_MVLL,Ludovico,Tomasa,6
CELC_MVLL,Martínez,Solórzano,6
CELC_MVLL,Martínez,Washington,6
CELC_MVLL,Ministro,Santiago Zavala,6
CELC_MVLL,Molina,Paredes,6
CELC_MVLL,Molina,Presidente,6
CELC_MVLL,Molina,Urondo,6
CELC_MVLL,Norwin,Periquito,6
CELC_MVLL,Odría,Trinidad,6
CELC_MVLL,Odría,Zoila,6
CELC_MVLL,Popeye Arévalo,Urondo,6
CELC_MVLL,Prefecto,Téllez,6
CELC_MVLL,Quetita,Santiago Zavala,6
CELC_MVLL,Santiago Zavala,Trinidad López,6
CELC_MVLL,Santiago Zavala,Zavala,6
CELC_MVLL,Santiago Zavala,señora Zoila,6
CELC_MVLL,Serrano,Trifulcio,6
CELC_MVLL,Solórzano,Teté Zavala,6
CELC_MVLL,Trinidad,Trinidad López,6
CELC_MVLL,Téllez,don,6
CELC_MVLL,Alcibíades,Amalia Landa,5
CELC_MVLL,Alcibíades,Arbeláez,5
CELC_MVLL,Alcibíades,Carlota,5
CELC_MVLL,Alcibíades,Tallio,5
CELC_MVLL,Alcibíades,Zavala,5
CELC_MVLL,Amalia Landa,Ana,5
CELC_MVLL,Amalia Landa,Doña Lupe,5
CELC_MVLL,Amalia Landa,Lucy,5
CELC_MVLL,Amalia Landa,Pantaleón,5
CELC_MVLL,Amalia Landa,Presidente,5
CELC_MVLL,Amalia Landa,Tallio,5
CELC_MVLL,Amalita Hortensia,don,5
CELC_MVLL,Ambrosio Pardo,Batuque,5
CELC_MVLL,Ambrosio Pardo,Cahuide,5
CELC_MVLL,Ambrosio Pardo,Gertrudis Lama,5
CELC_MVLL,Ambrosio Pardo,Mayor,5
CELC_MVLL,Ambrosio Pardo,Ministro de Gobierno,5
CELC_MVLL,Ambrosio Pardo,señora Zoila,5
CELC_MVLL,Ambrosio Pardo,tío Clodomiro,5
CELC_MVLL,Ana,Batuque,5
CELC_MVLL,Arbeláez,Fermín Zavala,5
CELC_MVLL,Arbeláez,General,5
CELC_MVLL,Arbeláez,doctor,5
CELC_MVLL,Arispe,Cayo Bermúdez,5
CELC_MVLL,Arispe,Musa,5
CELC_MVLL,Arispe,Norwin,5
CELC_MVLL,Aída,Cahuide,5
CELC_MVLL,Becerra,Musa,5
CELC_MVLL,Becerra,Periquito,5
CELC_MVLL,Becerrita,Madama,5
CELC_MVLL,Becerrita,Paqueta,5
CELC_MVLL,Buitre,Rosa,5
CELC_MVLL,Buitre,Serrano,5
CELC_MVLL,Bustamante,Cayo Bermúdez,5
CELC_MVLL,Cahuide,Carlitos,5
CELC_MVLL,Cahuide,Jacobo,5
CELC_MVLL,Carlitos,Hortensia,5
CELC_MVLL,Carlitos,Presidente,5
CELC_MVLL,Carlitos,Robertito,5
CELC_MVLL,Carlota,Ivonne,5
CELC_MVLL,Carlota,Odría,5
CELC_MVLL,Carlota,Santiago Zavala,5
CELC_MVLL,Carlota,Zoila,5
CELC_MVLL,Cary,Fermín Zavala,5
CELC_MVLL,Cayo Bermúdez,Clodomiro,5
CELC_MVLL,Cayo Bermúdez,Ferrito,5
CELC_MVLL,Cayo Bermúdez,Ruperto,5
CELC_MVLL,Clodomiro,Popeye Arévalo,5
CELC_MVLL,Clodomiro,Teté Zavala,5
CELC_MVLL,Clodomiro,tío,5
CELC_MVLL,Clodomiro,tío Clodomiro,5
CELC_MVLL,Coronel Lozano,Ivonne,5
CELC_MVLL,Coronel Lozano,Llerena,5
CELC_MVLL,Coronel Lozano,Ministro,5
CELC_MVLL,Coronel Lozano,doctor,5
CELC_MVLL,Don,Hortensia,5
CELC_MVLL,Don,Ludovico,5
CELC_MVLL,Don,Queta,5
CELC_MVLL,Don Hilario,Hilario,5
CELC_MVLL,Don Hilario,don,5
CELC_MVLL,Don Hilario,don Hilario,5
CELC_MVLL,Doña Lupe,doña Lupe,5
CELC_MVLL,Emilio,General,5
CELC_MVLL,Emilio,Santiago Zavala,5
CELC_MVLL,Emilio Arévalo,General,5
CELC_MVLL,Espina,Llerena,5
CELC_MVLL,Espina,Ministro,5
CELC_MVLL,Fermín Zavala,Ferro,5
CELC_MVLL,Fermín Zavala,Gertrudis Lama,5
CELC_MVLL,Fermín Zavala,Ivonne,5
CELC_MVLL,Fermín Zavala,Martínez,5
CELC_MVLL,Fermín Zavala,Ministro,5
CELC_MVLL,Fermín Zavala,Musa,5
CELC_MVLL,Ferro,Presidente,5
CELC_MVLL,Ferro,don,5
CELC_MVLL,General,Odría,5
CELC_MVLL,General,Serrano,5
CELC_MVLL,General,Téllez,5
CELC_MVLL,General,Urondo,5
CELC_MVLL,Hilario,Pantaleón,5
CELC_MVLL,Hilario,Santiago Zavala,5
CELC_MVLL,Hipólito,Ministro,5
CELC_MVLL,Hipólito,Queta,5
CELC_MVLL,Hipólito,Tomasa,5
CELC_MVLL,Hortensia,Robertito,5
CELC_MVLL,Hortensia,Trinidad,5
CELC_MVLL,Hortensia,Zavala,5
CELC_MVLL,Ivonne,Malvina,5
CELC_MVLL,Ivonne,Musa,5
CELC_MVLL,Ivonne,Paqueta,5
CELC_MVLL,Jacobo,don,5
CELC_MVLL,Lama,Odría,5
CELC_MVLL,Lama,Popeye Arévalo,5
CELC_MVLL,Lama,Prefecto,5
CELC_MVLL,Lama,Ruperto,5
CELC_MVLL,Lama,Urondo,5
CELC_MVLL,Landa,Téllez,5
CELC_MVLL,Llaque,Martínez,5
CELC_MVLL,Ludovico,Ministro,5
CELC_MVLL,Ludovico,Ruperto,5
CELC_MVLL,Ludovico,Trinidad,5
CELC_MVLL,Ludovico,Zavala,5
CELC_MVLL,Lupe,doña Lupe,5
CELC_MVLL,Madama,Musa,5
CELC_MVLL,Madama,Periquito,5
CELC_MVLL,Madama,Santiago Zavala,5
CELC_MVLL,Malvina,Quetita,5
CELC_MVLL,Martínez,Popeye Arévalo,5
CELC_MVLL,Martínez,Ruperto,5
CELC_MVLL,Milton,Norwin,5
CELC_MVLL,Milton,Santiago Zavala,5
CELC_MVLL,Molina,Ruperto,5
CELC_MVLL,Musa,Paqueta,5
CELC_MVLL,Norwin,Solórzano,5
CELC_MVLL,Odría,Serrano,5
CELC_MVLL,Pantaleón,doña Lupe,5
CELC_MVLL,Paqueta,Queta,5
CELC_MVLL,Paqueta,Santiago Zavala,5
CELC_MVLL,Periquito,Robertito,5
CELC_MVLL,Presidente,doctor,5
CELC_MVLL,Queta,Zoila,5
CELC_MVLL,Quetita,Símula,5
CELC_MVLL,Rosa,Túmula,5
CELC_MVLL,Ruperto,Trifulcio,5
CELC_MVLL,Ruperto,Téllez,5
CELC_MVLL,Santiago Zavala,Serrano,5
CELC_MVLL,Santiago Zavala,tío,5
CELC_MVLL,Teté Zavala,señora Zoila,5
CELC_MVLL,Zavala,don,5
CELC_MVLL,don,doña Lupe,5
CELC_MVLL,Ada Rosa,Carlitos,4
CELC_MVLL,Ada Rosa,China,4
CELC_MVLL,Ada Rosa,Norwin,4
CELC_MVLL,Ada Rosa,Santiago Zavala,4
CELC_MVLL,Alcibíades,Carlitos,4
CELC_MVLL,Alcibíades,General,4
CELC_MVLL,Alcibíades,Hortensia,4
CELC_MVLL,Alcibíades,Landa,4
CELC_MVLL,Alcibíades,doctor,4
CELC_MVLL,Alcibíades,don,4
CELC_MVLL,Amalia Landa,Carrillo,4
CELC_MVLL,Amalia Landa,Espina,4
CELC_MVLL,Amalia Landa,General,4
CELC_MVLL,Amalita Hortensia,Pantaleón,4
CELC_MVLL,Ambrosio Pardo,Arbeláez,4
CELC_MVLL,Ambrosio Pardo,Ave,4
CELC_MVLL,Ambrosio Pardo,Bustamante,4
CELC_MVLL,Ambrosio Pardo,China,4
CELC_MVLL,Ambrosio Pardo,Chincha,4
CELC_MVLL,Ambrosio Pardo,Ferro,4
CELC_MVLL,Ambrosio Pardo,Haya de la Torre,4
CELC_MVLL,Ambrosio Pardo,Llaque,4
CELC_MVLL,Ambrosio Pardo,Lucy,4
CELC_MVLL,Ambrosio Pardo,Ludovico Pantoja,4
CELC_MVLL,Ambrosio Pardo,Malvina,4
CELC_MVLL,Ambrosio Pardo,Montagne,4
CELC_MVLL,Ambrosio Pardo,Pancras,4
CELC_MVLL,Ambrosio Pardo,Paqueta,4
CELC_MVLL,Ambrosio Pardo,doctor,4
CELC_MVLL,Ana,Queta,4
CELC_MVLL,Ana,don,4
CELC_MVLL,Anita,Carlitos,4
CELC_MVLL,Arbeláez,Ferro,4
CELC_MVLL,Arbeláez,Llerena,4
CELC_MVLL,Arbeláez,Zavala,4
CELC_MVLL,Arbeláez,don,4
CELC_MVLL,Arispe,Queta,4
CELC_MVLL,Ave,Aída,4
CELC_MVLL,Ave,Jacobo,4
CELC_MVLL,Ave,Washington,4
CELC_MVLL,Aída,Cayo Bermúdez,4
CELC_MVLL,Aída,Politzer,4
CELC_MVLL,Becerra,Carlitos,4
CELC_MVLL,Becerra,Paqueta,4
CELC_MVLL,Becerrita,Robertito,4
CELC_MVLL,Becerrita,Teté Zavala,4
CELC_MVLL,Buitre,Teniente,4
CELC_MVLL,Bustamante,Santiago Zavala,4
CELC_MVLL,Cahuide,Fermín Zavala,4
CELC_MVLL,Cahuide,Teté Zavala,4
CELC_MVLL,Cahuide,don,4
CELC_MVLL,Calancha,Cayo Bermúdez,4
CELC_MVLL,Calancha,Coronel Lozano,4
CELC_MVLL,Calancha,Ludovico,4
CELC_MVLL,Calancha,Odría,4
CELC_MVLL,Carlitos,Don,4
CELC_MVLL,Carlitos,Espina,4
CELC_MVLL,Carlitos,Hernández,4
CELC_MVLL,Carlitos,Madama,4
CELC_MVLL,Carlitos,Martínez,4
CELC_MVLL,Carlitos,Milton,4
CELC_MVLL,Carlitos,Paqueta,4
CELC_MVLL,Carlota,Lucas,4
CELC_MVLL,Carlota,Teté Zavala,4
CELC_MVLL,Carmincha,Cayo Bermúdez,4
CELC_MVLL,Carmincha,Ludovico,4
CELC_MVLL,Carrillo,Fermín Zavala,4
CELC_MVLL,Cary,Zoila,4
CELC_MVLL,Cary,don,4
CELC_MVLL,Cayo Bermúdez,Chamorro,4
CELC_MVLL,Cayo Bermúdez,Chincha,4
CELC_MVLL,Cayo Bermúdez,Chino Molina,4
CELC_MVLL,Cayo Bermúdez,Darío,4
CELC_MVLL,Cayo Bermúdez,Lora,4
CELC_MVLL,Cayo Bermúdez,Lucy,4
CELC_MVLL,Cayo Bermúdez,Lucía,4
CELC_MVLL,Cayo Bermúdez,Ludovico Pantoja,4
CELC_MVLL,Cayo Bermúdez,Madama,4
CELC_MVLL,Cayo Bermúdez,Malvina,4
CELC_MVLL,Cayo Bermúdez,Ministro de Guerra,4
CELC_MVLL,Cayo Bermúdez,Tijero,4
CELC_MVLL,Chamorro,General,4
CELC_MVLL,Chamorro,Llerena,4
CELC_MVLL,Chamorro,Presidente,4
CELC_MVLL,China,Norwin,4
CELC_MVLL,Chino Molina,Ludovico,4
CELC_MVLL,Chino Molina,Martínez,4
CELC_MVLL,Chino Molina,Molina,4
CELC_MVLL,Chino Molina,Trifulcio,4
CELC_MVLL,Chino Molina,Téllez,4
CELC_MVLL,Chispas Zavala,Espina,4
CELC_MVLL,Chispas Zavala,Solórzano,4
CELC_MVLL,Chispas Zavala,Trinidad,4
CELC_MVLL,Chispas Zavala,señora Zoila,4
CELC_MVLL,Chispas Zavala,tío,4
CELC_MVLL,Clodomiro,Espina,4
CELC_MVLL,Clodomiro,Inocencia,4
CELC_MVLL,Clodomiro,don,4
CELC_MVLL,Coronel Lozano,Emilio Arévalo,4
CELC_MVLL,Coronel Lozano,Ferro,4
CELC_MVLL,Coronel Lozano,Lama,4
CELC_MVLL,Coronel Lozano,Lora,4
CELC_MVLL,Coronel Lozano,Martínez,4
CELC_MVLL,Coronel Lozano,Mayor,4
CELC_MVLL,Darío,Norwin,4
CELC_MVLL,Director,Santiago Zavala,4
CELC_MVLL,Don,Don Hilario,4
CELC_MVLL,Don,Hilario,4
CELC_MVLL,Don,Presidente,4
CELC_MVLL,Don,don Hilario,4
CELC_MVLL,Embajador,Landa,4
CELC_MVLL,Emilio,Martínez,4
CELC_MVLL,Emilio,Montagne,4
CELC_MVLL,Emilio Arévalo,Landa,4
CELC_MVLL,Emilio Arévalo,Odría,4
CELC_MVLL,Emilio Arévalo,Presidente,4
CELC_MVLL,Emilio Arévalo,Téllez,4
CELC_MVLL,Espina,Símula,4
CELC_MVLL,Espina,Tijero,4
CELC_MVLL,Espina,Tomasa,4
CELC_MVLL,Fermín Zavala,Hilario,4
CELC_MVLL,Fermín Zavala,Inocencia,4
CELC_MVLL,Fermín Zavala,Llerena,4
CELC_MVLL,Fermín Zavala,Montagne,4
CELC_MVLL,Fermín Zavala,Prefecto,4
CELC_MVLL,Fermín Zavala,Quetita,4
CELC_MVLL,Fermín Zavala,Robertito,4
CELC_MVLL,Fermín Zavala,Zoilita,4
CELC_MVLL,Ferrito,Ferro,4
CELC_MVLL,Ferrito,Ludovico,4
CELC_MVLL,Ferro,General,4
CELC_MVLL,Ferro,Hipólito,4
CELC_MVLL,Ferro,Zavala,4
CELC_MVLL,General,Zavala,4
CELC_MVLL,Gertrudis,Hortensia,4
CELC_MVLL,Gertrudis,Queta,4
CELC_MVLL,Gertrudis,Teté Zavala,4
CELC_MVLL,Gertrudis,Trinidad López,4
CELC_MVLL,Gertrudis Lama,don,4
CELC_MVLL,Haya de la Torre,Santiago Zavala,4
CELC_MVLL,Heredia,Hortensia,4
CELC_MVLL,Heredia,Queta,4
CELC_MVLL,Hernández,Santiago Zavala,4
CELC_MVLL,Hilario,Lupe,4
CELC_MVLL,Hipólito,Hortensia,4
CELC_MVLL,Hipólito,Llerena,4
CELC_MVLL,Hipólito,Montagne,4
CELC_MVLL,Hipólito,Serrano,4
CELC_MVLL,Hipólito,Trinidad López,4
CELC_MVLL,Hipólito,Zavala,4
CELC_MVLL,Hortensia,Lucas,4
CELC_MVLL,Hortensia,Lucy,4
CELC_MVLL,Hortensia,Rosario,4
CELC_MVLL,Hortensia,Teté Zavala,4
CELC_MVLL,Hortensia,Zoila,4
CELC_MVLL,Héctor,Odría,4
CELC_MVLL,Héctor,Teté Zavala,4
CELC_MVLL,Ivonne,Madama,4
CELC_MVLL,Ivonne,Símula,4
CELC_MVLL,Jacobo,Politzer,4
CELC_MVLL,Lama,Presidente,4
CELC_MVLL,Landa,Molina,4
CELC_MVLL,Landa,Montagne,4
CELC_MVLL,Landa,Prefecto,4
CELC_MVLL,Landa,Serrano,4
CELC_MVLL,Landa,Urondo,4
CELC_MVLL,Llerena,Ludovico,4
CELC_MVLL,Llerena,Zavala,4
CELC_MVLL,Lora,Presidente,4
CELC_MVLL,Lucas,Quetita,4
CELC_MVLL,Lucy,Ludovico,4
CELC_MVLL,Ludovico,Ludovico Pantoja,4
CELC_MVLL,Ludovico,Montagne,4
CELC_MVLL,Ludovico,Musa,4
CELC_MVLL,Ludovico,Quetita,4
CELC_MVLL,Ludovico,Serrano,4
CELC_MVLL,Ludovico,Trinidad López,4
CELC_MVLL,Ludovico,doctor,4
CELC_MVLL,Lupe,don Hilario,4
CELC_MVLL,Madama,Queta,4
CELC_MVLL,Martha,Queta,4
CELC_MVLL,Martha,Robertito,4
CELC_MVLL,Martínez,Prefecto,4
CELC_MVLL,Mayor,Paredes,4
CELC_MVLL,Mayor,Presidente,4
CELC_MVLL,Ministro,Popeye Arévalo,4
CELC_MVLL,Ministro,Prefecto,4
CELC_MVLL,Ministro,Tallio,4
CELC_MVLL,Ministro,Trifulcio,4
CELC_MVLL,Ministro,don,4
CELC_MVLL,Molina,Odría,4
CELC_MVLL,Molina,Tomasa,4
CELC_MVLL,Montagne,Odría,4
CELC_MVLL,Montagne,Popeye Arévalo,4
CELC_MVLL,Montagne,Santiago Zavala,4
CELC_MVLL,Montagne,Trifulcio,4
CELC_MVLL,Montagne,don,4
CELC_MVLL,Musa,Robertito,4
CELC_MVLL,Musa,don,4
CELC_MVLL,Odría,Prefecto,4
CELC_MVLL,Odría,Solórzano,4
CELC_MVLL,Odría,Símula,4
CELC_MVLL,Odría,Trinidad López,4
CELC_MVLL,Odría,Washington,4
CELC_MVLL,Pantaleón,don,4
CELC_MVLL,Pantaleón,don Hilario,4
CELC_MVLL,Paqueta,Periquito,4
CELC_MVLL,Paredes,Santiago Zavala,4
CELC_MVLL,Paredes,Tijero,4
CELC_MVLL,Paredes,don,4
CELC_MVLL,Politzer,Santiago Zavala,4
CELC_MVLL,Popeye Arévalo,Queta,4
CELC_MVLL,Popeye Arévalo,tío Clodomiro,4
CELC_MVLL,Prefecto,Urondo,4
CELC_MVLL,Presidente,Tijero,4
CELC_MVLL,Presidente,Téllez,4
CELC_MVLL,Rosa,Serrano,4
CELC_MVLL,Ruperto,Urondo,4
CELC_MVLL,Santiago Zavala,Símula,4
CELC_MVLL,Santiago Zavala,Teniente,4
CELC_MVLL,Santiago Zavala,Zoilita,4
CELC_MVLL,Santiago Zavala,don Hilario,4
CELC_MVLL,Serrano,Teniente,4
CELC_MVLL,Serrano,Túmula,4
CELC_MVLL,Símula,Teté Zavala,4
CELC_MVLL,Símula,Trinidad,4
CELC_MVLL,Símula,don,4
CELC_MVLL,Teté Zavala,Trinidad,4
CELC_MVLL,Teté Zavala,tío,4
CELC_MVLL,Teté Zavala,tío Clodomiro,4
CELC_MVLL,Trifulcio,Trinidad López,4
CELC_MVLL,Trinidad,Zoila,4
CELC_MVLL,Zoila,tío Clodomiro,4
CELC_MVLL,Ada Rosa,Ambrosio Pardo,3
CELC_MVLL,Ada Rosa,Periquito,3
CELC_MVLL,Alcibíades,Ferro,3
CELC_MVLL,Alcibíades,Lora,3
CELC_MVLL,Alcibíades,Mayor,3
CELC_MVLL,Alcibíades,Molina,3
CELC_MVLL,Alcibíades,Popeye Arévalo,3
CELC_MVLL,Alcibíades,Serrano,3
CELC_MVLL,Alcibíades,Símula,3
CELC_MVLL,Amalia Landa,Anduvia,3
CELC_MVLL,Amalia Landa,Arbeláez,3
CELC_MVLL,Amalia Landa,Atanasio,3
CELC_MVLL,Amalia Landa,Landa,3
CELC_MVLL,Amalia Landa,Leoncio Paniagua,3
CELC_MVLL,Amalia Landa,Lucía,3
CELC_MVLL,Amalia Landa,María,3
CELC_MVLL,Amalia Landa,Mayor,3
CELC_MVLL,Amalia Landa,Norwin,3
CELC_MVLL,Amalia Landa,Paredes,3
CELC_MVLL,Amalia Landa,Pedro Flores,3
CELC_MVLL,Amalia Landa,Víctor Raúl,3
CELC_MVLL,Amalia Landa,Zavala,3
CELC_MVLL,Amalia Landa,don Atanasio,3
CELC_MVLL,Amalia Landa,señora Rosario,3
CELC_MVLL,Amalita Hortensia,Ana,3
CELC_MVLL,Amalita Hortensia,Carlitos,3
CELC_MVLL,Amalita Hortensia,Leoncio Paniagua,3
CELC_MVLL,Ambrosio Pardo,Anduvia,3
CELC_MVLL,Ambrosio Pardo,Becerra,3
CELC_MVLL,Ambrosio Pardo,Calancha,3
CELC_MVLL,Ambrosio Pardo,Chino Molina,3
CELC_MVLL,Ambrosio Pardo,Comandante,3
CELC_MVLL,Ambrosio Pardo,Heredia,3
CELC_MVLL,Ambrosio Pardo,Hilario Morales,3
CELC_MVLL,Ambrosio Pardo,Leoncio Paniagua,3
CELC_MVLL,Ambrosio Pardo,María,3
CELC_MVLL,Ambrosio Pardo,Melquíades,3
CELC_MVLL,Ambrosio Pardo,Ministro de Guerra,3
