obra,personaje_1,personaje_2,peso
CELC_MVLL,Ambrosio Pardo,Perpetuo,3
CELC_MVLL,Ambrosio Pardo,Politzer,3
CELC_MVLL,Ambrosio Pardo,Prado,3
CELC_MVLL,Ambrosio Pardo,Ruperto,3
CELC_MVLL,Ambrosio Pardo,don Emilio Arévalo,3
CELC_MVLL,Ambrosio Pardo,doña Catalina,3
CELC_MVLL,Ambrosio Pardo,tío,3
CELC_MVLL,Ana,Fermín Zavala,3
CELC_MVLL,Ana,Hilario,3
CELC_MVLL,Ana,Lucía,3
CELC_MVLL,Ana,Milton,3
CELC_MVLL,Ana,Quetita,3
CELC_MVLL,Ana,Solórzano,3
CELC_MVLL,Ana,Zoila,3
CELC_MVLL,Anduvia,María,3
CELC_MVLL,Anduvia,Rosario,3
CELC_MVLL,Arbeláez,Hortensia,3
CELC_MVLL,Arbeláez,Lora,3
CELC_MVLL,Arbeláez,Mayor,3
CELC_MVLL,Arbeláez,Odría,3
CELC_MVLL,Arbeláez,Tijero,3
CELC_MVLL,Arispe,Becerra,3
CELC_MVLL,Arispe,Fermín Zavala,3
CELC_MVLL,Arispe,Ivonne,3
CELC_MVLL,Arispe,Paqueta,3
CELC_MVLL,Arispe,Robertito,3
CELC_MVLL,Arispe,Solórzano,3
CELC_MVLL,Atanasio,Fermín Zavala,3
CELC_MVLL,Atanasio,Gertrudis,3
CELC_MVLL,Atanasio,Santiago Zavala,3
CELC_MVLL,Atanasio,Trinidad,3
CELC_MVLL,Ave,Héctor,3
CELC_MVLL,Ave,Martínez,3
CELC_MVLL,Ave,Santiago Zavala,3
CELC_MVLL,Ave,Solórzano,3
CELC_MVLL,Aída,Mariátegui,3
CELC_MVLL,Aída,Marx,3
CELC_MVLL,Aída,Matías,3
CELC_MVLL,Aída,Popeye Arévalo,3
CELC_MVLL,Batuque,Carlitos,3
CELC_MVLL,Batuquito,Santiago Zavala,3
CELC_MVLL,Becerra,Darío,3
CELC_MVLL,Becerra,Ivonne,3
CELC_MVLL,Becerra,Madama,3
CELC_MVLL,Becerrita,Chispas Zavala,3
CELC_MVLL,Becerrita,Hernández,3
CELC_MVLL,Becerrita,Hortensia,3
CELC_MVLL,Becerrita,Milton,3
CELC_MVLL,Belaúnde,Popeye Arévalo,3
CELC_MVLL,Belaúnde,Santiago Zavala,3
CELC_MVLL,Belaúnde,Teté Zavala,3
CELC_MVLL,Buitre,Espina,3
CELC_MVLL,Buitre,Santiago Zavala,3
CELC_MVLL,Buitre,don,3
CELC_MVLL,Buitre,doña Catalina,3
CELC_MVLL,Bustamante,Popeye Arévalo,3
CELC_MVLL,Bustamante,Serrano,3
CELC_MVLL,Cahuide,Cayo Bermúdez,3
CELC_MVLL,Cahuide,Chispas Zavala,3
CELC_MVLL,Cahuide,Washington,3
CELC_MVLL,Cahuide,Zoila,3
CELC_MVLL,Calancha,Hipólito,3
CELC_MVLL,Carlitos,Clodomiro,3
CELC_MVLL,Carlitos,Lucía,3
CELC_MVLL,Carlitos,Matías,3
CELC_MVLL,Carlitos,Ministro,3
CELC_MVLL,Carlitos,Santos Vivero,3
CELC_MVLL,Carlitos,don Hilario,3
CELC_MVLL,Carlota,Don,3
CELC_MVLL,Carlota,Espina,3
CELC_MVLL,Carlota,Lucy,3
CELC_MVLL,Carlota,Presidente,3
CELC_MVLL,Carlota,Rosario,3
CELC_MVLL,Carlota,Tallio,3
CELC_MVLL,Carlota,Trinidad,3
CELC_MVLL,Carmincha,Hortensia,3
CELC_MVLL,Carmincha,Lucy,3
CELC_MVLL,Carmincha,Queta,3
CELC_MVLL,Carrillo,Santiago Zavala,3
CELC_MVLL,Carrillo,Trinidad,3
CELC_MVLL,Carrillo,don,3
CELC_MVLL,Cary,Queta,3
CELC_MVLL,Cayo Bermúdez,Comandante,3
CELC_MVLL,Cayo Bermúdez,Embajador,3
CELC_MVLL,Cayo Bermúdez,General Odría,3
CELC_MVLL,Cayo Bermúdez,Heredia,3
CELC_MVLL,Cayo Bermúdez,Jacobo,3
CELC_MVLL,Cayo Bermúdez,Lucas,3
CELC_MVLL,Cayo Bermúdez,Maclovia,3
CELC_MVLL,Cayo Bermúdez,Martha,3
CELC_MVLL,Cayo Bermúdez,Melquíades,3
CELC_MVLL,Cayo Bermúdez,Montagne,3
CELC_MVLL,Cayo Bermúdez,Norwin,3
CELC_MVLL,Cayo Bermúdez,Prado,3
CELC_MVLL,Cayo Bermúdez,Solórzano,3
CELC_MVLL,Cayo Bermúdez,Trinidad,3
CELC_MVLL,Cayo Bermúdez,Trinidad López,3
CELC_MVLL,Cayo Bermúdez,Vallejo,3
CELC_MVLL,Cayo Bermúdez,Velarde,3
CELC_MVLL,Cayo Bermúdez,Washington,3
CELC_MVLL,Cayo Bermúdez,doña Catalina,3
CELC_MVLL,Chamorro,Espina,3
CELC_MVLL,Chamorro,Paredes,3
CELC_MVLL,China,Periquito,3
CELC_MVLL,Chino Molina,Hipólito,3
CELC_MVLL,Chino Molina,Lama,3
CELC_MVLL,Chispas Zavala,Gertrudis,3
CELC_MVLL,Chispas Zavala,Héctor,3
CELC_MVLL,Chispas Zavala,Lucía,3
CELC_MVLL,Chispas Zavala,Musa,3
CELC_MVLL,Chispas Zavala,Periquito,3
CELC_MVLL,Chispas Zavala,Zavala,3
CELC_MVLL,Chispas Zavala,tío Clodomiro,3
CELC_MVLL,Clodomiro,Vallejo,3
CELC_MVLL,Clodomiro,Zoila,3
CELC_MVLL,Comandante,Presidente,3
CELC_MVLL,Coronel Lozano,Don,3
CELC_MVLL,Coronel Lozano,Lucy,3
CELC_MVLL,Coronel Lozano,Santiago Zavala,3
CELC_MVLL,Coronel Lozano,Serrano,3
CELC_MVLL,Coronel Lozano,Tomasa,3
CELC_MVLL,Coronel Lozano,Trinidad López,3
CELC_MVLL,Coronel Lozano,Velarde,3
CELC_MVLL,Darío,Musa,3
CELC_MVLL,Don,Hipólito,3
CELC_MVLL,Don,Popeye Arévalo,3
CELC_MVLL,Don,Serrano,3
CELC_MVLL,Don Hilario,Pantaleón,3
CELC_MVLL,Don Hilario,Santiago Zavala,3
CELC_MVLL,Don Hilario,doña Lupe,3
CELC_MVLL,Doña Lupe,Lupe,3
CELC_MVLL,Doña Lupe,don Hilario,3
CELC_MVLL,Emilio,Espina,3
CELC_MVLL,Emilio,Trinidad,3
CELC_MVLL,Emilio Arévalo,Ferro,3
CELC_MVLL,Emilio Arévalo,Lama,3
CELC_MVLL,Emilio Arévalo,Molina,3
CELC_MVLL,Emilio Arévalo,Santiago Zavala,3
CELC_MVLL,Emilio Arévalo,Serrano,3
CELC_MVLL,Emilio Arévalo,Trinidad,3
CELC_MVLL,Espina,Hortensia,3
CELC_MVLL,Espina,Mayor,3
CELC_MVLL,Espina,Melquíades,3
CELC_MVLL,Espina,Rosa,3
CELC_MVLL,Espina,Teniente,3
CELC_MVLL,Espina,Teté Zavala,3
CELC_MVLL,Espina,Túmula,3
CELC_MVLL,Espina,Vallejo,3
CELC_MVLL,Fermín Zavala,Héctor,3
CELC_MVLL,Fermín Zavala,Lama,3
CELC_MVLL,Fermín Zavala,Llaque,3
CELC_MVLL,Fermín Zavala,Norwin,3
CELC_MVLL,Fermín Zavala,Pedro Flores,3
CELC_MVLL,Fermín Zavala,Periquito,3
CELC_MVLL,Fermín Zavala,Prado,3
CELC_MVLL,Fermín Zavala,Solórzano,3
CELC_MVLL,Fermín Zavala,Tijero,3
CELC_MVLL,Fermín Zavala,Washington,3
CELC_MVLL,Fermín Zavala,doctor,3
CELC_MVLL,Fermín Zavala,don Emilio Arévalo,3
CELC_MVLL,Fermín Zavala,señora Rosario,3
CELC_MVLL,Ferro,Hortensia,3
CELC_MVLL,Ferro,Serrano,3
CELC_MVLL,Ferro,Trifulcio,3
CELC_MVLL,General,Montagne,3
CELC_MVLL,General,Queta,3
CELC_MVLL,General,Trinidad,3
CELC_MVLL,Gertrudis,señora Rosario,3
CELC_MVLL,Gertrudis Lama,Rosario,3
CELC_MVLL,Gertrudis Lama,Teté Zavala,3
CELC_MVLL,Haya de la Torre,Trinidad,3
CELC_MVLL,Heredia,Presidente,3
CELC_MVLL,Heredia,Quetita,3
CELC_MVLL,Hilario,Ludovico,3
CELC_MVLL,Hipólito,Ludovico Pantoja,3
CELC_MVLL,Hipólito,Mayor,3
CELC_MVLL,Hipólito,Ruperto,3
CELC_MVLL,Hipólito,Trinidad,3
CELC_MVLL,Hipólito,doctor,3
CELC_MVLL,Hortensia,Lora,3
CELC_MVLL,Hortensia,Maclovia,3
CELC_MVLL,Hortensia,Musa,3
CELC_MVLL,Hortensia,Paqueta,3
CELC_MVLL,Hortensia,Paredes,3
CELC_MVLL,Hortensia,Tallio,3
CELC_MVLL,Huxley,Santiago Zavala,3
CELC_MVLL,Héctor,Politzer,3
CELC_MVLL,Héctor,Zoila,3
CELC_MVLL,Héctor,don,3
CELC_MVLL,Inocencia,Santiago Zavala,3
CELC_MVLL,Inocencia,tío Clodomiro,3
CELC_MVLL,Ivonne,Landa,3
CELC_MVLL,Ivonne,Martha,3
CELC_MVLL,Ivonne,Odría,3
CELC_MVLL,Ivonne,Presidente,3
CELC_MVLL,Ivonne,don,3
CELC_MVLL,Jacobo,Marx,3
CELC_MVLL,Jacobo,Popeye Arévalo,3
CELC_MVLL,Landa,Lora,3
CELC_MVLL,Landa,Palacio,3
CELC_MVLL,Landa,Tijero,3
CELC_MVLL,Landa,Trinidad,3
CELC_MVLL,Landa,Velarde,3
CELC_MVLL,Landa,doctor,3
CELC_MVLL,Leoncio Paniagua,don Hilario,3
CELC_MVLL,Leoncio Paniagua,doña Lupe,3
CELC_MVLL,Llaque,Teté Zavala,3
CELC_MVLL,Llerena,Molina,3
CELC_MVLL,Llerena,Prefecto,3
CELC_MVLL,Llerena,Serrano,3
CELC_MVLL,Llerena,Tijero,3
CELC_MVLL,Lora,Paredes,3
CELC_MVLL,Lora,Zavala,3
CELC_MVLL,Lucas,Símula,3
CELC_MVLL,Lucy,Símula,3
CELC_MVLL,Lucía,Teté Zavala,3
CELC_MVLL,Lucía,don,3
CELC_MVLL,Ludovico,Mayor,3
CELC_MVLL,Ludovico,Ministro de Guerra,3
CELC_MVLL,Ludovico Pantoja,Molina,3
CELC_MVLL,Ludovico Pantoja,Popeye Arévalo,3
CELC_MVLL,Ludovico Pantoja,Prefecto,3
CELC_MVLL,Ludovico Pantoja,Trifulcio,3
CELC_MVLL,Ludovico Pantoja,Téllez,3
CELC_MVLL,Lupe,don,3
CELC_MVLL,Maclovia,Presidente,3
CELC_MVLL,Madama,Paqueta,3
CELC_MVLL,Madama,Robertito,3
CELC_MVLL,Malvina,Santiago Zavala,3
CELC_MVLL,Mariátegui,Santiago Zavala,3
CELC_MVLL,Martínez,Teté Zavala,3
CELC_MVLL,Martínez,don,3
CELC_MVLL,Marx,Politzer,3
CELC_MVLL,Marx,Santiago Zavala,3
CELC_MVLL,María,Rosario,3
CELC_MVLL,Matías,Santiago Zavala,3
CELC_MVLL,Mayor,don,3
CELC_MVLL,Melquíades,Trifulcio,3
CELC_MVLL,Melquíades,don,3
CELC_MVLL,Milton,Solórzano,3
CELC_MVLL,Ministro,Molina,3
CELC_MVLL,Ministro,Odría,3
CELC_MVLL,Ministro,Paredes,3
CELC_MVLL,Ministro,Serrano,3
CELC_MVLL,Ministro,Téllez,3
CELC_MVLL,Ministro de Gobierno,Molina,3
CELC_MVLL,Ministro de Gobierno,Prefecto,3
CELC_MVLL,Ministro de Gobierno,Trifulcio,3
CELC_MVLL,Ministro de Guerra,Presidente,3
CELC_MVLL,Musa,Norwin,3
CELC_MVLL,Musa,Trifulcio,3
CELC_MVLL,Odría,Paredes,3
CELC_MVLL,Pancras,Santiago Zavala,3
CELC_MVLL,Paredes,Popeye Arévalo,3
CELC_MVLL,Paredes,Queta,3
CELC_MVLL,Paredes,Tomasa,3
CELC_MVLL,Paredes,Trifulcio,3
CELC_MVLL,Paredes,doctor,3
CELC_MVLL,Pedro Flores,Rosario,3
CELC_MVLL,Pedro Flores,Trinidad,3
CELC_MVLL,Periquito,Solórzano,3
CELC_MVLL,Periquito,Teté Zavala,3
CELC_MVLL,Perpetuo,Trifulcio,3
CELC_MVLL,Politzer,Washington,3
CELC_MVLL,Popeye Arévalo,Ruperto,3
CELC_MVLL,Popeye Arévalo,Serrano,3
CELC_MVLL,Popeye Arévalo,Trinidad,3
CELC_MVLL,Popeye Arévalo,Zavala,3
CELC_MVLL,Popeye Arévalo,don Emilio Arévalo,3
CELC_MVLL,Popeye Arévalo,tío,3
CELC_MVLL,Prado,Santiago Zavala,3
CELC_MVLL,Prefecto,Ruperto,3
CELC_MVLL,Presidente,Quetita,3
CELC_MVLL,Presidente,Trinidad,3
CELC_MVLL,Presidente,Urondo,3
CELC_MVLL,Presidente,Velarde,3
CELC_MVLL,Queta,Tallio,3
CELC_MVLL,Queta,Zavala,3
CELC_MVLL,Quetita,Teté Zavala,3
CELC_MVLL,Rosa,Santiago Zavala,3
CELC_MVLL,Rosa,Teniente,3
CELC_MVLL,Rosario,Santiago Zavala,3
CELC_MVLL,Rosario,Símula,3
CELC_MVLL,Rosario,Trinidad López,3
CELC_MVLL,Rosario,don,3
CELC_MVLL,Rosario,don Atanasio,3
CELC_MVLL,Santiago Zavala,Santos Vivero,3
CELC_MVLL,Santiago Zavala,Urondo,3
CELC_MVLL,Santiago Zavala,doña Lucía,3
CELC_MVLL,Santiago Zavala,señora,3
CELC_MVLL,Serrano,Zavala,3
CELC_MVLL,Solórzano,don,3
CELC_MVLL,Teniente,Túmula,3
CELC_MVLL,Tijero,don,3
CELC_MVLL,Tomasa,don,3
CELC_MVLL,Trifulcio,Trinidad,3
CELC_MVLL,Trinidad,Víctor Raúl,3
CELC_MVLL,Trinidad,don Atanasio,3
CELC_MVLL,Trinidad,señora Rosario,3
CELC_MVLL,Trinidad López,don,3
CELC_MVLL,Washington,Zoila,3
CELC_MVLL,Washington,don,3
CELC_MVLL,Zoilita,tío Clodomiro,3
CELC_MVLL,doctor,don,3
CELC_MVLL,don,señora Zoila,3
CELC_MVLL,don,tío Clodomiro,3
CELC_MVLL,tío,tío Clodomiro,3
CELC_MVLL,Ada Rosa,Arispe,2
CELC_MVLL,Ada Rosa,Becerrita,2
CELC_MVLL,Ada Rosa,Darío,2
CELC_MVLL,Ada Rosa,Pedrito Aguirre,2
CELC_MVLL,Ada Rosa,Solórzano,2
CELC_MVLL,Alandro Pozo,Amalia Landa,2
CELC_MVLL,Alandro Pozo,Amalita Hortensia,2
CELC_MVLL,Alandro Pozo,Ambrosio Pardo,2
CELC_MVLL,Alandro Pozo,Hilario,2
CELC_MVLL,Alcibíades,Don,2
CELC_MVLL,Alcibíades,Emilio Arévalo,2
CELC_MVLL,Alcibíades,Llerena,2
CELC_MVLL,Alcibíades,Prefecto,2
CELC_MVLL,Alcibíades,Trifulcio,2
CELC_MVLL,Alcibíades,Téllez,2
CELC_MVLL,Alcibíades,Vallejo,2
CELC_MVLL,Alvarado,Cayo Bermúdez,2
CELC_MVLL,Alvarado,Llerena,2
CELC_MVLL,Alvarado,Ludovico,2
CELC_MVLL,Alvarado,Molina,2
CELC_MVLL,Alvarado,Prefecto,2
CELC_MVLL,Amalia Landa,Amalias,2
CELC_MVLL,Amalia Landa,Ancón,2
CELC_MVLL,Amalia Landa,Apra,2
CELC_MVLL,Amalia Landa,Aída,2
CELC_MVLL,Amalia Landa,Becerrita,2
CELC_MVLL,Amalia Landa,Bustamante,2
CELC_MVLL,Amalia Landa,Carmincha,2
CELC_MVLL,Amalia Landa,Celeste,2
CELC_MVLL,Amalia Landa,Emilio,2
CELC_MVLL,Amalia Landa,Haya de la Torre,2
CELC_MVLL,Amalia Landa,Hilario Morales,2
CELC_MVLL,Amalia Landa,Jacobo,2
CELC_MVLL,Amalia Landa,Jesús,2
CELC_MVLL,Amalia Landa,Lavalle,2
CELC_MVLL,Amalia Landa,Ministro,2
CELC_MVLL,Amalia Landa,Panta,2
CELC_MVLL,Amalia Landa,Paqueta,2
CELC_MVLL,Amalia Landa,Prado,2
CELC_MVLL,Amalia Landa,Richard,2
CELC_MVLL,Amalia Landa,Serrano,2
CELC_MVLL,Amalia Landa,Trifulcio,2
CELC_MVLL,Amalia Landa,Téllez,2
CELC_MVLL,Amalia Landa,Urondo,2
CELC_MVLL,Amalia Landa,Vallejo,2
CELC_MVLL,Amalia Landa,doctor,2
CELC_MVLL,Amalia Landa,señor,2
CELC_MVLL,Amalia Landa,señora Hortensia,2
CELC_MVLL,Amalia Landa,señora Zoila,2
CELC_MVLL,Amalia Landa,señorita Queta,2
CELC_MVLL,Amalias,Ambrosio Pardo,2
CELC_MVLL,Amalita Hortensia,Don,2
CELC_MVLL,Amalita Hortensia,Don Hilario,2
CELC_MVLL,Amalita Hortensia,Fermín Zavala,2
CELC_MVLL,Amalita Hortensia,Hilario Morales,2
CELC_MVLL,Amalita Hortensia,Hortensia,2
CELC_MVLL,Amalita Hortensia,Ludovico,2
CELC_MVLL,Amalita Hortensia,Panta,2
CELC_MVLL,Amalita Hortensia,Queta,2
CELC_MVLL,Amalita Hortensia,Rosario,2
CELC_MVLL,Amalita Hortensia,Trinidad,2
CELC_MVLL,Ambrosio Pardo,Ancón,2
CELC_MVLL,Ambrosio Pardo,Anita,2
CELC_MVLL,Ambrosio Pardo,Atanasio,2
CELC_MVLL,Ambrosio Pardo,Azángaro,2
CELC_MVLL,Ambrosio Pardo,Benavides,2
CELC_MVLL,Ambrosio Pardo,Carmincha,2
CELC_MVLL,Ambrosio Pardo,Carrillo,2
CELC_MVLL,Ambrosio Pardo,Cigüeña,2
CELC_MVLL,Ambrosio Pardo,Director,2
CELC_MVLL,Ambrosio Pardo,Doña Catalina,2
CELC_MVLL,Ambrosio Pardo,Eliana,2
CELC_MVLL,Ambrosio Pardo,Embajador,2
CELC_MVLL,Ambrosio Pardo,Hinostroza,2
CELC_MVLL,Ambrosio Pardo,Inocencia,2
CELC_MVLL,Ambrosio Pardo,Jesús María,2
CELC_MVLL,Ambrosio Pardo,Lavalle,2
CELC_MVLL,Ambrosio Pardo,Llerena,2
CELC_MVLL,Ambrosio Pardo,Maclovia,2
CELC_MVLL,Ambrosio Pardo,Madama,2
CELC_MVLL,Ambrosio Pardo,Mario Vargas Llosa,2
CELC_MVLL,Ambrosio Pardo,Marx,2
CELC_MVLL,Ambrosio Pardo,Mayor Paredes,2
CELC_MVLL,Ambrosio Pardo,Melequías,2
CELC_MVLL,Ambrosio Pardo,Milton,2
CELC_MVLL,Ambrosio Pardo,Miraflores,2
CELC_MVLL,Ambrosio Pardo,Palacio,2
CELC_MVLL,Ambrosio Pardo,Panta,2
CELC_MVLL,Ambrosio Pardo,Pereda,2
CELC_MVLL,Ambrosio Pardo,Rojas,2
CELC_MVLL,Ambrosio Pardo,Saldívar,2
CELC_MVLL,Ambrosio Pardo,San Marcos,2
CELC_MVLL,Ambrosio Pardo,Santos Vivero,2
CELC_MVLL,Ambrosio Pardo,Saturnina,2
CELC_MVLL,Ambrosio Pardo,Serrano Espina,2
CELC_MVLL,Ambrosio Pardo,Tallio,2
CELC_MVLL,Ambrosio Pardo,Vallejo,2
CELC_MVLL,Ambrosio Pardo,Zoilita,2
CELC_MVLL,Ambrosio Pardo,don Emilio,2
CELC_MVLL,Ambrosio Pardo,señora,2
CELC_MVLL,Ambrosio Pardo,señora Hortensia,2
CELC_MVLL,Ana,Arispe,2
CELC_MVLL,Ana,Batuquito,2
CELC_MVLL,Ana,Belaúnde,2
CELC_MVLL,Ana,China,2
CELC_MVLL,Ana,Director,2
CELC_MVLL,Ana,Don Hilario,2
CELC_MVLL,Ana,Eliana,2
CELC_MVLL,Ana,Huxley,2
CELC_MVLL,Ana,Pantaleón,2
CELC_MVLL,Ana,Periquito,2
CELC_MVLL,Ana,Robertito,2
CELC_MVLL,Ana,don Hilario,2
CELC_MVLL,Ana,doña Lucía,2
CELC_MVLL,Ana,doña Lupe,2
CELC_MVLL,Ancón,Fermín Zavala,2
CELC_MVLL,Ancón,Queta,2
CELC_MVLL,Anduvia,Cayo Bermúdez,2
CELC_MVLL,Anduvia,Ludovico,2
CELC_MVLL,Anita,Chispas Zavala,2
CELC_MVLL,Anita,Musa,2
CELC_MVLL,Anita,Norwin,2
CELC_MVLL,Anita,Popeye Arévalo,2
CELC_MVLL,Anita,Queta,2
CELC_MVLL,Anita,Quetita,2
CELC_MVLL,Anita,Robertito,2
CELC_MVLL,Anita,Teté Zavala,2
CELC_MVLL,Apra,Fermín Zavala,2
CELC_MVLL,Arbeláez,Canciller,2
CELC_MVLL,Arbeláez,Carlota,2
CELC_MVLL,Arbeláez,Ministro,2
CELC_MVLL,Arbeláez,Pinto,2
CELC_MVLL,Arbeláez,Popeye Arévalo,2
CELC_MVLL,Arbeláez,Queta,2
CELC_MVLL,Arbeláez,Santiago Zavala,2
CELC_MVLL,Arbeláez,Serrano,2
CELC_MVLL,Arbeláez,Trinidad,2
CELC_MVLL,Arbeláez,doctor Arbeláez,2
CELC_MVLL,Arispe,China,2
CELC_MVLL,Arispe,Hernández,2
CELC_MVLL,Arispe,Jesús María,2
CELC_MVLL,Arispe,Ludovico,2
CELC_MVLL,Arispe,Madama,2
CELC_MVLL,Arispe,Milton,2
CELC_MVLL,Atanasio,Carrillo,2
CELC_MVLL,Atanasio,Gertrudis Lama,2
CELC_MVLL,Atanasio,Rosario,2
CELC_MVLL,Atanasio,Trinidad López,2
CELC_MVLL,Atanasio,don,2
CELC_MVLL,Ave,Cayo Bermúdez,2
CELC_MVLL,Ave,Odría,2
CELC_MVLL,Azángaro,Aída,2
CELC_MVLL,Azángaro,Santiago Zavala,2
CELC_MVLL,Aída,Chota,2
CELC_MVLL,Aída,Engels,2
CELC_MVLL,Aída,Miraflores,2
CELC_MVLL,Aída,Ochoa,2
CELC_MVLL,Aída,Prefecto,2
CELC_MVLL,Aída,Saldívar,2
CELC_MVLL,Aída,San Marcos,2
CELC_MVLL,Aída,Santos Vivero,2
CELC_MVLL,Aída,Zavala,2
CELC_MVLL,Batuque,Batuquito,2
CELC_MVLL,Batuque,Cary,2
CELC_MVLL,Batuque,Chispas Zavala,2
CELC_MVLL,Batuque,Huxley,2
CELC_MVLL,Batuque,Popeye Arévalo,2
CELC_MVLL,Batuque,Teté Zavala,2
CELC_MVLL,Batuquito,Huxley,2
CELC_MVLL,Becerra,Queta,2
CELC_MVLL,Becerra,Robertito,2
CELC_MVLL,Becerrita,China,2
CELC_MVLL,Becerrita,Espina,2
CELC_MVLL,Becerrita,Jesús María,2
CELC_MVLL,Becerrita,Ludovico,2
CELC_MVLL,Becerrita,Ludovico Pantoja,2
CELC_MVLL,Becerrita,Peralta,2
CELC_MVLL,Becerrita,Rojas,2
CELC_MVLL,Becerrita,Solórzano,2
CELC_MVLL,Becerrita,Vallejo,2
CELC_MVLL,Becerrita,Zoila,2
CELC_MVLL,Belaúnde,Chispas Zavala,2
CELC_MVLL,Benavides,Buitre,2
CELC_MVLL,Benavides,Cayo Bermúdez,2
