obra,personaje_1,personaje_2,peso
CELC_MVLL,Benavides,Trifulcio,2
CELC_MVLL,Benavides,don,2
CELC_MVLL,Buitre,Chincha,2
CELC_MVLL,Buitre,Doña Catalina,2
CELC_MVLL,Buitre,Trifulcio,2
CELC_MVLL,Bustamante,Chispas Zavala,2
CELC_MVLL,Bustamante,Espina,2
CELC_MVLL,Bustamante,Fermín Zavala,2
CELC_MVLL,Bustamante,Trifulcio,2
CELC_MVLL,Cabrejitos,Cayo Bermúdez,2
CELC_MVLL,Cabrejitos,Chino Molina,2
CELC_MVLL,Cabrejitos,Coronel Lozano,2
CELC_MVLL,Cabrejitos,Emilio,2
CELC_MVLL,Cabrejitos,Fermín Zavala,2
CELC_MVLL,Cabrejitos,Hipólito,2
CELC_MVLL,Cabrejitos,Lama,2
CELC_MVLL,Cabrejitos,Landa,2
CELC_MVLL,Cabrejitos,Ludovico,2
CELC_MVLL,Cabrejitos,Martínez,2
CELC_MVLL,Cabrejitos,Molina,2
CELC_MVLL,Cabrejitos,Trifulcio,2
CELC_MVLL,Cabrejitos,Téllez,2
CELC_MVLL,Cahuide,Odría,2
CELC_MVLL,Cahuide,Prefecto,2
CELC_MVLL,Cahuide,Presidente,2
CELC_MVLL,Cahuide,Solórzano,2
CELC_MVLL,Calancha,Pereira,2
CELC_MVLL,Calancha,Presidente,2
CELC_MVLL,Calancha,Queta,2
CELC_MVLL,Camino,Cayo Bermúdez,2
CELC_MVLL,Camino,Faucett,2
CELC_MVLL,Camino,Landa,2
CELC_MVLL,Camino,Paredes,2
CELC_MVLL,Camino,Presidente,2
CELC_MVLL,Camino,Zavala,2
CELC_MVLL,Canciller,Cayo Bermúdez,2
CELC_MVLL,Canciller,Coronel Lozano,2
CELC_MVLL,Canciller,Espina,2
CELC_MVLL,Canciller,Landa,2
CELC_MVLL,Canciller,Llerena,2
CELC_MVLL,Canciller,Paredes,2
CELC_MVLL,Canciller,Pinto,2
CELC_MVLL,Canciller,Presidente,2
CELC_MVLL,Canciller,Tijero,2
CELC_MVLL,Canciller,Zavala,2
CELC_MVLL,Canciller,doctor Arbeláez,2
CELC_MVLL,Carlitos,Carlota,2
CELC_MVLL,Carlitos,Castelano,2
CELC_MVLL,Carlitos,Director,2
CELC_MVLL,Carlitos,Don Hilario,2
CELC_MVLL,Carlitos,Doña Lupe,2
CELC_MVLL,Carlitos,Hilario,2
CELC_MVLL,Carlitos,Huxley,2
CELC_MVLL,Carlitos,Ludovico,2
CELC_MVLL,Carlitos,Mariátegui,2
CELC_MVLL,Carlitos,Ochoa,2
CELC_MVLL,Carlitos,Paredes,2
CELC_MVLL,Carlitos,Pedrito Aguirre,2
CELC_MVLL,Carlitos,Prado,2
CELC_MVLL,Carlitos,Rojas,2
CELC_MVLL,Carlitos,Saldívar,2
CELC_MVLL,Carlitos,Símula,2
CELC_MVLL,Carlitos,Trinidad,2
CELC_MVLL,Carlitos,Zoilita,2
CELC_MVLL,Carlitos,doña Lupe,2
CELC_MVLL,Carlitos,señora,2
CELC_MVLL,Carlitos,tío Clodomiro,2
CELC_MVLL,Carlota,Carmincha,2
CELC_MVLL,Carlota,Chispas Zavala,2
CELC_MVLL,Carlota,Gertrudis,2
CELC_MVLL,Carlota,Landa,2
CELC_MVLL,Carlota,Mayor,2
CELC_MVLL,Carlota,Serrano,2
CELC_MVLL,Carlota,Vallejo,2
CELC_MVLL,Carlota,doctor,2
CELC_MVLL,Carlota,señor,2
CELC_MVLL,Carlota,señorita Queta,2
CELC_MVLL,Carmincha,Coronel Lozano,2
CELC_MVLL,Carmincha,Odría,2
CELC_MVLL,Carrillo,Chispas Zavala,2
CELC_MVLL,Carrillo,Gertrudis,2
CELC_MVLL,Carrillo,Gertrudis Lama,2
CELC_MVLL,Cary,Cayo Bermúdez,2
CELC_MVLL,Cary,Clodomiro,2
CELC_MVLL,Cary,Eliana,2
CELC_MVLL,Cary,Lucía,2
CELC_MVLL,Cary,Quetita,2
CELC_MVLL,Cary,Robertito,2
CELC_MVLL,Castelano,Espina,2
CELC_MVLL,Castelano,Norwin,2
CELC_MVLL,Castelano,Santiago Zavala,2
CELC_MVLL,Cayo Bermúdez,Cigüeña,2
CELC_MVLL,Cayo Bermúdez,Cristina,2
CELC_MVLL,Cayo Bermúdez,Doña Catalina,2
CELC_MVLL,Cayo Bermúdez,Faucett,2
CELC_MVLL,Cayo Bermúdez,Hinostroza,2
CELC_MVLL,Cayo Bermúdez,Héctor,2
CELC_MVLL,Cayo Bermúdez,Jesús María,2
CELC_MVLL,Cayo Bermúdez,María,2
CELC_MVLL,Cayo Bermúdez,Mayor Paredes,2
CELC_MVLL,Cayo Bermúdez,Melequías,2
CELC_MVLL,Cayo Bermúdez,Mendizábal,2
CELC_MVLL,Cayo Bermúdez,Ministros,2
CELC_MVLL,Cayo Bermúdez,Olave,2
CELC_MVLL,Cayo Bermúdez,Palacio,2
CELC_MVLL,Cayo Bermúdez,Pantoja,2
CELC_MVLL,Cayo Bermúdez,Pereda,2
CELC_MVLL,Cayo Bermúdez,Pereira,2
CELC_MVLL,Cayo Bermúdez,Perpetuo,2
CELC_MVLL,Cayo Bermúdez,Pinto,2
CELC_MVLL,Cayo Bermúdez,Quijano,2
CELC_MVLL,Cayo Bermúdez,Remigio Saldívar,2
CELC_MVLL,Cayo Bermúdez,Rosario,2
CELC_MVLL,Cayo Bermúdez,Saldívar,2
CELC_MVLL,Cayo Bermúdez,Serrano Espina,2
CELC_MVLL,Cayo Bermúdez,doctor Alcibíades,2
CELC_MVLL,Cayo Bermúdez,doctor Arbeláez,2
CELC_MVLL,Cayo Bermúdez,don Emilio,2
CELC_MVLL,Cayo Bermúdez,don Emilio Arévalo,2
CELC_MVLL,Cayo Bermúdez,señora Hortensia,2
CELC_MVLL,Cayo Bermúdez,tío Clodomiro,2
CELC_MVLL,Celeste,Rosario,2
CELC_MVLL,Celeste,Trinidad,2
CELC_MVLL,Chamorro,Fermín Zavala,2
CELC_MVLL,Chamorro,Landa,2
CELC_MVLL,Chamorro,Serrano,2
CELC_MVLL,China,Darío,2
CELC_MVLL,China,Pedrito Aguirre,2
CELC_MVLL,China,Solórzano,2
CELC_MVLL,China,Teté Zavala,2
CELC_MVLL,Chincha,Odría,2
CELC_MVLL,Chincha,Rosa,2
CELC_MVLL,Chincha,Serrano,2
CELC_MVLL,Chincha,Túmula,2
CELC_MVLL,Chino Molina,Coronel Lozano,2
CELC_MVLL,Chino Molina,Emilio,2
CELC_MVLL,Chino Molina,Fermín Zavala,2
CELC_MVLL,Chino Molina,Landa,2
CELC_MVLL,Chino Molina,Odría,2
CELC_MVLL,Chino Molina,Popeye Arévalo,2
CELC_MVLL,Chino Molina,Prefecto,2
CELC_MVLL,Chino Molina,Ruperto,2
CELC_MVLL,Chino Molina,Urondo,2
CELC_MVLL,Chispas Zavala,Don,2
CELC_MVLL,Chispas Zavala,Eliana,2
CELC_MVLL,Chispas Zavala,Gertrudis Lama,2
CELC_MVLL,Chispas Zavala,Hernández,2
CELC_MVLL,Chispas Zavala,Hipólito,2
CELC_MVLL,Chispas Zavala,Hortensia,2
CELC_MVLL,Chispas Zavala,Inocencia,2
CELC_MVLL,Chispas Zavala,Landa,2
CELC_MVLL,Chispas Zavala,Llaque,2
CELC_MVLL,Chispas Zavala,Malvina,2
CELC_MVLL,Chispas Zavala,Martínez,2
CELC_MVLL,Chispas Zavala,Norwin,2
CELC_MVLL,Chispas Zavala,Paredes,2
CELC_MVLL,Chispas Zavala,Presidente,2
CELC_MVLL,Chispas Zavala,Quetita,2
CELC_MVLL,Chispas Zavala,Robertito,2
CELC_MVLL,Chispas Zavala,Rojas,2
CELC_MVLL,Chispas Zavala,Símula,2
CELC_MVLL,Chispas Zavala,Trifulcio,2
CELC_MVLL,Chota,Santiago Zavala,2
CELC_MVLL,Cigüeña,Coronel Lozano,2
CELC_MVLL,Cigüeña,Ludovico,2
CELC_MVLL,Clodomiro,Landa,2
CELC_MVLL,Clodomiro,Ludovico,2
CELC_MVLL,Clodomiro,Odría,2
CELC_MVLL,Clodomiro,Zoilita,2
CELC_MVLL,Comandante,General,2
CELC_MVLL,Comandante,Llerena,2
CELC_MVLL,Comandante,Ludovico,2
CELC_MVLL,Comandante,Martínez,2
CELC_MVLL,Comandante,Ministro de Guerra,2
CELC_MVLL,Comandante,Molina,2
CELC_MVLL,Comandante,Paredes,2
CELC_MVLL,Comandante,Prefecto,2
CELC_MVLL,Comandante,Trifulcio,2
CELC_MVLL,Comandante,Téllez,2
CELC_MVLL,Coronel Lozano,Cristina,2
CELC_MVLL,Coronel Lozano,Embajador,2
CELC_MVLL,Coronel Lozano,Ferrito,2
CELC_MVLL,Coronel Lozano,Hinostroza,2
CELC_MVLL,Coronel Lozano,Melequías,2
CELC_MVLL,Coronel Lozano,Ministro de Gobierno,2
CELC_MVLL,Coronel Lozano,Ministro de Guerra,2
CELC_MVLL,Coronel Lozano,Ministros,2
CELC_MVLL,Coronel Lozano,Musa,2
CELC_MVLL,Coronel Lozano,Palacio,2
CELC_MVLL,Coronel Lozano,Pereda,2
CELC_MVLL,Coronel Lozano,Pereira,2
CELC_MVLL,Coronel Lozano,Pinto,2
CELC_MVLL,Coronel Lozano,Ruperto,2
CELC_MVLL,Coronel Lozano,Tallio,2
CELC_MVLL,Coronel Lozano,Teté Zavala,2
CELC_MVLL,Coronel Lozano,Tijero,2
CELC_MVLL,Coronel Lozano,Vallejo,2
CELC_MVLL,Coronel Lozano,Zoila,2
CELC_MVLL,Coronel Lozano,doctor Alcibíades,2
CELC_MVLL,Coronel Lozano,doctor Arbeláez,2
CELC_MVLL,Cristina,Espina,2
CELC_MVLL,Cristina,Landa,2
CELC_MVLL,Cristina,Presidente,2
CELC_MVLL,Darío,Jesús María,2
CELC_MVLL,Darío,Milton,2
CELC_MVLL,Darío,Paqueta,2
CELC_MVLL,Darío,Queta,2
CELC_MVLL,Darío,Robertito,2
CELC_MVLL,Darío,Solórzano,2
CELC_MVLL,Director,Norwin,2
CELC_MVLL,Director,Popeye Arévalo,2
CELC_MVLL,Don,Emilio Arévalo,2
CELC_MVLL,Don,Espina,2
CELC_MVLL,Don,Landa,2
CELC_MVLL,Don,Ministro,2
CELC_MVLL,Don,Odría,2
CELC_MVLL,Don,Pantaleón,2
CELC_MVLL,Don,Símula,2
CELC_MVLL,Don,Teté Zavala,2
CELC_MVLL,Don,Trifulcio,2
CELC_MVLL,Don,Zavala,2
CELC_MVLL,Don,Zoila,2
CELC_MVLL,Don,doña Lupe,2
CELC_MVLL,Don Hilario,Fermín Zavala,2
CELC_MVLL,Don Hilario,Ludovico,2
CELC_MVLL,Doña Catalina,Rosa,2
CELC_MVLL,Doña Catalina,Serrano,2
CELC_MVLL,Doña Catalina,Túmula,2
CELC_MVLL,Doña Lupe,Hilario,2
CELC_MVLL,Doña Lupe,Leoncio Paniagua,2
CELC_MVLL,Doña Lupe,Santiago Zavala,2
CELC_MVLL,Doña Lupe,don,2
CELC_MVLL,Eliana,Popeye Arévalo,2
CELC_MVLL,Eliana,Santiago Zavala,2
CELC_MVLL,Eliana,Teté Zavala,2
CELC_MVLL,Embajador,Emilio,2
CELC_MVLL,Embajador,Espina,2
CELC_MVLL,Embajador,Fermín Zavala,2
CELC_MVLL,Embajador,Hipólito,2
CELC_MVLL,Embajador,Hortensia,2
CELC_MVLL,Embajador,Lora,2
CELC_MVLL,Embajador,Ludovico,2
CELC_MVLL,Embajador,Montagne,2
CELC_MVLL,Embajador,Odría,2
CELC_MVLL,Embajador,Paredes,2
CELC_MVLL,Embajador,Popeye Arévalo,2
CELC_MVLL,Embajador,Presidente,2
CELC_MVLL,Embajador,Santiago Zavala,2
CELC_MVLL,Embajador,Trifulcio,2
CELC_MVLL,Embajador,Zavala,2
CELC_MVLL,Embajador,don,2
CELC_MVLL,Emilio,Ferro,2
CELC_MVLL,Emilio,Lama,2
CELC_MVLL,Emilio,Molina,2
CELC_MVLL,Emilio,Presidente,2
CELC_MVLL,Emilio,Queta,2
CELC_MVLL,Emilio,Tomasa,2
CELC_MVLL,Emilio,Trinidad López,2
CELC_MVLL,Emilio,don Emilio,2
CELC_MVLL,Emilio Arévalo,Martínez,2
CELC_MVLL,Emilio Arévalo,Melquíades,2
CELC_MVLL,Emilio Arévalo,Ministro,2
CELC_MVLL,Emilio Arévalo,Montagne,2
CELC_MVLL,Emilio Arévalo,Prefecto,2
CELC_MVLL,Emilio Arévalo,Ruperto,2
CELC_MVLL,Emilio Arévalo,Tomasa,2
CELC_MVLL,Emilio Arévalo,Urondo,2
CELC_MVLL,Engels,Jacobo,2
CELC_MVLL,Engels,Santiago Zavala,2
CELC_MVLL,Espina,Ferrito,2
CELC_MVLL,Espina,Haya de la Torre,2
CELC_MVLL,Espina,Lora,2
CELC_MVLL,Espina,Mendizábal,2
CELC_MVLL,Espina,Ministro de Gobierno,2
CELC_MVLL,Espina,Ministro de Guerra,2
CELC_MVLL,Espina,Molina,2
CELC_MVLL,Espina,Montagne,2
CELC_MVLL,Espina,Norwin,2
CELC_MVLL,Espina,Pinto,2
CELC_MVLL,Espina,Queta,2
CELC_MVLL,Espina,Serrano Espina,2
CELC_MVLL,Espina,Trinidad,2
CELC_MVLL,Espina,Urondo,2
CELC_MVLL,Espina,doctor,2
CELC_MVLL,Espina,doctor Arbeláez,2
CELC_MVLL,Faucett,Landa,2
CELC_MVLL,Faucett,Paredes,2
CELC_MVLL,Faucett,Presidente,2
CELC_MVLL,Faucett,Zavala,2
CELC_MVLL,Fermín Zavala,Haya de la Torre,2
CELC_MVLL,Fermín Zavala,Lavalle,2
CELC_MVLL,Fermín Zavala,Lucas,2
CELC_MVLL,Fermín Zavala,Lucía,2
CELC_MVLL,Fermín Zavala,Malvina,2
CELC_MVLL,Fermín Zavala,Mayor,2
CELC_MVLL,Fermín Zavala,Mendizábal,2
CELC_MVLL,Fermín Zavala,Ministro de Guerra,2
CELC_MVLL,Fermín Zavala,Palacio,2
CELC_MVLL,Fermín Zavala,San Marcos,2
CELC_MVLL,Fermín Zavala,Serrano Espina,2
CELC_MVLL,Fermín Zavala,Vallejo,2
CELC_MVLL,Fermín Zavala,Víctor Raúl,2
CELC_MVLL,Fermín Zavala,don Emilio,2
CELC_MVLL,Fermín Zavala,don Hilario,2
CELC_MVLL,Fermín Zavala,señora,2
CELC_MVLL,Fermín Zavala,tío,2
CELC_MVLL,Ferrito,Hipólito,2
CELC_MVLL,Ferrito,Hortensia,2
CELC_MVLL,Ferrito,Landa,2
CELC_MVLL,Ferrito,Presidente,2
CELC_MVLL,Ferrito,Queta,2
CELC_MVLL,Ferro,Odría,2
CELC_MVLL,Ferro,Paredes,2
CELC_MVLL,Ferro,Popeye Arévalo,2
CELC_MVLL,Ferro,Queta,2
CELC_MVLL,Ferro,Símula,2
CELC_MVLL,Ferro,Tomasa,2
CELC_MVLL,Ferro,Trinidad,2
CELC_MVLL,Ferro,doctor,2
CELC_MVLL,General,Mendizábal,2
CELC_MVLL,General,Ministro,2
CELC_MVLL,General,Ministro de Guerra,2
CELC_MVLL,General,Molina,2
CELC_MVLL,General,Musa,2
CELC_MVLL,General,Palacio,2
CELC_MVLL,General,Pantoja,2
CELC_MVLL,General,Prefecto,2
CELC_MVLL,General,Serrano Espina,2
CELC_MVLL,General,Tijero,2
CELC_MVLL,General,Tomasa,2
CELC_MVLL,General,doctor,2
CELC_MVLL,General Odría,Ludovico,2
CELC_MVLL,General Odría,Odría,2
CELC_MVLL,General Odría,Trifulcio,2
CELC_MVLL,Gertrudis,Odría,2
CELC_MVLL,Gertrudis,Pedro Flores,2
CELC_MVLL,Gertrudis,Símula,2
CELC_MVLL,Gertrudis,Zoila,2
CELC_MVLL,Gertrudis Lama,Hortensia,2
CELC_MVLL,Gertrudis Lama,Pedro Flores,2
CELC_MVLL,Gertrudis Lama,Zoila,2
CELC_MVLL,Gertrudis Lama,don Atanasio,2
CELC_MVLL,Gertrudis Lama,señora Rosario,2
CELC_MVLL,Haya de la Torre,Odría,2
CELC_MVLL,Haya de la Torre,don,2
CELC_MVLL,Heredia,Ludovico,2
CELC_MVLL,Heredia,Maclovia,2
CELC_MVLL,Heredia,Odría,2
CELC_MVLL,Heredia,Remigio Saldívar,2
CELC_MVLL,Heredia,Saldívar,2
CELC_MVLL,Hernández,Periquito,2
CELC_MVLL,Hernández,Teté Zavala,2
CELC_MVLL,Hilario,Hilario Morales,2
CELC_MVLL,Hilario,Queta,2
CELC_MVLL,Hilario,Teté Zavala,2
CELC_MVLL,Hilario Morales,Lupe,2
CELC_MVLL,Hilario Morales,doña Lupe,2
CELC_MVLL,Hinostroza,Hipólito,2
CELC_MVLL,Hinostroza,Ludovico,2
CELC_MVLL,Hipólito,Ivonne,2
CELC_MVLL,Hipólito,Lora,2
CELC_MVLL,Hipólito,Melequías,2
CELC_MVLL,Hipólito,Ministro de Gobierno,2
CELC_MVLL,Hipólito,Ministro de Guerra,2
CELC_MVLL,Hipólito,Ministros,2
CELC_MVLL,Hipólito,Musa,2
CELC_MVLL,Hipólito,Pereda,2
CELC_MVLL,Hipólito,Serrano Espina,2
CELC_MVLL,Hipólito,Símula,2
CELC_MVLL,Hipólito,Tijero,2
CELC_MVLL,Hipólito,Velarde,2
CELC_MVLL,Hipólito,don Emilio,2
CELC_MVLL,Hipólito,don Emilio Arévalo,2
CELC_MVLL,Hortensia,Lavalle,2
CELC_MVLL,Hortensia,Malvina,2
CELC_MVLL,Hortensia,Ministro,2
CELC_MVLL,Hortensia,Periquito,2
CELC_MVLL,Hortensia,Prado,2
CELC_MVLL,Hortensia,Richard,2
CELC_MVLL,Hortensia,Serrano,2
CELC_MVLL,Hortensia,doctor,2
CELC_MVLL,Hortensia,señora Hortensia,2
CELC_MVLL,Héctor,Marx,2
CELC_MVLL,Héctor,Ochoa,2
CELC_MVLL,Héctor,Popeye Arévalo,2
CELC_MVLL,Héctor,Saldívar,2
CELC_MVLL,Héctor,Santos Vivero,2
CELC_MVLL,Inocencia,Zoilita,2
CELC_MVLL,Inocencia,tío,2
CELC_MVLL,Ivonne,Lucas,2
CELC_MVLL,Ivonne,Lucy,2
CELC_MVLL,Ivonne,Norwin,2
CELC_MVLL,Ivonne,Polla,2
CELC_MVLL,Ivonne,Teté Zavala,2
CELC_MVLL,Ivonne,Trinidad,2
CELC_MVLL,Ivonne,Zoila,2
CELC_MVLL,Jacobo,Mariátegui,2
CELC_MVLL,Jacobo,Matías,2
CELC_MVLL,Jacobo,Miraflores,2
CELC_MVLL,Jacobo,Prefecto,2
CELC_MVLL,Jacobo,San Marcos,2
CELC_MVLL,Jacobo,Zavala,2
CELC_MVLL,Jesús María,Musa,2
CELC_MVLL,Jesús María,Periquito,2
CELC_MVLL,Jesús María,Santiago Zavala,2
CELC_MVLL,Lama,Landa,2
CELC_MVLL,Lama,Ministro,2
CELC_MVLL,Lama,doctor,2
CELC_MVLL,Landa,Martínez,2
CELC_MVLL,Landa,Mayor,2
CELC_MVLL,Landa,Ministro,2
CELC_MVLL,Landa,Ministro de Guerra,2
CELC_MVLL,Landa,Ministros,2
CELC_MVLL,Landa,Pinto,2
CELC_MVLL,Landa,Símula,2
CELC_MVLL,Landa,Trinidad López,2
CELC_MVLL,Landa,doctor Arbeláez,2
CELC_MVLL,Landa,don Emilio,2
CELC_MVLL,Lavalle,Prado,2
CELC_MVLL,Lavalle,Queta,2
CELC_MVLL,Leoncio Paniagua,Lupe,2
CELC_MVLL,Llaque,Matías,2
CELC_MVLL,Llaque,Odría,2
CELC_MVLL,Llaque,Zoila,2
CELC_MVLL,Llaque,don,2
CELC_MVLL,Llerena,Lora,2
CELC_MVLL,Llerena,Ministro,2
CELC_MVLL,Llerena,Ministro de Gobierno,2
CELC_MVLL,Llerena,Ministro de Guerra,2
CELC_MVLL,Llerena,Pantoja,2
CELC_MVLL,Llerena,Pinto,2
CELC_MVLL,Llerena,Popeye Arévalo,2
CELC_MVLL,Llerena,Téllez,2
CELC_MVLL,Llerena,doctor Arbeláez,2
CELC_MVLL,Llerena,don,2
CELC_MVLL,Lora,Ministro,2
CELC_MVLL,Lucas,señor,2
CELC_MVLL,Lucy,Odría,2
CELC_MVLL,Lucy,Quetita,2
CELC_MVLL,Lucy,Teté Zavala,2
CELC_MVLL,Lucy,Trinidad,2
CELC_MVLL,Lucy,don,2
CELC_MVLL,Lucía,Odría,2
CELC_MVLL,Lucía,Popeye Arévalo,2
CELC_MVLL,Lucía,Vallejo,2
CELC_MVLL,Ludovico,Maclovia,2
CELC_MVLL,Ludovico,María,2
CELC_MVLL,Ludovico,Melequías,2
CELC_MVLL,Ludovico,Ministro de Gobierno,2
CELC_MVLL,Ludovico,Ministros,2
CELC_MVLL,Ludovico,Paqueta,2
CELC_MVLL,Ludovico,Pereda,2
CELC_MVLL,Ludovico,Pereira,2
CELC_MVLL,Ludovico,Robertito,2
CELC_MVLL,Ludovico,Rosario,2
CELC_MVLL,Ludovico,Serrano Espina,2
CELC_MVLL,Ludovico,Tijero,2
CELC_MVLL,Ludovico,Velarde,2
CELC_MVLL,Ludovico,don Emilio,2
CELC_MVLL,Ludovico,don Emilio Arévalo,2
CELC_MVLL,Ludovico Pantoja,Peralta,2
CELC_MVLL,Ludovico Pantoja,Periquito,2
CELC_MVLL,Ludovico Pantoja,Santiago Zavala,2
CELC_MVLL,Ludovico Pantoja,Urondo,2
CELC_MVLL,Lupe,Pantaleón,2
CELC_MVLL,Maclovia,Odría,2
CELC_MVLL,Maclovia,Queta,2
CELC_MVLL,Maclovia,doctor,2
CELC_MVLL,Malvina,Martha,2
CELC_MVLL,Malvina,Popeye Arévalo,2
CELC_MVLL,Malvina,Teté Zavala,2
CELC_MVLL,Mario Vargas Llosa,Santiago Zavala,2
CELC_MVLL,Mariátegui,Matías,2
CELC_MVLL,Mariátegui,Solórzano,2
CELC_MVLL,Mariátegui,Washington,2
CELC_MVLL,Martha,Santiago Zavala,2
CELC_MVLL,Martínez,Ministro,2
CELC_MVLL,Martínez,Presidente,2
CELC_MVLL,Marx,Washington,2
CELC_MVLL,Mayor,doctor,2
CELC_MVLL,Melquíades,Popeye Arévalo,2
CELC_MVLL,Melquíades,Serrano,2
CELC_MVLL,Mendizábal,Trifulcio,2
CELC_MVLL,Mendizábal,Urondo,2
CELC_MVLL,Mendizábal,don,2
CELC_MVLL,Milton,Musa,2
CELC_MVLL,Milton,Periquito,2
CELC_MVLL,Ministro,Ministro de Gobierno,2
CELC_MVLL,Ministro,Símula,2
CELC_MVLL,Ministro,Urondo,2
CELC_MVLL,Ministro de Gobierno,Ministro de Guerra,2
CELC_MVLL,Ministro de Gobierno,Paredes,2
