obra,personaje_1,personaje_2,peso
CELC_MVLL,Ministro de Gobierno,Presidente,2
CELC_MVLL,Ministro de Gobierno,Serrano,2
CELC_MVLL,Ministro de Gobierno,Téllez,2
CELC_MVLL,Ministro de Guerra,Molina,2
CELC_MVLL,Ministro de Guerra,Paredes,2
CELC_MVLL,Ministro de Guerra,Trifulcio,2
CELC_MVLL,Ministros,Popeye Arévalo,2
CELC_MVLL,Ministros,Prefecto,2
CELC_MVLL,Ministros,Presidente,2
CELC_MVLL,Ministros,Zavala,2
CELC_MVLL,Miraflores,Santiago Zavala,2
CELC_MVLL,Miraflores,Teté Zavala,2
CELC_MVLL,Molina,doctor,2
CELC_MVLL,Montagne,Trinidad,2
CELC_MVLL,Montagne,Téllez,2
CELC_MVLL,Montagne,Urondo,2
CELC_MVLL,Musa,Odría,2
CELC_MVLL,Musa,Rojas,2
CELC_MVLL,Musa,Trinidad López,2
CELC_MVLL,Musa,Téllez,2
CELC_MVLL,Musa,Urondo,2
CELC_MVLL,Norwin,Pedrito Aguirre,2
CELC_MVLL,Norwin,Queta,2
CELC_MVLL,Norwin,Rojas,2
CELC_MVLL,Norwin,Teté Zavala,2
CELC_MVLL,Ochoa,Saldívar,2
CELC_MVLL,Ochoa,Santiago Zavala,2
CELC_MVLL,Ochoa,Santos Vivero,2
CELC_MVLL,Ochoa,Washington,2
CELC_MVLL,Odría,Pereira,2
CELC_MVLL,Odría,Quetita,2
CELC_MVLL,Odría,Ruperto,2
CELC_MVLL,Odría,Teniente,2
CELC_MVLL,Odría,doctor,2
CELC_MVLL,Odría,don Emilio,2
CELC_MVLL,Odría,general,2
CELC_MVLL,Palacio,Presidente,2
CELC_MVLL,Palacio,Santiago Zavala,2
CELC_MVLL,Palacio,don,2
CELC_MVLL,Panta,doña Lupe,2
CELC_MVLL,Pantaleón,Santiago Zavala,2
CELC_MVLL,Pantoja,Paredes,2
CELC_MVLL,Pantoja,Presidente,2
CELC_MVLL,Paredes,Pinto,2
CELC_MVLL,Paredes,Prefecto,2
CELC_MVLL,Paredes,Quijano,2
CELC_MVLL,Paredes,Teté Zavala,2
CELC_MVLL,Paredes,Téllez,2
CELC_MVLL,Paredes,doctor Arbeláez,2
CELC_MVLL,Pedrito Aguirre,Santiago Zavala,2
CELC_MVLL,Pedro Flores,Trinidad López,2
CELC_MVLL,Pedro Flores,Víctor Raúl,2
CELC_MVLL,Pedro Flores,señora Rosario,2
CELC_MVLL,Peralta,Periquito,2
CELC_MVLL,Peralta,Santiago Zavala,2
CELC_MVLL,Periquito,Polla,2
CELC_MVLL,Perpetuo,Serrano,2
CELC_MVLL,Pinto,Presidente,2
CELC_MVLL,Pinto,Tijero,2
CELC_MVLL,Pinto,Zavala,2
CELC_MVLL,Pinto,doctor Arbeláez,2
CELC_MVLL,Politzer,Teté Zavala,2
CELC_MVLL,Polla,Quetita,2
CELC_MVLL,Polla,Santiago Zavala,2
CELC_MVLL,Polla,Teté Zavala,2
CELC_MVLL,Popeye Arévalo,Santos Vivero,2
CELC_MVLL,Popeye Arévalo,Solórzano,2
CELC_MVLL,Popeye Arévalo,Tomasa,2
CELC_MVLL,Popeye Arévalo,Trinidad López,2
CELC_MVLL,Popeye Arévalo,señora Zoila,2
CELC_MVLL,Prado,Queta,2
CELC_MVLL,Prado,don,2
CELC_MVLL,Prefecto,Washington,2
CELC_MVLL,Prefecto,Zavala,2
CELC_MVLL,Presidente,Quijano,2
CELC_MVLL,Presidente,Remigio Saldívar,2
CELC_MVLL,Presidente,Ruperto,2
CELC_MVLL,Presidente,Saldívar,2
CELC_MVLL,Presidente,Teté Zavala,2
CELC_MVLL,Presidente,Zoila,2
CELC_MVLL,Presidente,doctor Alcibíades,2
CELC_MVLL,Presidente,doctor Arbeláez,2
CELC_MVLL,Queta,Rosario,2
CELC_MVLL,Queta,Solórzano,2
CELC_MVLL,Queta,Trifulcio,2
CELC_MVLL,Queta,Téllez,2
CELC_MVLL,Queta,Urondo,2
CELC_MVLL,Queta,señor,2
CELC_MVLL,Queta,señora,2
CELC_MVLL,Quetita,Trinidad,2
CELC_MVLL,Quetita,don,2
CELC_MVLL,Remigio Saldívar,Saldívar,2
CELC_MVLL,Robertito,don,2
CELC_MVLL,Rojas,Santiago Zavala,2
CELC_MVLL,Rosa,doña Catalina,2
CELC_MVLL,Rosario,Víctor Raúl,2
CELC_MVLL,Rosario,señora Rosario,2
CELC_MVLL,Saldívar,Santiago Zavala,2
CELC_MVLL,Saldívar,Santos Vivero,2
CELC_MVLL,Saldívar,Washington,2
CELC_MVLL,San Marcos,Santiago Zavala,2
CELC_MVLL,San Marcos,don,2
CELC_MVLL,Santiago Zavala,Saturnina,2
CELC_MVLL,Santiago Zavala,Trujillo,2
CELC_MVLL,Santiago Zavala,Téllez,2
CELC_MVLL,Santiago Zavala,Túmula,2
CELC_MVLL,Santiago Zavala,don Emilio Arévalo,2
CELC_MVLL,Santiago Zavala,doña Catalina,2
CELC_MVLL,Santiago Zavala,doña Lupe,2
CELC_MVLL,Santiago Zavala,señora Rosario,2
CELC_MVLL,Santos Vivero,Washington,2
CELC_MVLL,Serrano,Serrano Espina,2
CELC_MVLL,Serrano,Símula,2
CELC_MVLL,Serrano,Tijero,2
CELC_MVLL,Serrano,doña Catalina,2
CELC_MVLL,Serrano Espina,don,2
CELC_MVLL,Solórzano,Zoila,2
CELC_MVLL,Símula,Tallio,2
CELC_MVLL,Símula,Zavala,2
CELC_MVLL,Símula,Zoila,2
CELC_MVLL,Símula,señor,2
CELC_MVLL,Teniente,don,2
CELC_MVLL,Teniente,doña Catalina,2
CELC_MVLL,Teté Zavala,Washington,2
CELC_MVLL,Teté Zavala,Zavala,2
CELC_MVLL,Tijero,Zavala,2
CELC_MVLL,Tijero,doctor Arbeláez,2
CELC_MVLL,Tomasa,Téllez,2
CELC_MVLL,Tomasa,Urondo,2
CELC_MVLL,Tomasa,Zavala,2
CELC_MVLL,Trifulcio,Washington,2
CELC_MVLL,Trifulcio,Zavala,2
CELC_MVLL,Trifulcio,don Emilio,2
CELC_MVLL,Trinidad López,Téllez,2
CELC_MVLL,Trinidad López,Urondo,2
CELC_MVLL,Trinidad López,Víctor Raúl,2
CELC_MVLL,Trinidad López,señora Rosario,2
CELC_MVLL,Téllez,doctor,2
CELC_MVLL,Téllez,don Emilio,2
CELC_MVLL,Túmula,don,2
CELC_MVLL,Túmula,doña Catalina,2
CELC_MVLL,Urondo,don Emilio,2
CELC_MVLL,Vallejo,Zoila,2
CELC_MVLL,Vallejo,tío Clodomiro,2
CELC_MVLL,Velarde,Zavala,2
CELC_MVLL,Zavala,doctor Arbeláez,2
CELC_MVLL,Zoila,señora,2
CELC_MVLL,Zoila,señora Zoila,2
CELC_MVLL,Zoila,tío,2
CELC_MVLL,Zoilita,don,2
CELC_MVLL,don,don Emilio,2
CELC_MVLL,don,doña Catalina,2
CELC_MVLL,don,señora Rosario,2
CRDLI_IGDLV,Inca,Rey,107
CRDLI_IGDLV,Inca,Reyes,80
CRDLI_IGDLV,Inca,Incas,63
CRDLI_IGDLV,Rey,Reyes,60
CRDLI_IGDLV,Inca,Sol,55
CRDLI_IGDLV,Rey,Sol,42
CRDLI_IGDLV,Reyes,Reyes Incas,32
CRDLI_IGDLV,Incas,Rey,31
CRDLI_IGDLV,Huayna Cápac,Inca,30
CRDLI_IGDLV,Inca,Príncipe,30
CRDLI_IGDLV,Inca,Reyes Incas,30
CRDLI_IGDLV,Incas,Reyes,28
CRDLI_IGDLV,Rey,Reyes Incas,25
CRDLI_IGDLV,Reyes,Sol,25
CRDLI_IGDLV,Huayna Cápac,Reyes,23
CRDLI_IGDLV,Atahuallpa,Inca,21
CRDLI_IGDLV,Atahuallpa,Reyes,20
CRDLI_IGDLV,Inca,Inca Manco Cápac,19
CRDLI_IGDLV,Atahuallpa,Rey,18
CRDLI_IGDLV,Huayna Cápac,Rey,18
CRDLI_IGDLV,Incas,Sol,18
CRDLI_IGDLV,Príncipe,Rey,18
CRDLI_IGDLV,Inca,Inca Viracocha,17
CRDLI_IGDLV,Inca,Padre Blas Valera,17
CRDLI_IGDLV,Inca Manco Cápac,Reyes,17
CRDLI_IGDLV,Atahuallpa,Huayna Cápac,16
CRDLI_IGDLV,Atahuallpa,Huáscar Inca,15
CRDLI_IGDLV,Inca,Túpac Inca Yupanqui,14
CRDLI_IGDLV,Incas,Reyes Incas,14
CRDLI_IGDLV,Manco Cápac,Reyes,14
CRDLI_IGDLV,Padre Blas Valera,Reyes,14
CRDLI_IGDLV,Atahuallpa,Huáscar,13
CRDLI_IGDLV,Inca,Manco Cápac,13
CRDLI_IGDLV,Huáscar Inca,Inca,12
CRDLI_IGDLV,Inca,Inca Cápac Yupanqui,12
CRDLI_IGDLV,Inca Viracocha,Rey,12
CRDLI_IGDLV,Padre Blas Valera,Rey,12
CRDLI_IGDLV,Pedro de Cieza,Reyes,12
CRDLI_IGDLV,Príncipe,Reyes,12
CRDLI_IGDLV,Huayna Cápac,Huáscar Inca,11
CRDLI_IGDLV,Inca,Inca Pachacútec,11
CRDLI_IGDLV,Inca,Pedro de Cieza,11
CRDLI_IGDLV,Inca Manco Cápac,Rey,11
CRDLI_IGDLV,Cápac Yupanqui,Inca,10
CRDLI_IGDLV,Huayna Cápac,Túpac Inca Yupanqui,10
CRDLI_IGDLV,Huáscar,Reyes,10
CRDLI_IGDLV,Inca,Viracocha,10
CRDLI_IGDLV,Inca Pachacútec,Rey,10
CRDLI_IGDLV,Inca Viracocha,Viracocha,10
CRDLI_IGDLV,Inca Yupanqui,Rey,10
CRDLI_IGDLV,Incas,Príncipe,10
CRDLI_IGDLV,Atahuallpa,Inca Manco Cápac,9
CRDLI_IGDLV,Atahuallpa,Incas,9
CRDLI_IGDLV,Huayna Cápac,Reyes Incas,9
CRDLI_IGDLV,Huáscar,Inca,9
CRDLI_IGDLV,Huáscar Inca,Rey,9
CRDLI_IGDLV,Huáscar Inca,Reyes,9
CRDLI_IGDLV,Inca,Inca Huayna Cápac,9
CRDLI_IGDLV,Inca,Inca Yupanqui,9
CRDLI_IGDLV,Inca,Pachacámac,9
CRDLI_IGDLV,Manco Cápac,Rey,9
CRDLI_IGDLV,Dios,Inca,8
CRDLI_IGDLV,Huayna Cápac,Huáscar,8
CRDLI_IGDLV,Huayna Cápac,Inca Huayna Cápac,8
CRDLI_IGDLV,Huáscar,Huáscar Inca,8
CRDLI_IGDLV,Inca,Inca Yáhuar Huácac,8
CRDLI_IGDLV,Inca,Padre Maestro Acosta,8
CRDLI_IGDLV,Inca,Viracocha Inca,8
CRDLI_IGDLV,Pedro de Cieza de León,Reyes,8
CRDLI_IGDLV,Príncipe,Sol,8
CRDLI_IGDLV,Reyes,Túpac Inca Yupanqui,8
CRDLI_IGDLV,Cápac Yupanqui,Rey,7
CRDLI_IGDLV,Huayna Cápac,Pedro de Cieza,7
CRDLI_IGDLV,Huáscar,Rey,7
CRDLI_IGDLV,Inca,Pallas,7
CRDLI_IGDLV,Inca,Pedro de Cieza de León,7
CRDLI_IGDLV,Inca,Rey Inca Roca,7
CRDLI_IGDLV,Inca Cápac Yupanqui,Incas,7
CRDLI_IGDLV,Inca Manco Cápac,Incas,7
CRDLI_IGDLV,Inca Manco Cápac,Sol,7
CRDLI_IGDLV,Inca Yupanqui,Reyes,7
CRDLI_IGDLV,Pedro de Cieza,Rey,7
CRDLI_IGDLV,Príncipe,Reyes Incas,7
CRDLI_IGDLV,Reina,Reyes,7
CRDLI_IGDLV,Reyes Incas,Sol,7
CRDLI_IGDLV,Francisco López de Gómara,Reyes,6
CRDLI_IGDLV,Huayna Cápac,Príncipe,6
CRDLI_IGDLV,Huáscar,Inca Manco Cápac,6
CRDLI_IGDLV,Inca,Inca  Viracocha,6
CRDLI_IGDLV,Inca,Inca Roca,6
CRDLI_IGDLV,Inca,Reina,6
CRDLI_IGDLV,Inca Manco Cápac,Manco Cápac,6
CRDLI_IGDLV,Inca Roca,Incas,6
CRDLI_IGDLV,Inca Viracocha,Reyes,6
CRDLI_IGDLV,Inca Viracocha,Viracocha Inca,6
CRDLI_IGDLV,Incas,Manco Cápac,6
CRDLI_IGDLV,Incas,Padre Blas Valera,6
CRDLI_IGDLV,Manco Cápac,Reyes Incas,6
CRDLI_IGDLV,Padre Blas Valera,Reyes Incas,6
CRDLI_IGDLV,Rey,Rey Inca Roca,6
CRDLI_IGDLV,Rey Inca Roca,Reyes,6
CRDLI_IGDLV,Agustín de Zárate,Pedro de Cieza de León,5
CRDLI_IGDLV,Agustín de Zárate,Reyes,5
CRDLI_IGDLV,Atahuallpa,Príncipe,5
CRDLI_IGDLV,Coya,Inca,5
CRDLI_IGDLV,Cápac Yupanqui,Incas,5
CRDLI_IGDLV,Dios,Rey,5
CRDLI_IGDLV,Dios,Reyes,5
CRDLI_IGDLV,Dios,Sol,5
CRDLI_IGDLV,Francisco López de Gómara,Huayna Cápac,5
CRDLI_IGDLV,Garcilaso de la Vega,Inca,5
CRDLI_IGDLV,Garcilaso de la Vega,Rey,5
CRDLI_IGDLV,Gonzalo Pizarro,Inca,5
CRDLI_IGDLV,Hancohuallu,Inca,5
CRDLI_IGDLV,Hancohuallu,Inca Viracocha,5
CRDLI_IGDLV,Huayna Cápac,Inca Manco Cápac,5
CRDLI_IGDLV,Huayna Cápac,Incas,5
CRDLI_IGDLV,Inca,Inca  Yupanqui,5
CRDLI_IGDLV,Inca,Pachacútec,5
CRDLI_IGDLV,Inca,Príncipes,5
CRDLI_IGDLV,Inca Pachacútec,Incas,5
CRDLI_IGDLV,Inca Roca,Rey,5
CRDLI_IGDLV,Inca Roca,Reyes,5
CRDLI_IGDLV,Inca Viracocha,Sol,5
CRDLI_IGDLV,Inca Yupanqui,Incas,5
CRDLI_IGDLV,Inca Yupanqui,Rey Inca Yupanqui,5
CRDLI_IGDLV,Pachacámac,Rey,5
CRDLI_IGDLV,Pachacútec,Rey,5
CRDLI_IGDLV,Pachacútec,Reyes,5
CRDLI_IGDLV,Pallas,Rey,5
CRDLI_IGDLV,Reina,Rey,5
CRDLI_IGDLV,Rey,Viracocha Inca,5
CRDLI_IGDLV,Reyes,Viracocha,5
CRDLI_IGDLV,Agustín de Zárate,Atahuallpa,4
CRDLI_IGDLV,Agustín de Zárate,Inca,4
CRDLI_IGDLV,Agustín de Zárate,Rey,4
CRDLI_IGDLV,Atahuallpa,Inca Huayna Cápac,4
CRDLI_IGDLV,Atahuallpa,Pallas,4
CRDLI_IGDLV,Atahuallpa,Pedro de Cieza,4
CRDLI_IGDLV,Atahuallpa,Rey Atahuallpa,4
CRDLI_IGDLV,Atahuallpa,Reyes Incas,4
CRDLI_IGDLV,Atahuallpa,Túpac Inca Yupanqui,4
CRDLI_IGDLV,Chancas,Inca,4
CRDLI_IGDLV,Chancas,Príncipe,4
CRDLI_IGDLV,Chancas,Rey,4
CRDLI_IGDLV,Chimu,Inca,4
CRDLI_IGDLV,Chimu,Príncipe,4
CRDLI_IGDLV,Collas,Inca,4
CRDLI_IGDLV,Collas,Rey,4
CRDLI_IGDLV,Collas,Sol,4
CRDLI_IGDLV,Coya,Rey,4
CRDLI_IGDLV,Coya,Reyes,4
CRDLI_IGDLV,Cuismancu,Inca,4
CRDLI_IGDLV,Cuismancu,Pachacámac,4
CRDLI_IGDLV,Cápac Yupanqui,Inca Yupanqui,4
CRDLI_IGDLV,Cápac Yupanqui,Pachacámac,4
CRDLI_IGDLV,Don Francisco Pizarro,Reyes,4
CRDLI_IGDLV,Emperadores,Inca,4
CRDLI_IGDLV,Emperadores,Rey,4
CRDLI_IGDLV,Emperadores,Reyes,4
CRDLI_IGDLV,Francisco López de Gómara,Rey,4
CRDLI_IGDLV,Huayna Cápac,Padre Maestro Acosta,4
CRDLI_IGDLV,Huayna Cápac,Paullu,4
CRDLI_IGDLV,Huayna Cápac,Sol,4
CRDLI_IGDLV,Huáscar,Rey Atahuallpa,4
CRDLI_IGDLV,Huáscar Inca,Príncipe,4
CRDLI_IGDLV,Inca,Inca  Cápac Yupanqui,4
CRDLI_IGDLV,Inca,Inca Lloque Yupanqui,4
CRDLI_IGDLV,Inca,Mama Ocllo,4
CRDLI_IGDLV,Inca,Rey Atahuallpa,4
CRDLI_IGDLV,Inca,Rey Inca Yupanqui,4
CRDLI_IGDLV,Inca,Rímac,4
CRDLI_IGDLV,Inca,Su Paternidad,4
CRDLI_IGDLV,Inca,Sumo Sacerdote,4
CRDLI_IGDLV,Inca,Yáhuar Huácac,4
CRDLI_IGDLV,Inca  Viracocha,Inca Viracocha,4
CRDLI_IGDLV,Inca  Viracocha,Rey,4
CRDLI_IGDLV,Inca  Viracocha,Sol,4
CRDLI_IGDLV,Inca  Yupanqui,Rey,4
CRDLI_IGDLV,Inca Cápac Yupanqui,Reyes,4
CRDLI_IGDLV,Inca Huayna Cápac,Reyes,4
CRDLI_IGDLV,Inca Lloque Yupanqui,Rey,4
CRDLI_IGDLV,Inca Pachacútec,Inca Yupanqui,4
CRDLI_IGDLV,Inca Pachacútec,Reyes,4
CRDLI_IGDLV,Inca Viracocha,Inca Yáhuar Huácac,4
CRDLI_IGDLV,Inca Viracocha,Incas,4
CRDLI_IGDLV,Inca Yáhuar Huácac,Incas,4
CRDLI_IGDLV,Inca Yáhuar Huácac,Rey,4
CRDLI_IGDLV,Inca Yáhuar Huácac,Viracocha Inca,4
CRDLI_IGDLV,Incas,Padre Maestro Acosta,4
CRDLI_IGDLV,Incas,Pallas,4
CRDLI_IGDLV,Incas,Túpac Inca Yupanqui,4
CRDLI_IGDLV,Incas,Viracocha,4
CRDLI_IGDLV,Mama Ocllo,Rey,4
CRDLI_IGDLV,Manco Inca,Rey,4
CRDLI_IGDLV,Manco Inca,Reyes,4
CRDLI_IGDLV,Pachacámac,Rímac,4
CRDLI_IGDLV,Pachacámac,Sol,4
CRDLI_IGDLV,Padre Maestro Acosta,Reyes,4
CRDLI_IGDLV,Padre Maestro Acosta,Su Paternidad,4
CRDLI_IGDLV,Pallas,Reyes,4
CRDLI_IGDLV,Pedro de Cieza,Pedro de Cieza de León,4
CRDLI_IGDLV,Pedro de Cieza,Reyes Incas,4
CRDLI_IGDLV,Pedro de Cieza de León,Rey,4
CRDLI_IGDLV,Pedro de Valdivia,Valdivia,4
CRDLI_IGDLV,Rey,Rey Inca Yupanqui,4
CRDLI_IGDLV,Rey,Sinchi Roca,4
CRDLI_IGDLV,Rey,Su Paternidad,4
CRDLI_IGDLV,Rey,Túpac Inca Yupanqui,4
CRDLI_IGDLV,Rey,Viracocha,4
CRDLI_IGDLV,Rey,Yáhuar Huácac,4
CRDLI_IGDLV,Rey Inca Roca,Yáhuar Huácac,4
CRDLI_IGDLV,Rey Inca Yupanqui,Reyes,4
CRDLI_IGDLV,Reyes,Reyes  Incas,4
CRDLI_IGDLV,Reyes Incas,Túpac Inca Yupanqui,4
CRDLI_IGDLV,Sol,Viracocha Inca,4
CRDLI_IGDLV,Viracocha,Viracocha Inca,4
CRDLI_IGDLV,Atabálipa,Atahuallpa,3
CRDLI_IGDLV,Atahuallpa,Francisco López de Gómara,3
CRDLI_IGDLV,Atahuallpa,Gonzalo Pizarro,3
CRDLI_IGDLV,Atahuallpa,Inca Viracocha,3
CRDLI_IGDLV,Atahuallpa,Padre Blas Valera,3
CRDLI_IGDLV,Atahuallpa,Sol,3
CRDLI_IGDLV,Augustos,Rey,3
CRDLI_IGDLV,Augustos,Reyes,3
CRDLI_IGDLV,Auqui Titu,Inca,3
CRDLI_IGDLV,Auqui Titu,Incas,3
CRDLI_IGDLV,Auqui Titu,Rey,3
CRDLI_IGDLV,Cari,Chipana,3
CRDLI_IGDLV,Cari,Inca,3
CRDLI_IGDLV,Chachapuyas,Huayna Cápac,3
CRDLI_IGDLV,Chachapuyas,Inca,3
CRDLI_IGDLV,Chancas,Inca Viracocha,3
CRDLI_IGDLV,Chincha,Cápac Yupanqui,3
CRDLI_IGDLV,Chincha,Rey,3
CRDLI_IGDLV,Chipana,Inca,3
CRDLI_IGDLV,Chuquimancu,Rey,3
CRDLI_IGDLV,Coya,Reina,3
CRDLI_IGDLV,Coya Mama Ocllo Huaco,Inca,3
CRDLI_IGDLV,Cuismancu,Cápac Yupanqui,3
CRDLI_IGDLV,Cuismancu,Rey,3
CRDLI_IGDLV,Cuismancu,Rey Cuismancu,3
CRDLI_IGDLV,Cuismancu,Rímac,3
CRDLI_IGDLV,Cápac,Inca,3
CRDLI_IGDLV,Cápac,Reyes,3
CRDLI_IGDLV,Cápac,Reyes Incas,3
CRDLI_IGDLV,Cápac Yupanqui,Inca Pachacútec,3
CRDLI_IGDLV,Cápac Yupanqui,Príncipe,3
CRDLI_IGDLV,Cápac Yupanqui,Reyes Incas,3
CRDLI_IGDLV,Dios,Reyes Incas,3
CRDLI_IGDLV,Don Diego de Almagro,Reyes,3
CRDLI_IGDLV,Don Francisco Pizarro,Rey,3
CRDLI_IGDLV,Don Francisco de Toledo,Inca,3
CRDLI_IGDLV,Don Melchior Carlos Inca,Paullu,3
CRDLI_IGDLV,Emperador,Rey,3
CRDLI_IGDLV,Emperador,Reyes,3
CRDLI_IGDLV,Emperadores,Reyes Incas,3
CRDLI_IGDLV,Francisco Hernández Girón,Inca,3
CRDLI_IGDLV,Francisco Hernández Girón,Rey,3
CRDLI_IGDLV,Francisco López de Gómara,Gómara,3
CRDLI_IGDLV,Francisco López de Gómara,Inca,3
CRDLI_IGDLV,Francisco López de Gómara,Pedro de Cieza,3
CRDLI_IGDLV,Garcilaso de la Vega,Huayna Cápac,3
CRDLI_IGDLV,Garcilaso de la Vega,Reyes,3
CRDLI_IGDLV,Gonzalo Pizarro,Inca Manco Cápac,3
CRDLI_IGDLV,Gonzalo Pizarro,Incas,3
CRDLI_IGDLV,Guainacaba,Inca,3
CRDLI_IGDLV,Guainacaba,Reyes,3
CRDLI_IGDLV,Hancohuallu,Rey,3
CRDLI_IGDLV,Hernando Pizarro,Inca,3
CRDLI_IGDLV,Huayna  Cápac,Huayna Cápac,3
CRDLI_IGDLV,Huayna  Cápac,Inca,3
CRDLI_IGDLV,Huayna Cápac,Inca  Huayna Cápac,3
CRDLI_IGDLV,Huáscar,Incas,3
CRDLI_IGDLV,Huáscar,Manco Inca,3
CRDLI_IGDLV,Huáscar Inca,Inca Manco Cápac,3
CRDLI_IGDLV,Huáscar Inca,Incas,3
CRDLI_IGDLV,Huáscar Inca,Rey Atahuallpa,3
CRDLI_IGDLV,Inca,Inca Mayta Cápac,3
CRDLI_IGDLV,Inca,Incas Reyes,3
CRDLI_IGDLV,Inca,Lloque Yupanqui,3
CRDLI_IGDLV,Inca,Mayta Cápac,3
CRDLI_IGDLV,Inca,Nuestro Padre el Sol,3
CRDLI_IGDLV,Inca,Palla,3
CRDLI_IGDLV,Inca,Rey  Inca Yupanqui,3
CRDLI_IGDLV,Inca,Sinchi Roca,3
CRDLI_IGDLV,Inca,Su Majestad,3
CRDLI_IGDLV,Inca  Viracocha,Reyes,3
CRDLI_IGDLV,Inca  Viracocha,Viracocha,3
CRDLI_IGDLV,Inca  Yupanqui,Inca Yupanqui,3
CRDLI_IGDLV,Inca Cápac Yupanqui,Rey,3
CRDLI_IGDLV,Inca Cápac Yupanqui,Reyes Incas,3
CRDLI_IGDLV,Inca Huayna Cápac,Príncipe,3
CRDLI_IGDLV,Inca Huayna Cápac,Rey,3
CRDLI_IGDLV,Inca Huayna Cápac,Túpac Inca Yupanqui,3
CRDLI_IGDLV,Inca Lloque Yupanqui,Príncipe,3
CRDLI_IGDLV,Inca Manco Cápac,Reyes Incas,3
CRDLI_IGDLV,Inca Manco Cápac,Sinchi Roca,3
CRDLI_IGDLV,Inca Pachacútec,Padre Blas Valera,3
CRDLI_IGDLV,Inca Pachacútec,Pedro de Cieza,3
CRDLI_IGDLV,Inca Roca,Padre Blas Valera,3
CRDLI_IGDLV,Inca Roca,Príncipe,3
CRDLI_IGDLV,Inca Roca,Reyes Incas,3
CRDLI_IGDLV,Inca Viracocha,Padre Blas Valera,3
CRDLI_IGDLV,Inca Viracocha,Reyes Incas,3
