obra,personaje_1,personaje_2,peso
CRDLI_IGDLV,Inca Yupanqui,Príncipe,3
CRDLI_IGDLV,Inca Yáhuar Huácac,Viracocha,3
CRDLI_IGDLV,Incas,Manco Inca,3
CRDLI_IGDLV,Incas,Pedro de Cieza,3
CRDLI_IGDLV,Incas,Pedro de Cieza de León,3
CRDLI_IGDLV,Incas,Rey Inca Roca,3
CRDLI_IGDLV,Incas,Sinchi Roca,3
CRDLI_IGDLV,Incas,Viracocha Inca,3
CRDLI_IGDLV,Incas Reyes,Reyes,3
CRDLI_IGDLV,Lloque Yupanqui,Rey,3
CRDLI_IGDLV,Mama Ocllo,Reyes,3
CRDLI_IGDLV,Manco Cápac,Padre Blas Valera,3
CRDLI_IGDLV,Manco Cápac,Príncipe,3
CRDLI_IGDLV,Manco Cápac,Sinchi Roca,3
CRDLI_IGDLV,Mayta Cápac,Rey,3
CRDLI_IGDLV,Nuestro Padre el Sol,Reyes,3
CRDLI_IGDLV,Pachacútec,Padre Blas Valera,3
CRDLI_IGDLV,Padre Blas Valera,Rey Inca Roca,3
CRDLI_IGDLV,Padre Maestro Acosta,Rey,3
CRDLI_IGDLV,Padre Maestro Acosta,Reyes Incas,3
CRDLI_IGDLV,Palla,Rey,3
CRDLI_IGDLV,Pallas,Sol,3
CRDLI_IGDLV,Pedro de Cieza,Túpac Inca Yupanqui,3
CRDLI_IGDLV,Pedro de Cieza de León,Reyes Incas,3
CRDLI_IGDLV,Príncipe,Rey Inca Yupanqui,3
CRDLI_IGDLV,Príncipes,Rey,3
CRDLI_IGDLV,Príncipes,Reyes,3
CRDLI_IGDLV,Príncipes,Reyes Incas,3
CRDLI_IGDLV,Reina,Sol,3
CRDLI_IGDLV,Rey,Rey Atahuallpa,3
CRDLI_IGDLV,Rey,Su Majestad,3
CRDLI_IGDLV,Rey,Sumo  Sacerdote,3
CRDLI_IGDLV,Rey,Túpac Inca  Yupanqui,3
CRDLI_IGDLV,Rey  Inca Yupanqui,Reyes,3
CRDLI_IGDLV,Reyes,Sinchi Roca,3
CRDLI_IGDLV,Reyes,Su Paternidad,3
CRDLI_IGDLV,Reyes,Túpac Inca  Yupanqui,3
CRDLI_IGDLV,Reyes,Viracocha Inca,3
CRDLI_IGDLV,Reyes  Incas,Reyes Incas,3
CRDLI_IGDLV,Sol,Su Majestad,3
CRDLI_IGDLV,Sol,Viracocha,3
CRDLI_IGDLV,Agustín de Zárate,Francisco López de Gómara,2
CRDLI_IGDLV,Agustín de Zárate,Guainacaba,2
CRDLI_IGDLV,Agustín de Zárate,Incas,2
CRDLI_IGDLV,Agustín de Zárate,Marqués Don Francisco Pizarro,2
CRDLI_IGDLV,Agustín de Zárate,Rey Atahuallpa,2
CRDLI_IGDLV,Agustín de Zárate,Reyes Incas,2
CRDLI_IGDLV,Agustín de Zárate,Sol,2
CRDLI_IGDLV,Alonso de Mesa,Reyes,2
CRDLI_IGDLV,Alonso de Mesa,Reyes Incas,2
CRDLI_IGDLV,Antonio Altamirano,Rey,2
CRDLI_IGDLV,Apu Mayta,Inca,2
CRDLI_IGDLV,Apu Mayta,Inca Yáhuar Huácac,2
CRDLI_IGDLV,Apu Mayta,Incas,2
CRDLI_IGDLV,Atabáliba,Atahuallpa,2
CRDLI_IGDLV,Atabáliba,Inca,2
CRDLI_IGDLV,Atabáliba,Rey,2
CRDLI_IGDLV,Atabálipa,Guáscar Inga,2
CRDLI_IGDLV,Atabálipa,Rey,2
CRDLI_IGDLV,Atahuallpa,Challcuchima,2
CRDLI_IGDLV,Atahuallpa,Chancas,2
CRDLI_IGDLV,Atahuallpa,Dios,2
CRDLI_IGDLV,Atahuallpa,Don  Francisco,2
CRDLI_IGDLV,Atahuallpa,Don Francisco,2
CRDLI_IGDLV,Atahuallpa,Don Melchior Carlos Inca,2
CRDLI_IGDLV,Atahuallpa,Guáscar Inga,2
CRDLI_IGDLV,Atahuallpa,Hernando Pizarro,2
CRDLI_IGDLV,Atahuallpa,Hernando de Soto,2
CRDLI_IGDLV,Atahuallpa,Inca Atahuallpa,2
CRDLI_IGDLV,Atahuallpa,Inca Yupanqui,2
CRDLI_IGDLV,Atahuallpa,Manco Cápac,2
CRDLI_IGDLV,Atahuallpa,Manco Inca,2
CRDLI_IGDLV,Atahuallpa,Pachacútec Inca,2
CRDLI_IGDLV,Atahuallpa,Padre Joseph de Acosta,2
CRDLI_IGDLV,Atahuallpa,Padre Maestro Acosta,2
CRDLI_IGDLV,Atahuallpa,Paullu,2
CRDLI_IGDLV,Atahuallpa,Quízquiz,2
CRDLI_IGDLV,Atahuallpa,Rey Huáscar,2
CRDLI_IGDLV,Atahuallpa,Rey de Quitu,2
CRDLI_IGDLV,Atahuallpa,Sinchi Roca,2
CRDLI_IGDLV,Atahuallpa,Viracocha,2
CRDLI_IGDLV,Augustos,Guasca,2
CRDLI_IGDLV,Augustos,Inca,2
CRDLI_IGDLV,Augustos,Inga,2
CRDLI_IGDLV,Auqui,Rey,2
CRDLI_IGDLV,Auqui,Reyes,2
CRDLI_IGDLV,Bacab,Estruac,2
CRDLI_IGDLV,Caranques,Huayna Cápac,2
CRDLI_IGDLV,Caranques,Inca,2
CRDLI_IGDLV,Caranques,Inca Huayna Cápac,2
CRDLI_IGDLV,Caranques,Rey,2
CRDLI_IGDLV,Cari,Sol,2
CRDLI_IGDLV,Chachapuyas,Príncipe,2
CRDLI_IGDLV,Chancas,Hancohuallu,2
CRDLI_IGDLV,Chancas,Viracocha,2
CRDLI_IGDLV,Chancas,Viracocha Inca,2
CRDLI_IGDLV,Chimu,Pachacámac,2
CRDLI_IGDLV,Chincha,Inca,2
CRDLI_IGDLV,Chincha,Inca Pachacútec,2
CRDLI_IGDLV,Chincha,Inca Yupanqui,2
CRDLI_IGDLV,Chincha,Incas,2
CRDLI_IGDLV,Chipana,Sol,2
CRDLI_IGDLV,Chuquimancu,Cápac Yupanqui,2
CRDLI_IGDLV,Chuquimancu,Inca,2
CRDLI_IGDLV,Chuquimancu,Inca Yupanqui,2
CRDLI_IGDLV,Collas,Príncipe,2
CRDLI_IGDLV,Coya,Dios,2
CRDLI_IGDLV,Coya,Palla,2
CRDLI_IGDLV,Coya,Sol,2
CRDLI_IGDLV,Coya Mama Ocllo Huaco,Inca Manco Cápac,2
CRDLI_IGDLV,Coya Mama Ocllo Huaco,Manco Cápac,2
CRDLI_IGDLV,Coya Mama Ocllo Huaco,Rey,2
CRDLI_IGDLV,Coya Mama Ocllo Huaco,Reyes,2
CRDLI_IGDLV,Coya Mama Ocllo Huaco,Sol,2
CRDLI_IGDLV,Coyas,Inca,2
CRDLI_IGDLV,Coyas,Rey,2
CRDLI_IGDLV,Coyas,Sol,2
CRDLI_IGDLV,Cozco,Inca,2
CRDLI_IGDLV,Cristo Nuestro Señor,Pachacámac,2
CRDLI_IGDLV,Cuismancu,Inca Pachacútec,2
CRDLI_IGDLV,Cápac,Manco Cápac,2
CRDLI_IGDLV,Cápac,Rey,2
CRDLI_IGDLV,Cápac,Reyes  Incas,2
CRDLI_IGDLV,Cápac Yupanqui,Inca  Yupanqui,2
CRDLI_IGDLV,Cápac Yupanqui,Rey Cuismancu,2
CRDLI_IGDLV,Cápac Yupanqui,Rímac,2
CRDLI_IGDLV,Cápac Yupanqui,príncipe,2
CRDLI_IGDLV,Diego Maldonado,Inca Yupanqui,2
CRDLI_IGDLV,Diego Maldonado,Rey,2
CRDLI_IGDLV,Diego Ortiz de Guzmán,Inca,2
CRDLI_IGDLV,Diego Ortiz de Guzmán,Rey,2
CRDLI_IGDLV,Diego de Alcobaza,Inca,2
CRDLI_IGDLV,Dios,Huayna Cápac,2
CRDLI_IGDLV,Dios,Huáscar,2
CRDLI_IGDLV,Dios,Padre  Maestro Acosta,2
CRDLI_IGDLV,Dios,Padre Joseph de Acosta,2
CRDLI_IGDLV,Dios,Príncipe,2
CRDLI_IGDLV,Dios,Reina,2
CRDLI_IGDLV,Dios Nuestro Señor,Huayna Cápac,2
CRDLI_IGDLV,Dios Nuestro Señor,Inca,2
CRDLI_IGDLV,Dios el Sol,Sol,2
CRDLI_IGDLV,Don  Francisco,Rey,2
CRDLI_IGDLV,Don  Francisco,Reyes,2
CRDLI_IGDLV,Don Diego de Almagro,Don Francisco Pizarro,2
CRDLI_IGDLV,Don Diego de Almagro,Huayna Cápac,2
CRDLI_IGDLV,Don Diego de Almagro,Rey,2
CRDLI_IGDLV,Don Diego de Almagro,Rey Túpac Inca Yupanqui,2
CRDLI_IGDLV,Don Francisco,Inca,2
CRDLI_IGDLV,Don Francisco Pizarro,Huayna Cápac,2
CRDLI_IGDLV,Don Francisco de Toledo,Incas,2
CRDLI_IGDLV,Don Francisco de Toledo,Reyes,2
CRDLI_IGDLV,Don Melchior Carlos Inca,Huayna Cápac,2
CRDLI_IGDLV,Don Melchior Carlos Inca,Incas,2
CRDLI_IGDLV,Emperador,Inca,2
CRDLI_IGDLV,Emperadores,Incas,2
CRDLI_IGDLV,Emperadores,Padre Blas Valera,2
CRDLI_IGDLV,Francisco  Hernández Girón,Rey,2
CRDLI_IGDLV,Francisco Hernández Girón,Garcilaso de la Vega,2
CRDLI_IGDLV,Francisco Hernández Girón,Gonzalo Pizarro,2
CRDLI_IGDLV,Francisco López de Gómara,Incas,2
CRDLI_IGDLV,Francisco López de Gómara,Padre Joseph de Acosta,2
CRDLI_IGDLV,Francisco López de Gómara,Paullu,2
CRDLI_IGDLV,Francisco López de Gómara,Reyes Incas,2
CRDLI_IGDLV,Gonzalo Pizarro,Hernando Pizarro,2
CRDLI_IGDLV,Gonzalo Pizarro,Huayna Cápac,2
CRDLI_IGDLV,Gonzalo Pizarro,Huáscar,2
CRDLI_IGDLV,Gonzalo Pizarro,Padre Acosta,2
CRDLI_IGDLV,Gonzalo Pizarro,Rey,2
CRDLI_IGDLV,Gonzalo Pizarro,Reyes,2
CRDLI_IGDLV,Guainacaba,Pedro de Cieza de León,2
CRDLI_IGDLV,Guainacaba,Rey,2
CRDLI_IGDLV,Guasca,Inga,2
CRDLI_IGDLV,Guasca,Rey,2
CRDLI_IGDLV,Guasca,Reyes,2
CRDLI_IGDLV,Guayna Cápac,Huayna Cápac,2
CRDLI_IGDLV,Guayna Cápac,Inca,2
CRDLI_IGDLV,Guayna Cápac,Reyes,2
CRDLI_IGDLV,Gómez de Tordoya,Inca,2
CRDLI_IGDLV,Gómez de Tordoya,Inca Túpac  Amaru,2
CRDLI_IGDLV,Gómez de Tordoya,Juan Álvarez Maldonado,2
CRDLI_IGDLV,Gómez de Tordoya,maestro Simón,2
CRDLI_IGDLV,Hancohuallu,Inca Yáhuar Huácac,2
CRDLI_IGDLV,Hancohuallu,Incas,2
CRDLI_IGDLV,Hancohuallu,Príncipe,2
CRDLI_IGDLV,Hancohuallu,Viracocha,2
CRDLI_IGDLV,Hancohuallu,Viracocha Inca,2
CRDLI_IGDLV,Hernando Pizarro,Inca Manco Cápac,2
CRDLI_IGDLV,Hernando de Soto,Huáscar Inca,2
CRDLI_IGDLV,Hernando de Soto,Inca,2
CRDLI_IGDLV,Hernando de Soto,Reyes,2
CRDLI_IGDLV,Huamachucu,Inca,2
CRDLI_IGDLV,Huayna Cápac,Inca Roca,2
CRDLI_IGDLV,Huayna Cápac,Inca Viracocha,2
CRDLI_IGDLV,Huayna Cápac,Inca Yupanqui,2
CRDLI_IGDLV,Huayna Cápac,Mama  Ocllo,2
CRDLI_IGDLV,Huayna Cápac,Pachacámac,2
CRDLI_IGDLV,Huayna Cápac,Pachacútec Inca,2
CRDLI_IGDLV,Huayna Cápac,Padre Blas Valera,2
CRDLI_IGDLV,Huayna Cápac,Padre Joseph de Acosta,2
CRDLI_IGDLV,Huayna Cápac,Rey Atahuallpa,2
CRDLI_IGDLV,Huayna Cápac,Rey Huayna Cápac,2
CRDLI_IGDLV,Huayna Cápac,Rey Huáscar,2
CRDLI_IGDLV,Huayna Cápac,Rey Inca Yupanqui,2
CRDLI_IGDLV,Huayna Cápac,Rey de Quitu,2
CRDLI_IGDLV,Huayna Cápac,Tumpalla,2
CRDLI_IGDLV,Huayna Cápac,Túpac  Inca Yupanqui,2
CRDLI_IGDLV,Huayna Cápac,Túpac Inca  Yupanqui,2
CRDLI_IGDLV,Huayna Cápac,Túpac Yupanqui,2
CRDLI_IGDLV,Huáscar,Padre Maestro Acosta,2
CRDLI_IGDLV,Huáscar,Príncipe,2
CRDLI_IGDLV,Huáscar,Sol,2
CRDLI_IGDLV,Huáscar,Túpac Inca Yupanqui,2
CRDLI_IGDLV,Huáscar Inca,Inca Atahuallpa,2
CRDLI_IGDLV,Huáscar Inca,Inca Huayna Cápac,2
CRDLI_IGDLV,Huáscar Inca,Quízquiz,2
CRDLI_IGDLV,Huáscar Inca,Rey Huáscar,2
CRDLI_IGDLV,Huáscar Inca,Rey de Quitu,2
CRDLI_IGDLV,Hércules,Inca,2
CRDLI_IGDLV,Hércules,Rey,2
CRDLI_IGDLV,Hércules,Sol,2
CRDLI_IGDLV,Inca,Inca  Huayna Cápac,2
CRDLI_IGDLV,Inca,Inca  Manco Cápac,2
CRDLI_IGDLV,Inca,Inca Huayna  Cápac,2
CRDLI_IGDLV,Inca,Inca Manco  Cápac,2
CRDLI_IGDLV,Inca,Inca Sinchi Roca,2
CRDLI_IGDLV,Inca,Inca Túpac  Amaru,2
CRDLI_IGDLV,Inca,Juan Álvarez Maldonado,2
CRDLI_IGDLV,Inca,Mama  Ocllo,2
CRDLI_IGDLV,Inca,Mama Cora,2
CRDLI_IGDLV,Inca,Mamacuna,2
CRDLI_IGDLV,Inca,Manco Cápac Inca,2
CRDLI_IGDLV,Inca,Manco Inca,2
CRDLI_IGDLV,Inca,Musus,2
CRDLI_IGDLV,Inca,Pachacuti Inga Yupanqui,2
CRDLI_IGDLV,Inca,Padre  Blas Valera,2
CRDLI_IGDLV,Inca,Padre Blas  Valera,2
CRDLI_IGDLV,Inca,Padre Joseph de Acosta,2
CRDLI_IGDLV,Inca,Padre el Sol,2
CRDLI_IGDLV,Inca,Pedro del Barco,2
CRDLI_IGDLV,Inca,Pincu,2
CRDLI_IGDLV,Inca,Reina Mama Ocllo Huaco,2
CRDLI_IGDLV,Inca,Rey Chimu,2
CRDLI_IGDLV,Inca,Rey Cuismancu,2
CRDLI_IGDLV,Inca,Rey Huayna Cápac,2
CRDLI_IGDLV,Inca,Rey de Quitu,2
CRDLI_IGDLV,Inca,Reyes  Incas,2
CRDLI_IGDLV,Inca,Su  Majestad,2
CRDLI_IGDLV,Inca,Sumo  Sacerdote,2
CRDLI_IGDLV,Inca,Topa Inga Yupangue,2
CRDLI_IGDLV,Inca,Tumpalla,2
CRDLI_IGDLV,Inca,Túpac Inca  Yupanqui,2
CRDLI_IGDLV,Inca,Túpac Yupanqui,2
CRDLI_IGDLV,Inca,Visorrey,2
CRDLI_IGDLV,Inca,Yupanqui,2
CRDLI_IGDLV,Inca,Zapa Inca,2
CRDLI_IGDLV,Inca,maestro Simón,2
CRDLI_IGDLV,Inca,príncipe,2
CRDLI_IGDLV,Inca  Cápac Yupanqui,Inca Cápac Yupanqui,2
CRDLI_IGDLV,Inca  Cápac Yupanqui,Incas,2
CRDLI_IGDLV,Inca  Viracocha,Incas,2
CRDLI_IGDLV,Inca  Yupanqui,Inca Pachacútec,2
CRDLI_IGDLV,Inca  Yupanqui,Incas,2
CRDLI_IGDLV,Inca  Yupanqui,Reyes,2
CRDLI_IGDLV,Inca  Yupanqui,Reyes Incas,2
CRDLI_IGDLV,Inca  Yupanqui,príncipe,2
CRDLI_IGDLV,Inca Cápac Yupanqui,Inca Manco Cápac,2
CRDLI_IGDLV,Inca Cápac Yupanqui,Inca Pachacútec,2
CRDLI_IGDLV,Inca Cápac Yupanqui,Inca Roca,2
CRDLI_IGDLV,Inca Cápac Yupanqui,Sol,2
CRDLI_IGDLV,Inca General,Incas,2
CRDLI_IGDLV,Inca Huayna  Cápac,Rey,2
CRDLI_IGDLV,Inca Huayna Cápac,Inca Viracocha,2
CRDLI_IGDLV,Inca Huayna Cápac,Padre Maestro Acosta,2
CRDLI_IGDLV,Inca Huayna Cápac,Pedro de Cieza,2
CRDLI_IGDLV,Inca Huayna Cápac,Reyes Incas,2
CRDLI_IGDLV,Inca Lloque Yupanqui,Mayta Cápac,2
CRDLI_IGDLV,Inca Lloque Yupanqui,Sol,2
CRDLI_IGDLV,Inca Manco  Cápac,Rey,2
CRDLI_IGDLV,Inca Manco Cápac,Inca Roca,2
CRDLI_IGDLV,Inca Manco Cápac,Manco Inca,2
CRDLI_IGDLV,Inca Manco Cápac,Pallas,2
CRDLI_IGDLV,Inca Manco Cápac,Paullu,2
CRDLI_IGDLV,Inca Manco Cápac,Príncipe,2
CRDLI_IGDLV,Inca Manco Cápac,Reina Mama Ocllo Huaco,2
CRDLI_IGDLV,Inca Manco Cápac,Rey Atahuallpa,2
CRDLI_IGDLV,Inca Mayta Cápac,Príncipe,2
CRDLI_IGDLV,Inca Pachacútec,Inca Viracocha,2
CRDLI_IGDLV,Inca Pachacútec,Pachacámac,2
CRDLI_IGDLV,Inca Pachacútec,Pachacútec,2
CRDLI_IGDLV,Inca Pachacútec,Rey Chimu,2
CRDLI_IGDLV,Inca Pachacútec,Reyes Incas,2
CRDLI_IGDLV,Inca Pachacútec,Sol,2
CRDLI_IGDLV,Inca Roca,Rey Inca Roca,2
CRDLI_IGDLV,Inca Sinchi Roca,Mama Cora,2
CRDLI_IGDLV,Inca Sinchi Roca,Mama Ocllo,2
CRDLI_IGDLV,Inca Sinchi Roca,Rey,2
CRDLI_IGDLV,Inca Sinchi Roca,Sol,2
CRDLI_IGDLV,Inca Túpac  Amaru,Juan Álvarez Maldonado,2
CRDLI_IGDLV,Inca Túpac  Amaru,maestro Simón,2
CRDLI_IGDLV,Inca Viracocha,Pachacútec Inca,2
CRDLI_IGDLV,Inca Viracocha,Pedro de Cieza,2
CRDLI_IGDLV,Inca Viracocha,Príncipe,2
CRDLI_IGDLV,Inca Yupanqui,Juan Álvarez Maldonado,2
CRDLI_IGDLV,Inca Yupanqui,Pachacútec,2
CRDLI_IGDLV,Inca Yupanqui,Padre Blas Valera,2
CRDLI_IGDLV,Inca Yupanqui,Reyes Incas,2
CRDLI_IGDLV,Inca Yupanqui,príncipe,2
CRDLI_IGDLV,Inca Yáhuar Huácac,Príncipe,2
CRDLI_IGDLV,Inca Yáhuar Huácac,Rey Inca Roca,2
CRDLI_IGDLV,Inca Yáhuar Huácac,Sol,2
CRDLI_IGDLV,Incas,Mamacuna,2
CRDLI_IGDLV,Incas,Pachacámac,2
CRDLI_IGDLV,Incas,Pachacútec,2
CRDLI_IGDLV,Incas,Padre  Blas Valera,2
CRDLI_IGDLV,Incas,Padre Joseph de Acosta,2
CRDLI_IGDLV,Incas,Paullu,2
CRDLI_IGDLV,Incas,Rey  Inca Yupanqui,2
CRDLI_IGDLV,Incas,Rey Atahuallpa,2
CRDLI_IGDLV,Incas,Su Majestad,2
CRDLI_IGDLV,Incas Reyes,Rey,2
CRDLI_IGDLV,Incas Reyes,Reyes Incas,2
CRDLI_IGDLV,Inga,Rey,2
CRDLI_IGDLV,Inga,Reyes,2
CRDLI_IGDLV,Juan de Pancorvo,Reyes,2
CRDLI_IGDLV,Juan Álvarez Maldonado,maestro Simón,2
CRDLI_IGDLV,Lautaru,Pedro de Valdivia,2
CRDLI_IGDLV,Lautaru,Valdivia,2
CRDLI_IGDLV,Licurgo,Reyes,2
CRDLI_IGDLV,Lloque Yupanqui,Manco Cápac,2
CRDLI_IGDLV,Lloque Yupanqui,Padre Blas Valera,2
CRDLI_IGDLV,Lloque Yupanqui,Reyes,2
CRDLI_IGDLV,Lloque Yupanqui,Reyes Incas,2
CRDLI_IGDLV,Mama  Ocllo,Reyes,2
CRDLI_IGDLV,Mama  Ocllo,Túpac Inca Yupanqui,2
CRDLI_IGDLV,Mama  Ocllo,Túpac Yupanqui,2
CRDLI_IGDLV,Mama Cora,Mama Ocllo,2
CRDLI_IGDLV,Mama Cora,Rey,2
CRDLI_IGDLV,Mama Cora,Sol,2
CRDLI_IGDLV,Mama Ocllo,Manco Cápac,2
CRDLI_IGDLV,Mama Ocllo,Sol,2
CRDLI_IGDLV,Manco Cápac,Manco Inca,2
CRDLI_IGDLV,Manco Cápac,Pachacútec,2
CRDLI_IGDLV,Manco Cápac,Reina Mama Ocllo Huaco,2
CRDLI_IGDLV,Manco Cápac,Sol,2
CRDLI_IGDLV,Manco Cápac Inca,Padre Blas Valera,2
CRDLI_IGDLV,Manco Cápac Inca,Rey,2
CRDLI_IGDLV,Manco Cápac Inca,Sinchi Roca,2
CRDLI_IGDLV,Manco Inca,Sol,2
CRDLI_IGDLV,Mayta Cápac,Príncipe,2
CRDLI_IGDLV,Mayta Cápac,Reyes Incas,2
CRDLI_IGDLV,Nuestro Padre el Sol,Padre el Sol,2
CRDLI_IGDLV,Nuestro Padre el Sol,Rey,2
CRDLI_IGDLV,Nuestro Padre el Sol,Sol,2
CRDLI_IGDLV,Ocllo,Rey,2
CRDLI_IGDLV,P. Acosta,Padre Maestro Acosta,2
CRDLI_IGDLV,Pachacuti Inga Yupanqui,Reyes,2
CRDLI_IGDLV,Pachacuti Inga Yupanqui,Viracocha,2
CRDLI_IGDLV,Pachacámac,Príncipe,2
CRDLI_IGDLV,Pachacámac,Rey Cuismancu,2
CRDLI_IGDLV,Pachacútec Inca,Rey,2
CRDLI_IGDLV,Pachacútec Inca,Reyes,2
CRDLI_IGDLV,Pachacútec Inca,Túpac Inca Yupanqui,2
CRDLI_IGDLV,Padre  Blas Valera,Padre Blas Valera,2
CRDLI_IGDLV,Padre  Blas Valera,Reyes,2
CRDLI_IGDLV,Padre  Maestro Acosta,Padre Joseph de Acosta,2
CRDLI_IGDLV,Padre  Maestro Acosta,Reyes,2
CRDLI_IGDLV,Padre  Maestro Blas Valera,Rey,2
CRDLI_IGDLV,Padre Acosta,Padre Blas Valera,2
CRDLI_IGDLV,Padre Acosta,Padre Maestro Acosta,2
CRDLI_IGDLV,Padre Acosta,Rey,2
CRDLI_IGDLV,Padre Acosta,Reyes Incas,2
CRDLI_IGDLV,Padre Acosta,Su Majestad,2
CRDLI_IGDLV,Padre Blas  Valera,Rey,2
CRDLI_IGDLV,Padre Blas Valera,Pedro de Cieza,2
CRDLI_IGDLV,Padre Blas Valera,Sinchi Roca,2
CRDLI_IGDLV,Padre Blas Valera,Su Paternidad,2
CRDLI_IGDLV,Padre Blas Valera,Yáhuar Huácac,2
CRDLI_IGDLV,Padre Joseph de Acosta,Reyes,2
CRDLI_IGDLV,Padre Maestro Acosta,Viracocha,2
CRDLI_IGDLV,Padre Maestro Acosta,Visorrey,2
CRDLI_IGDLV,Padre el Sol,Reyes,2
CRDLI_IGDLV,Palla,Reyes,2
CRDLI_IGDLV,Paullu,Pedro de Cieza,2
CRDLI_IGDLV,Paullu,Rey,2
CRDLI_IGDLV,Paullu,Reyes,2
CRDLI_IGDLV,Pedro  Serrano,Pedro Serrano,2
CRDLI_IGDLV,Pedro de Cieza,Rey Huayna Cápac,2
CRDLI_IGDLV,Pedro de Cieza de León,Sol,2
CRDLI_IGDLV,Pedro del Barco,Rey,2
CRDLI_IGDLV,Pedro del Barco,Reyes,2
CRDLI_IGDLV,Presidente Gasca,Reyes,2
CRDLI_IGDLV,Príncipe,Túpac Inca  Yupanqui,2
CRDLI_IGDLV,Príncipe,Túpac Inca Yupanqui,2
CRDLI_IGDLV,Príncipe,Viracocha Inca,2
CRDLI_IGDLV,Rey,Rey Túpac Inca Yupanqui,2
CRDLI_IGDLV,Rey,Rímac,2
CRDLI_IGDLV,Rey,Túpac,2
CRDLI_IGDLV,Rey,príncipe,2
CRDLI_IGDLV,Rey Huayna Cápac,Reyes,2
CRDLI_IGDLV,Rey Túpac Inca Yupanqui,Reyes,2
CRDLI_IGDLV,Rey Túpac Inca Yupanqui,Sol,2
CRDLI_IGDLV,Reyes,Topa Inga Yupangue,2
CRDLI_IGDLV,Reyes,Túpac,2
CRDLI_IGDLV,Reyes,Túpac Yupanqui,2
CRDLI_IGDLV,Reyes,Yáhuar Huácac,2
CRDLI_IGDLV,Rímac,Sol,2
CRDLI_IGDLV,Sol,Sumo  Sacerdote,2
CRDLI_IGDLV,Sol,Túpac Inca  Yupanqui,2
CRDLI_IGDLV,Túpac  Inca Yupanqui,Túpac Inca Yupanqui,2
CRDLI_IGDLV,Túpac Inca Yupanqui,Túpac Yupanqui,2
